Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160404 18:32:28 EST,paperUSD,20000.0,20000.0,400000.0,0.0,0.0,0.0,USD,,,
20160405 12:58:37 EST,paperUSD,19998.0,20000.0,388939.896,0.0,-2.0,0.0,USD,,,
20160405 12:59:08 EST,paperUSD,19996.0,20000.0,381571.04,0.0,-4.0,0.0,USD,,,
20160405 13:28:42 EST,paperUSD,19991.624,19997.624,388937.52,0.0,-8.376,-2.376,USD,,,
20160405 13:29:20 EST,paperUSD,19994.2,20002.2,399993.048,0.0,-5.8,2.2,USD,,,
20160405 13:30:52 EST,paperUSD,19992.2,20002.2,388936.464,0.0,-7.8,2.2,USD,,,
20160405 13:30:52 EST,paperUSD,19990.2,20002.2,381566.816,0.0,-9.8,2.2,USD,,,
20160405 13:31:56 EST,paperUSD,19987.496,20001.496,392624.104,0.0,-12.504,1.496,USD,,,
20160405 13:32:01 EST,paperUSD,19983.648,19999.648,399991.904,0.0,-16.352,-0.352000000001,USD,,,
20160405 13:34:37 EST,paperUSD,19981.648,19999.648,388937.696,0.0,-18.352,-0.352000000001,USD,,,
20160405 13:34:37 EST,paperUSD,19979.648,19999.648,381568.664,0.0,-20.352,-0.352000000001,USD,,,
20160405 13:38:39 EST,paperUSD,19982.576,20004.576,392617.944,0.0,-17.424,4.576,USD,,,
20160405 13:38:40 EST,paperUSD,19977.408,20001.408,399983.808,0.0,-22.592,1.408,USD,,,
20160406 09:50:43 EST,paperUSD,19975.408,20001.408,392618.032,0.0,-24.592,1.408,USD,,,
20160406 09:51:15 EST,paperUSD,19973.408,20001.408,381587.408,0.0,-26.592,1.408,USD,,,
20160406 10:37:23 EST,paperUSD,19981.088,20011.088,392608.352,0.0,-18.912,11.088,USD,,,
20160406 10:37:53 EST,paperUSD,19972.224,20004.224,399967.264,0.0,-27.776,4.224,USD,,,
20160406 11:57:34 EST,paperUSD,19970.224,20004.224,388946.144,0.0,-29.776,4.224,USD,,,
20160406 11:57:36 EST,paperUSD,19968.224,20004.224,381565.496,0.0,-31.776,4.224,USD,,,
20160406 14:10:31 EST,paperUSD,19998.432,20036.432,392554.408,0.0,-1.568,36.432,USD,,,
20160406 14:10:32 EST,paperUSD,19963.696,20003.696,399902.32,0.0,-36.304,3.696,USD,,,
20160406 14:11:33 EST,paperUSD,19961.696,20003.696,388909.096,0.0,-38.304,3.696,USD,,,
20160406 14:11:34 EST,paperUSD,19959.696,20003.696,381559.336,0.0,-40.304,3.696,USD,,,
20160406 15:44:26 EST,paperUSD,19940.712,19986.712,392569.544,0.0,-59.288,-13.288,USD,,,
20160406 15:44:29 EST,paperUSD,19960.624,20008.624,399941.216,0.0,-39.376,8.624,USD,,,
20160406 15:45:32 EST,paperUSD,19958.624,20008.624,388932.152,0.0,-41.376,8.624,USD,,,
20160406 15:46:03 EST,paperUSD,19956.624,20008.624,381559.864,0.0,-43.376,8.624,USD,,,
20160406 15:48:36 EST,paperUSD,19954.536,20008.536,388932.064,0.0,-45.464,8.536,USD,,,
20160406 15:49:07 EST,paperUSD,19953.768,20009.768,399939.896,0.0,-46.232,9.768,USD,,,
20160407 01:55:39 EST,paperUSD,19951.768,20009.768,389000.968,28.36,-48.232,9.768,USD,19980.128,20040.128,30.36
