permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
261,Paper,Paper,22.2641783,USD,IDEALPRO,261.0,,,1.0,0.78923,2000000.0,1000000.0,-459.5191783,BOT,EUR,GBP,20160330 23:01:03 EST,,-437.255,-14341.8520162,-12598892.982,0.78923,-8956.411,-459.5191783
262,Paper,Paper,22.379104,USD,IDEALPRO,262.0,,,1.0,127.154,1000000.0,0.0,-884.779104,SLD,EUR,JPY,20160330 23:05:25 EST,,-862.4,-15226.6311202,-11479937.782,127.252,-9818.811,-884.779104
263,Paper,Paper,22.2627678,USD,IDEALPRO,263.0,,,1.0,0.78918,2000000.0,-1000000.0,-92.7877678,SLD,EUR,GBP,20160330 23:15:27 EST,,-70.525,-15319.418888,-11479937.782,0.78918,-9889.336,-92.7877678
264,Paper,Paper,15.111888,USD,IDEALPRO,264.0,,,1.0,85.863,1000000.0,0.0,-1423.111888,SLD,AUD,JPY,20160330 23:29:50 EST,,-1408.0,-16742.530776,-10724343.382,86.023,-11297.336,-1423.111888
265,Paper,Paper,15.114352,USD,IDEALPRO,265.0,,,1.0,85.877,1000000.0,1000000.0,-15.114352,BOT,AUD,JPY,20160330 23:30:56 EST,,0.0,-16757.645128,-11480060.982,85.877,-11297.336,-15.114352
266,Paper,Paper,22.368896,USD,IDEALPRO,266.0,,,1.0,127.096,1000000.0,1000000.0,-22.368896,BOT,EUR,JPY,20160330 23:37:15 EST,,0.0,-16780.014024,-12598505.782,127.096,-11297.336,-22.368896
267,Paper,Paper,22.625,USD,IDEALPRO,267.0,,,1.0,1.13125,1000000.0,0.0,187.375,BOT,EUR,USD,20160330 23:43:50 EST,,210.0,-16592.639024,-11467255.782,1.13146,-11087.336,187.375
268,Paper,Paper,22.6282,USD,IDEALPRO,268.0,,,1.0,1.13141,1000000.0,1000000.0,-22.6282,BOT,EUR,USD,20160330 23:46:07 EST,,0.0,-16615.267224,-12598665.782,1.13141,-11087.336,-22.6282
269,Paper,Paper,22.2636141,USD,IDEALPRO,269.0,,,1.0,0.78921,2000000.0,1000000.0,-64.5786141,BOT,EUR,GBP,20160330 23:46:10 EST,,-42.315,-16679.8458381,-12598665.782,0.78921,-11129.651,-64.5786141
270,Paper,Paper,15.292,USD,IDEALPRO,270.0,,,1.0,0.7646,1000000.0,0.0,1674.708,BOT,AUD,USD,20160330 23:49:59 EST,,1690.0,-15005.1378381,-11834065.782,0.76629,-9439.651,1674.708
271,Paper,Paper,15.138816,USD,IDEALPRO,271.0,,,1.0,86.016,1000000.0,0.0,1208.061184,SLD,AUD,JPY,20160330 23:54:50 EST,,1223.2,-13797.0766541,-11077124.982,85.877,-8216.451,1208.061184
272,Paper,Paper,22.6296,USD,IDEALPRO,272.0,,,1.0,1.13148,1000000.0,0.0,47.3704,SLD,EUR,USD,20160331 00:01:50 EST,,70.0,-13749.7062541,-9945644.982,1.13141,-8146.451,47.3704
273,Paper,Paper,19.54942836,USD,IDEALPRO,273.0,,,1.0,0.96569,1000000.0,1000000.0,-19.54942836,BOT,USD,CHF,20160331 00:18:40 EST,,0.0,-13769.2556825,-10923116.4,0.96569,-8146.451,-19.54942836
274,Paper,Paper,22.6382,USD,IDEALPRO,274.0,,,1.0,1.13191,1000000.0,1000000.0,-22.6382,BOT,EUR,USD,20160331 00:19:47 EST,,0.0,-13791.8938825,-12055026.4,1.13191,-8146.451,-22.6382
275,Paper,Paper,15.13072,USD,IDEALPRO,275.0,,,1.0,85.97,1000000.0,1000000.0,-15.13072,BOT,AUD,JPY,20160331 00:24:41 EST,,0.0,-13807.0246025,-12811562.4,85.97,-8146.451,-15.13072
276,Paper,Paper,22.2565616,USD,IDEALPRO,276.0,,,1.0,0.78896,2000000.0,-1000000.0,-374.8815616,SLD,EUR,GBP,20160331 00:32:51 EST,,-352.625,-14181.9061641,-12811562.4,0.78896,-8499.076,-374.8815616
277,Paper,Paper,22.2593826,USD,IDEALPRO,277.0,,,1.0,0.78906,2000000.0,1000000.0,-163.3093826,BOT,EUR,GBP,20160331 00:34:33 EST,,-141.05,-14345.2155467,-12811562.4,0.78906,-8640.126,-163.3093826
278,Paper,Paper,15.125968,USD,IDEALPRO,278.0,,,1.0,85.943,2000000.0,-1000000.0,-252.725968,SLD,AUD,JPY,20160331 00:37:50 EST,,-237.6,-14597.9415147,-12811562.4,85.943,-8877.726,-252.725968
279,Paper,Paper,15.12456,USD,IDEALPRO,279.0,,,1.0,85.935,1000000.0,0.0,55.27544,BOT,AUD,JPY,20160331 00:38:25 EST,,70.4,-14542.6660747,-12055334.4,85.943,-8807.326,55.27544
280,Paper,Paper,15.118224,USD,IDEALPRO,280.0,,,1.0,85.899,1000000.0,-1000000.0,-15.118224,SLD,AUD,JPY,20160331 00:58:40 EST,,0.0,-14557.7842987,-12811245.6,85.899,-8807.326,-15.118224
281,Paper,Paper,20.461584,USD,IDEALPRO,281.0,,,1.0,116.259,1000000.0,0.0,-1551.661584,SLD,CHF,JPY,20160331 01:09:27 EST,,-1531.2,-16109.4458827,-11788166.4,116.433,-10338.526,-1551.661584
282,Paper,Paper,20.466864,USD,IDEALPRO,282.0,,,1.0,116.289,1000000.0,1000000.0,-20.466864,BOT,CHF,JPY,20160331 01:15:24 EST,,0.0,-16129.9127467,-12811509.6,116.289,-10338.526,-20.466864
283,Paper,Paper,28.367856,USD,IDEALPRO,283.0,,,1.0,161.181,1000000.0,0.0,1705.232144,BOT,GBP,JPY,20160331 01:18:41 EST,,1733.6,-14424.6806027,-11393116.8,161.378,-8604.926,1705.232144
284,Paper,Paper,22.266153,USD,IDEALPRO,284.0,,,1.0,0.7893,2000000.0,-1000000.0,316.253847,SLD,EUR,GBP,20160331 01:37:20 EST,,338.52,-14108.4267557,-11393116.8,0.7893,-8266.406,316.253847
285,Paper,Paper,15.203056,USD,IDEALPRO,285.0,,,1.0,86.381,2000000.0,-1000000.0,-3412.003056,SLD,CAD,JPY,20160331 01:56:37 EST,,-3396.8,-17520.4298117,-11393116.8,86.381,-11663.206,-3412.003056
286,Paper,Paper,28.33248,USD,IDEALPRO,286.0,,,1.0,160.98,1000000.0,-1000000.0,-28.33248,SLD,GBP,JPY,20160331 02:04:08 EST,,0.0,-17548.7622917,-12809740.8,160.98,-11663.206,-28.33248
287,Paper,Paper,28.334064,USD,IDEALPRO,287.0,,,1.0,160.989,1000000.0,0.0,-107.534064,BOT,GBP,JPY,20160331 02:04:42 EST,,-79.2000000001,-17656.2963557,-11393037.6,160.98,-11742.406,-107.534064
288,Paper,Paper,22.6254,USD,IDEALPRO,288.0,,,1.0,1.13127,2000000.0,-1000000.0,-662.6254,SLD,EUR,USD,20160331 02:19:30 EST,,-640.0,-18318.9217557,-11393037.6,1.13127,-12382.406,-662.6254
289,Paper,Paper,15.2872,USD,IDEALPRO,289.0,,,1.0,0.76436,1000000.0,-1000000.0,-15.2872,SLD,AUD,USD,20160331 02:23:46 EST,,0.0,-18334.2089557,-12157397.6,0.76436,-12382.406,-15.2872
290,Paper,Paper,22.369072,USD,IDEALPRO,290.0,,,1.0,127.097,1000000.0,0.0,-13.5690720001,SLD,EUR,JPY,20160331 02:26:55 EST,,8.79999999992,-18347.7780277,-11038944.0,127.096,-12373.606,-13.5690720001
291,Paper,Paper,22.2703845,USD,IDEALPRO,291.0,,,1.0,0.78945,2000000.0,1000000.0,-233.8453845,BOT,EUR,GBP,20160331 02:26:57 EST,,-211.575,-18581.6234122,-11038944.0,0.78945,-12585.181,-233.8453845
292,Paper,Paper,22.3696,USD,IDEALPRO,292.0,,,1.0,127.1,1000000.0,1000000.0,-22.3696,BOT,EUR,JPY,20160331 02:29:09 EST,,0.0,-18603.9930122,-12157424.0,127.1,-12585.181,-22.3696
293,Paper,Paper,22.382976,USD,IDEALPRO,293.0,,,1.0,127.176,1000000.0,0.0,646.417024,SLD,EUR,JPY,20160331 02:32:57 EST,,668.8,-17957.5759882,-11038275.2,127.1,-11916.381,646.417024
294,Paper,Paper,22.406912,USD,IDEALPRO,294.0,,,1.0,127.312,1000000.0,1000000.0,-22.406912,BOT,EUR,JPY,20160331 02:57:59 EST,,0.0,-17979.9829002,-12158620.8,127.312,-11916.381,-22.406912
295,Paper,Paper,15.123504,USD,IDEALPRO,295.0,,,1.0,85.929,2000000.0,1000000.0,-279.123504,BOT,AUD,JPY,20160331 03:03:21 EST,,-264.0,-18259.1064042,-12158620.8,85.929,-12180.381,-279.123504
296,Paper,Paper,19.782752,USD,IDEALPRO,296.0,,,1.0,112.402,1000000.0,-1000000.0,-19.782752,SLD,USD,JPY,20160331 03:05:30 EST,,0.0,-18278.8891562,-13147758.4,112.402,-12180.381,-19.782752
297,Paper,Paper,19.787856,USD,IDEALPRO,297.0,,,1.0,112.431,1000000.0,0.0,-274.987856,BOT,USD,JPY,20160331 03:12:23 EST,,-255.2,-18553.8770122,-12158365.6,112.402,-12435.581,-274.987856
298,Paper,Paper,22.414128,USD,IDEALPRO,298.0,,,1.0,127.353,1000000.0,0.0,338.385872,SLD,EUR,JPY,20160331 03:16:45 EST,,360.8,-18215.4911402,-11037659.2,127.312,-12074.781,338.385872
299,Paper,Paper,22.2788475,USD,IDEALPRO,299.0,,,1.0,0.78975,2000000.0,-1000000.0,400.8711525,SLD,EUR,GBP,20160331 03:17:50 EST,,423.15,-17814.6199877,-11037659.2,0.78975,-11651.631,400.8711525
300,Paper,Paper,22.416768,USD,IDEALPRO,300.0,,,1.0,127.368,1000000.0,-1000000.0,-22.416768,SLD,EUR,JPY,20160331 03:22:13 EST,,0.0,-17837.0367557,-12158497.6,127.368,-11651.631,-22.416768
301,Paper,Paper,22.415008,USD,IDEALPRO,301.0,,,1.0,127.358,1000000.0,0.0,65.5849919999,BOT,EUR,JPY,20160331 03:23:20 EST,,87.9999999999,-17771.4517637,-11037747.2,127.368,-11563.631,65.5849919999
302,Paper,Paper,13.8018,USD,IDEALPRO,302.0,,,1.0,0.69009,1000000.0,0.0,-713.8018,SLD,NZD,USD,20160331 03:30:28 EST,,-700.0,-18485.2535637,-10347657.2,0.69079,-12263.631,-713.8018
303,Paper,Paper,19.778,USD,IDEALPRO,303.0,,,1.0,112.375,1000000.0,1000000.0,-19.778,BOT,USD,JPY,20160331 03:32:46 EST,,0.0,-18505.0315637,-11336557.2,112.375,-12263.631,-19.778
304,Paper,Paper,22.416592,USD,IDEALPRO,304.0,,,1.0,127.367,1000000.0,-1000000.0,-22.416592,SLD,EUR,JPY,20160331 03:34:27 EST,,0.0,-18527.4481557,-12457386.8,127.367,-12263.631,-22.416592
305,Paper,Paper,22.13114568,USD,IDEALPRO,305.0,,,1.0,1.09322,2000000.0,-1000000.0,-82.8631456799,SLD,EUR,CHF,20160331 03:34:32 EST,,-60.7319999999,-18610.3113014,-12457386.8,1.09322,-12324.363,-82.8631456799
306,Paper,Paper,19.781344,USD,IDEALPRO,306.0,,,1.0,112.394,1000000.0,0.0,147.418656,SLD,USD,JPY,20160331 03:35:06 EST,,167.2,-18462.8926454,-11468319.6,112.375,-12157.163,147.418656
307,Paper,Paper,20.50488,USD,IDEALPRO,307.0,,,1.0,116.505,2000000.0,-1000000.0,1880.29512,SLD,CHF,JPY,20160331 03:35:41 EST,,1900.8,-16582.5975254,-11468319.6,116.505,-10256.363,1880.29512
308,Paper,Paper,20.51016,USD,IDEALPRO,308.0,,,1.0,116.535,1000000.0,0.0,-284.51016,BOT,CHF,JPY,20160331 03:36:47 EST,,-264.0,-16867.1076854,-10442811.6,116.505,-10520.363,-284.51016
309,Paper,Paper,20.504,USD,IDEALPRO,309.0,,,1.0,116.5,1000000.0,-1000000.0,-20.504,SLD,CHF,JPY,20160331 03:37:20 EST,,0.0,-16887.6116854,-11468011.6,116.5,-10520.363,-20.504
310,Paper,Paper,22.424688,USD,IDEALPRO,310.0,,,1.0,127.413,1000000.0,0.0,-427.224688,BOT,EUR,JPY,20160331 03:37:59 EST,,-404.8,-17314.8363734,-10346777.2,127.367,-10925.163,-427.224688
311,Paper,Paper,22.41712,USD,IDEALPRO,311.0,,,1.0,127.37,1000000.0,-1000000.0,-22.41712,SLD,EUR,JPY,20160331 03:39:37 EST,,0.0,-17337.2534934,-11467633.2,127.37,-10925.163,-22.41712
312,Paper,Paper,22.445984,USD,IDEALPRO,312.0,,,1.0,127.534,1000000.0,0.0,-1465.645984,BOT,EUR,JPY,20160331 03:59:02 EST,,-1443.2,-18802.8994774,-10345334.0,127.37,-12368.363,-1465.645984
313,Paper,Paper,13.7884,USD,IDEALPRO,313.0,,,1.0,0.68942,1000000.0,1000000.0,-13.7884,BOT,NZD,USD,20160331 04:01:46 EST,,0.0,-18816.6878774,-11034754.0,0.68942,-12368.363,-13.7884
314,Paper,Paper,15.237728,USD,IDEALPRO,314.0,,,1.0,86.578,1000000.0,0.0,-1748.837728,BOT,CAD,JPY,20160331 04:02:52 EST,,-1733.6,-20565.5256054,-10272867.6,86.381,-14101.963,-1748.837728
315,Paper,Paper,13.7906,USD,IDEALPRO,315.0,,,1.0,0.68953,1000000.0,0.0,96.2093999999,SLD,NZD,USD,20160331 04:03:25 EST,,110.0,-20469.3162054,-9583337.6,0.68942,-13991.963,96.2093999999
316,Paper,Paper,15.242832,USD,IDEALPRO,316.0,,,1.0,86.607,1000000.0,-1000000.0,-15.242832,SLD,CAD,JPY,20160331 04:04:29 EST,,0.0,-20484.5590374,-10345479.2,86.607,-13991.963,-15.242832
317,Paper,Paper,22.448624,USD,IDEALPRO,317.0,,,1.0,127.549,1000000.0,-1000000.0,-22.448624,SLD,EUR,JPY,20160331 04:07:12 EST,,0.0,-20507.0076614,-11467910.4,127.549,-13991.963,-22.448624
318,Paper,Paper,22.14713844,USD,IDEALPRO,318.0,,,1.0,1.09401,2000000.0,1000000.0,-821.78513844,BOT,EUR,CHF,20160331 04:08:46 EST,,-799.638,-21328.7927998,-11467910.4,1.09401,-14791.601,-821.78513844
319,Paper,Paper,22.450384,USD,IDEALPRO,319.0,,,1.0,127.559,1000000.0,0.0,-110.450384,BOT,EUR,JPY,20160331 04:09:49 EST,,-88.0,-21439.2431838,-10345391.2,127.549,-14879.601,-110.450384
320,Paper,Paper,22.1408628,USD,IDEALPRO,320.0,,,1.0,1.0937,2000000.0,-1000000.0,-335.9228628,SLD,EUR,CHF,20160331 04:09:51 EST,,-313.782,-21775.1660466,-10345391.2,1.0937,-15193.383,-335.9228628
321,Paper,Paper,20.522832,USD,IDEALPRO,321.0,,,1.0,116.607,1000000.0,0.0,-962.122832,BOT,CHF,JPY,20160331 04:12:35 EST,,-941.6,-22737.2888786,-9319249.6,116.5,-16134.983,-962.122832
322,Paper,Paper,22.6884,USD,IDEALPRO,322.0,,,1.0,1.13442,2000000.0,1000000.0,-3172.6884,BOT,EUR,USD,20160331 04:18:59 EST,,-3150.0,-25909.9772786,-9319249.6,1.13442,-19284.983,-3172.6884
323,Paper,Paper,28.425584,USD,IDEALPRO,323.0,,,1.0,161.509,1000000.0,-1000000.0,-28.425584,SLD,GBP,JPY,20160331 04:20:45 EST,,0.0,-25938.4028626,-10740528.8,161.509,-19284.983,-28.425584
324,Paper,Paper,22.13317008,USD,IDEALPRO,324.0,,,1.0,1.09332,1000000.0,0.0,362.50282992,BOT,EUR,CHF,20160331 04:25:34 EST,,384.636,-25575.9000327,-9633870.296,1.0937,-18900.347,362.50282992
325,Paper,Paper,13.8142,USD,IDEALPRO,325.0,,,1.0,0.69071,1000000.0,1000000.0,-13.8142,BOT,NZD,USD,20160331 04:28:23 EST,,0.0,-25589.7142327,-10324580.296,0.69071,-18900.347,-13.8142
326,Paper,Paper,19.38172628,USD,IDEALPRO,326.0,,,1.0,1.29661,1000000.0,0.0,2693.68027372,BOT,USD,CAD,20160331 04:34:21 EST,,2713.062,-22896.033959,-9355493.982,1.30024,-16187.285,2693.68027372
327,Paper,Paper,19.49679396,USD,IDEALPRO,327.0,,,1.0,0.96309,2000000.0,-1000000.0,-2651.21679396,SLD,USD,CHF,20160331 04:37:01 EST,,-2631.72,-25547.250753,-9355493.982,0.96309,-18819.005,-2651.21679396
328,Paper,Paper,22.1408628,USD,IDEALPRO,328.0,,,1.0,1.0937,1000000.0,-1000000.0,-22.1408628,SLD,EUR,CHF,20160331 04:39:13 EST,,0.0,-25569.3916158,-10462537.122,1.0937,-18819.005,-22.1408628
329,Paper,Paper,20.548528,USD,IDEALPRO,329.0,,,1.0,116.753,1000000.0,1000000.0,-20.548528,BOT,CHF,JPY,20160331 04:40:52 EST,,0.0,-25589.9401438,-11489963.522,116.753,-18819.005,-20.548528
330,Paper,Paper,20.540784,USD,IDEALPRO,330.0,,,1.0,116.709,1000000.0,0.0,-407.740784,SLD,CHF,JPY,20160331 04:41:57 EST,,-387.2,-25997.6809278,-10462924.322,116.753,-19206.205,-407.740784
331,Paper,Paper,22.14126768,USD,IDEALPRO,331.0,,,1.0,1.09372,2000000.0,1000000.0,-42.3852676801,BOT,EUR,CHF,20160331 04:42:31 EST,,-20.2440000001,-26040.0661955,-10462924.322,1.09372,-19226.449,-42.3852676801
332,Paper,Paper,13.843,USD,IDEALPRO,332.0,,,1.0,0.69215,1000000.0,0.0,1426.157,SLD,NZD,USD,20160331 04:44:11 EST,,1440.0,-24613.9091955,-9770774.322,0.69071,-17786.449,1426.157
333,Paper,Paper,13.843,USD,IDEALPRO,333.0,,,1.0,0.69215,1000000.0,1000000.0,-13.843,BOT,NZD,USD,20160331 04:44:44 EST,,0.0,-24627.7521955,-10462924.322,0.69215,-17786.449,-13.843
334,Paper,Paper,13.67784,USD,IDEALPRO,334.0,,,1.0,77.715,2000000.0,-1000000.0,-796.87784,SLD,NZD,JPY,20160331 04:49:03 EST,,-783.2,-25424.6300355,-10462924.322,77.715,-18569.649,-796.87784
335,Paper,Paper,22.2619215,USD,IDEALPRO,335.0,,,1.0,0.78915,2000000.0,1000000.0,824.0380785,BOT,EUR,GBP,20160331 04:52:20 EST,,846.3,-24600.591957,-10462924.322,0.78915,-17723.349,824.0380785
336,Paper,Paper,13.84,USD,IDEALPRO,336.0,,,1.0,0.692,1000000.0,0.0,-163.84,SLD,NZD,USD,20160331 05:00:35 EST,,-150.0,-24764.431957,-9770924.322,0.69215,-17873.349,-163.84
337,Paper,Paper,22.453376,USD,IDEALPRO,337.0,,,1.0,127.576,1000000.0,1000000.0,-22.453376,BOT,EUR,JPY,20160331 05:06:04 EST,,0.0,-24786.885333,-10893593.122,127.576,-17873.349,-22.453376
338,Paper,Paper,20.534272,USD,IDEALPRO,338.0,,,1.0,116.672,1000000.0,1000000.0,-20.534272,BOT,CHF,JPY,20160331 05:15:04 EST,,0.0,-24807.419605,-11920306.722,116.672,-17873.349,-20.534272
339,Paper,Paper,20.52776,USD,IDEALPRO,339.0,,,1.0,116.635,1000000.0,0.0,-346.12776,SLD,CHF,JPY,20160331 05:17:48 EST,,-325.6,-25153.547365,-10893918.722,116.672,-18198.949,-346.12776
340,Paper,Paper,15.261312,USD,IDEALPRO,340.0,,,1.0,86.712,1000000.0,0.0,-939.261312,BOT,CAD,JPY,20160331 05:22:12 EST,,-924.0,-26092.808677,-10130853.122,86.607,-19122.949,-939.261312
341,Paper,Paper,13.8528,USD,IDEALPRO,341.0,,,1.0,0.69264,1000000.0,1000000.0,-13.8528,BOT,NZD,USD,20160331 05:24:23 EST,,0.0,-26106.661477,-10823493.122,0.69264,-19122.949,-13.8528
342,Paper,Paper,28.7702,USD,IDEALPRO,342.0,,,1.0,1.43851,1000000.0,0.0,-3278.7702,BOT,GBP,USD,20160331 05:31:55 EST,,-3250.0,-29385.431677,-9384983.122,1.43526,-22372.949,-3278.7702
343,Paper,Paper,19.49760372,USD,IDEALPRO,343.0,,,1.0,0.96313,2000000.0,1000000.0,-59.98560372,BOT,USD,CHF,20160331 05:34:03 EST,,-40.488,-29445.4172807,-9384983.122,0.96313,-22413.437,-59.98560372
344,Paper,Paper,19.775712,USD,IDEALPRO,344.0,,,1.0,112.362,1000000.0,-1000000.0,-19.775712,SLD,USD,JPY,20160331 05:40:57 EST,,0.0,-29465.1929927,-10373768.722,112.362,-22413.437,-19.775712
345,Paper,Paper,19.77976,USD,IDEALPRO,345.0,,,1.0,112.385,1000000.0,0.0,-222.17976,BOT,USD,JPY,20160331 05:41:29 EST,,-202.4,-29687.3727527,-9384780.722,112.362,-22615.837,-222.17976
346,Paper,Paper,13.8502,USD,IDEALPRO,346.0,,,1.0,0.69251,2000000.0,-1000000.0,-143.8502,SLD,NZD,USD,20160331 05:46:27 EST,,-130.0,-29831.2229527,-9384780.722,0.69251,-22745.837,-143.8502
347,Paper,Paper,19.49517444,USD,IDEALPRO,347.0,,,1.0,0.96301,1000000.0,0.0,-140.95917444,SLD,USD,CHF,20160331 05:47:00 EST,,-121.464,-29972.1821271,-8410022.0,0.96313,-22867.301,-140.95917444
348,Paper,Paper,15.185456,USD,IDEALPRO,348.0,,,1.0,86.281,1000000.0,0.0,3082.414544,SLD,AUD,JPY,20160331 05:47:35 EST,,3097.6,-26889.7675831,-7650749.2,85.929,-19769.701,3082.414544
349,Paper,Paper,15.276272,USD,IDEALPRO,349.0,,,1.0,86.797,1000000.0,1000000.0,-15.276272,BOT,CAD,JPY,20160331 05:52:26 EST,,0.0,-26905.0438551,-8414562.8,86.797,-19769.701,-15.276272
350,Paper,Paper,22.15847508,USD,IDEALPRO,350.0,,,1.0,1.09457,2000000.0,-1000000.0,838.21152492,SLD,EUR,CHF,20160331 05:54:06 EST,,860.37,-26066.8323302,-8414562.8,1.09457,-18909.331,838.21152492
351,Paper,Paper,20.546416,USD,IDEALPRO,351.0,,,1.0,116.741,1000000.0,-1000000.0,-20.546416,SLD,CHF,JPY,20160331 05:55:12 EST,,0.0,-26087.3787462,-9441883.6,116.741,-18909.331,-20.546416
352,Paper,Paper,20.548704,USD,IDEALPRO,352.0,,,1.0,116.754,2000000.0,1000000.0,-134.948704,BOT,CHF,JPY,20160331 05:55:47 EST,,-114.4,-26222.3274502,-9441883.6,116.754,-19023.731,-134.948704
353,Paper,Paper,19.4878866,USD,IDEALPRO,353.0,,,1.0,0.96265,1000000.0,1000000.0,-19.4878866,BOT,USD,CHF,20160331 06:03:48 EST,,0.0,-26241.8153368,-10416277.93,0.96265,-19023.731,-19.4878866
354,Paper,Paper,22.7308,USD,IDEALPRO,354.0,,,1.0,1.13654,2000000.0,-1000000.0,2097.2692,SLD,EUR,USD,20160331 06:08:42 EST,,2120.0,-24144.5461368,-10416277.93,1.13654,-16903.731,2097.2692
355,Paper,Paper,13.690336,USD,IDEALPRO,355.0,,,1.0,77.786,2000000.0,1000000.0,-638.490336,BOT,NZD,JPY,20160331 06:10:53 EST,,-624.8,-24783.0364728,-10416277.93,77.786,-17528.531,-638.490336
356,Paper,Paper,22.3031081,USD,IDEALPRO,356.0,,,1.0,0.79061,2000000.0,-1000000.0,2037.0268919,SLD,EUR,GBP,20160331 06:15:48 EST,,2059.33,-22746.0095809,-10416277.93,0.79061,-15469.201,2037.0268919
357,Paper,Paper,20.552224,USD,IDEALPRO,357.0,,,1.0,116.774,1000000.0,0.0,155.447776,SLD,CHF,JPY,20160331 06:21:51 EST,,176.0,-22590.5618049,-9388666.73,116.754,-15293.201,155.447776
358,Paper,Paper,19.48343292,USD,IDEALPRO,358.0,,,1.0,0.96243,1000000.0,0.0,-242.16743292,SLD,USD,CHF,20160331 06:22:24 EST,,-222.684,-22832.7292378,-8414495.084,0.96265,-15515.885,-242.16743292
359,Paper,Paper,19.48201584,USD,IDEALPRO,359.0,,,1.0,0.96236,1000000.0,1000000.0,-19.48201584,BOT,USD,CHF,20160331 06:22:57 EST,,0.0,-22852.2112536,-9388595.876,0.96236,-15515.885,-19.48201584
360,Paper,Paper,20.551344,USD,IDEALPRO,360.0,,,1.0,116.769,1000000.0,1000000.0,-20.551344,BOT,CHF,JPY,20160331 06:27:20 EST,,0.0,-22872.7625976,-10416163.076,116.769,-15515.885,-20.551344
361,Paper,Paper,28.437728,USD,IDEALPRO,361.0,,,1.0,161.578,1000000.0,0.0,-635.637728,BOT,GBP,JPY,20160331 06:28:28 EST,,-607.2,-23508.4003256,-8994276.676,161.509,-16123.085,-635.637728
362,Paper,Paper,20.547648,USD,IDEALPRO,362.0,,,1.0,116.748,1000000.0,0.0,-205.347648,SLD,CHF,JPY,20160331 06:29:01 EST,,-184.8,-23713.7479736,-7966894.276,116.769,-16307.885,-205.347648
363,Paper,Paper,19.36319076,USD,IDEALPRO,363.0,,,1.0,1.29537,1000000.0,-1000000.0,-19.36319076,SLD,USD,CAD,20160331 06:29:34 EST,,0.0,-23733.1111644,-8935053.814,1.29537,-16307.885,-19.36319076
364,Paper,Paper,20.5612,USD,IDEALPRO,364.0,,,1.0,116.825,1000000.0,1000000.0,-20.5612,BOT,CHF,JPY,20160331 06:35:41 EST,,0.0,-23753.6723644,-9963113.814,116.825,-16307.885,-20.5612
365,Paper,Paper,20.560496,USD,IDEALPRO,365.0,,,1.0,116.821,1000000.0,0.0,-55.760496,SLD,CHF,JPY,20160331 06:48:03 EST,,-35.2,-23809.4328604,-8935089.014,116.825,-16343.085,-55.760496
366,Paper,Paper,20.5612,USD,IDEALPRO,366.0,,,1.0,116.825,1000000.0,-1000000.0,-20.5612,SLD,CHF,JPY,20160331 06:48:35 EST,,0.0,-23829.9940604,-9963149.014,116.825,-16343.085,-20.5612
367,Paper,Paper,20.565072,USD,IDEALPRO,367.0,,,1.0,116.847,1000000.0,0.0,-214.165072,BOT,CHF,JPY,20160331 06:51:45 EST,,-193.6,-24044.1591324,-8934895.414,116.825,-16536.685,-214.165072
368,Paper,Paper,22.16070192,USD,IDEALPRO,368.0,,,1.0,1.09468,2000000.0,1000000.0,-133.50270192,BOT,EUR,CHF,20160331 07:00:58 EST,,-111.342,-24177.6618343,-8934895.414,1.09468,-16648.027,-133.50270192
369,Paper,Paper,22.1600946,USD,IDEALPRO,369.0,,,1.0,1.09465,2000000.0,-1000000.0,-52.5260946,SLD,EUR,CHF,20160331 07:02:43 EST,,-30.366,-24230.1879289,-8934895.414,1.09465,-16678.393,-52.5260946
370,Paper,Paper,20.553808,USD,IDEALPRO,370.0,,,1.0,116.783,1000000.0,-1000000.0,-20.553808,SLD,CHF,JPY,20160331 07:04:26 EST,,0.0,-24250.7417369,-9962585.814,116.783,-16678.393,-20.553808
371,Paper,Paper,28.507776,USD,IDEALPRO,371.0,,,1.0,161.976,1000000.0,-1000000.0,-28.507776,SLD,GBP,JPY,20160331 07:06:38 EST,,0.0,-24279.2495129,-11387974.614,161.976,-16678.393,-28.507776
372,Paper,Paper,20.552928,USD,IDEALPRO,372.0,,,1.0,116.778,2000000.0,1000000.0,23.4470719998,BOT,CHF,JPY,20160331 07:12:07 EST,,43.9999999998,-24255.8024409,-11387974.614,116.778,-16634.393,23.4470719998
373,Paper,Paper,19.479789,USD,IDEALPRO,373.0,,,1.0,0.96225,1000000.0,0.0,-130.821789,SLD,USD,CHF,20160331 07:14:20 EST,,-111.342,-24386.6242299,-10413985.164,0.96236,-16745.735,-130.821789
374,Paper,Paper,20.533216,USD,IDEALPRO,374.0,,,1.0,116.666,1000000.0,0.0,-1006.133216,SLD,CHF,JPY,20160331 07:14:57 EST,,-985.6,-25392.7574459,-9387324.364,116.778,-17731.335,-1006.133216
375,Paper,Paper,22.2526122,USD,IDEALPRO,375.0,,,1.0,0.78882,2000000.0,1000000.0,2502.5423878,BOT,EUR,GBP,20160331 07:15:31 EST,,2524.795,-22890.2150581,-9387324.364,0.78882,-15206.54,2502.5423878
