Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160315 00:45:00 EST,paperUSD,18770.7520915,18944.5794019,101318.32,0,-1229.24790846,-1055.42059806,USD
20160315 01:57:00 EST,paperUSD,18768.7502059,18944.5794019,1224.04,0,-1231.24979406,-1055.42059806,USD
20160315 01:57:00 EST,paperUSD,18766.7502059,18944.5794019,-73587.84,0,-1233.24979406,-1055.42059806,USD
20160315 02:35:00 EST,paperUSD,18796.4289539,18976.2594019,26474.76,0,-1203.57104606,-1023.74059806,USD
20160315 02:35:00 EST,paperUSD,18969.0392531,19150.8697011,101441.96,0,-1030.9607469,-849.1302989,USD
20160315 02:52:00 EST,paperUSD,18967.0392531,19150.8697011,1591.88,0,-1032.9607469,-849.1302989,USD
20160315 02:52:00 EST,paperUSD,18965.0392531,19150.8697011,-73313.28,0,-1034.9607469,-849.1302989,USD
20160315 02:54:00 EST,paperUSD,18981.9592531,19169.7897011,26517.88,0,-1018.0407469,-830.2102989,USD
20160315 02:54:00 EST,paperUSD,19148.8844026,19338.7148506,101535.68,0,-851.115597364,-661.285149364,USD
20160315 03:47:00 EST,paperUSD,19146.8844026,19338.7148506,2410.28,0,-853.115597364,-661.285149364,USD
20160315 03:47:00 EST,paperUSD,19144.8844026,19338.7148506,-72963.48,0,-855.115597364,-661.285149364,USD
20160315 09:00:00 EST,paperUSD,18986.2444026,19182.0748506,26318.56,0,-1013.75559736,-817.925149364,USD
20160315 09:00:00 EST,paperUSD,19684.0469774,19881.8774254,102129.68,0,-315.953022592,-118.122574596,USD
20160315 09:10:00 EST,paperUSD,19682.0469774,19881.8774254,2905.28,0,-317.953022592,-118.122574596,USD
20160315 09:10:00 EST,paperUSD,19680.0469774,19881.8774254,-72805.08,0,-319.953022592,-118.122574596,USD
20160315 09:11:00 EST,paperUSD,19715.0069774,19918.8374254,26382.36,0,-284.993022592,-81.162574596,USD
20160315 09:11:00 EST,paperUSD,19980.8482648,20186.6787128,102061.04,0,-19.151735208,186.678712788,USD
20160315 10:06:00 EST,paperUSD,19978.8482648,20186.6787128,3168.84,0,-21.151735208,186.678712788,USD
20160315 10:06:00 EST,paperUSD,19976.8482648,20186.6787128,-72296.44,0,-23.151735208,186.678712788,USD
20160315 10:07:00 EST,paperUSD,20276.6882648,20488.5187128,26293.92,0,276.688264792,488.518712788,USD
20160315 10:07:00 EST,paperUSD,20118.8689085,20332.6993565,101576.16,0,118.868908528,332.699356524,USD
20160315 10:17:00 EST,paperUSD,20116.8689085,20332.6993565,2784.28,0,116.868908528,332.699356524,USD
20160315 10:17:00 EST,paperUSD,20114.8689085,20332.6993565,-72596.52,0,114.868908528,332.699356524,USD
20160315 11:35:00 EST,paperUSD,20641.3089085,20861.1393565,25666.92,0,641.308908528,861.139356524,USD
20160315 11:35:00 EST,paperUSD,20883.4792304,21105.3096784,101320.52,0,883.47923044,1105.30967844,USD
20160315 11:39:00 EST,paperUSD,20881.4792304,21105.3096784,3018.36,0,881.47923044,1105.30967844,USD
20160315 11:39:00 EST,paperUSD,20879.4792304,21105.3096784,-72656.36,0,879.47923044,1105.30967844,USD
20160315 11:45:00 EST,paperUSD,21321.4392304,21549.2696784,25201.84,0,1321.43923044,1549.26967844,USD
