symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
#DJ30_M6,open,long,2.0,0.0,17563.0,0.0,-35.126,0.0,35.126,76.0,,,,,#DJ30_M6,,20160524 09:27:45 EST,20160524 09:27:45 EST,2.0,USD,,,123500.222,133476300.0,126200.0
