Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160323 13:07:36 EST,paperUSD,19860.32974,20064.32974,266090.3232,0,-139.67025999,64.3297400101,USD
20160323 13:10:12 EST,paperUSD,19860.35374,20066.35374,276004.9312,0,-139.64625999,66.3537400101,USD
20160323 13:12:16 EST,paperUSD,19861.60974,20069.60974,298163.3312,0,-138.39025999,69.6097400101,USD
20160323 13:13:17 EST,paperUSD,19861.70974,20071.70974,305695.8312,0,-138.29025999,71.7097400101,USD
20160323 13:13:17 EST,paperUSD,19859.70974,20071.70974,298163.3312,0,-140.29025999,71.7097400101,USD
20160323 13:17:21 EST,paperUSD,19861.15122,20075.15122,308040.58124,0,-138.84877999,75.1512200101,USD
20160323 13:17:21 EST,paperUSD,19859.15122,20075.15122,298163.3312,0,-140.84877999,75.1512200101,USD
20160323 13:27:54 EST,paperUSD,19857.15122,20075.15122,276007.9232,0,-142.84877999,75.1512200101,USD
20160323 13:27:54 EST,paperUSD,19860.25122,20080.25122,283545.5232,0,-139.74877999,80.2512200101,USD
20160323 13:28:26 EST,paperUSD,19858.25122,20080.25122,276008.9232,0,-141.74877999,80.2512200101,USD
20160323 13:35:19 EST,paperUSD,19865.05122,20089.05122,285916.7552,0,-134.94877999,89.0512200101,USD
20160323 13:40:07 EST,paperUSD,19876.15122,20102.15122,300021.0552,0,-123.84877999,102.15122001,USD
20160323 13:40:07 EST,paperUSD,19874.15122,20102.15122,285916.7552,0,-125.84877999,102.15122001,USD
20160323 13:41:09 EST,paperUSD,19872.15122,20102.15122,274735.3552,0,-127.84877999,102.15122001,USD
20160323 13:43:56 EST,paperUSD,19870.15122,20102.15122,263657.6512,0,-129.84877999,102.15122001,USD
20160323 13:50:24 EST,paperUSD,19868.15122,20102.15122,253782.1219,0,-131.84877999,102.15122001,USD
20160323 13:54:12 EST,paperUSD,20374.00952,20610.00952,303109.7745,0,374.00952001,610.00952001,USD
20160323 13:54:43 EST,paperUSD,20371.60952,20609.60952,317214.4745,0,371.60952001,609.60952001,USD
20160323 13:54:43 EST,paperUSD,20369.60952,20609.60952,289005.0745,0,369.60952001,609.60952001,USD
20160323 13:56:52 EST,paperUSD,20359.80952,20601.80952,300187.7745,0,359.80952001,601.80952001,USD
20160323 13:57:31 EST,paperUSD,20354.50952,20598.50952,307727.6745,0,354.50952001,598.50952001,USD
20160323 13:57:31 EST,paperUSD,20352.50952,20598.50952,300187.7745,0,352.50952001,598.50952001,USD
20160323 13:59:41 EST,paperUSD,20354.38152,20602.38152,311261.6065,0,354.38152001,602.38152001,USD
20160323 14:06:41 EST,paperUSD,20352.38152,20602.38152,301358.8785,0,352.38152001,602.38152001,USD
20160323 14:09:16 EST,paperUSD,20334.48998,20586.48998,321095.7663,0,334.48998001,586.48998001,USD
20160323 14:09:16 EST,paperUSD,20332.48998,20586.48998,311227.3224,0,332.48998001,586.48998001,USD
20160323 14:10:20 EST,paperUSD,20336.88998,20592.88998,325338.4224,0,336.88998001,592.88998001,USD
20160323 14:10:24 EST,paperUSD,20334.88998,20592.88998,305613.34056,0,334.88998001,592.88998001,USD
20160323 14:12:37 EST,paperUSD,20333.38998,20593.38998,313153.74056,0,333.38998001,593.38998001,USD
20160323 14:12:37 EST,paperUSD,20331.38998,20593.38998,305613.34056,0,331.38998001,593.38998001,USD
20160323 14:15:46 EST,paperUSD,20341.53398,20605.53398,327756.60456,0,341.53398001,605.53398001,USD
20160323 14:22:15 EST,paperUSD,20328.73398,20594.73398,338942.30456,0,328.73398001,594.73398001,USD
20160323 14:25:58 EST,paperUSD,20339.03398,20607.03398,353059.30456,0,339.03398001,607.03398001,USD
20160323 14:26:33 EST,paperUSD,20337.03398,20607.03398,338942.80456,0,337.03398001,607.03398001,USD
20160323 14:27:06 EST,paperUSD,20346.0955,20618.0955,358678.94792,0,346.09550001,618.09550001,USD
20160323 14:27:06 EST,paperUSD,20344.0955,20618.0955,348810.87624,0,344.09550001,618.09550001,USD
20160323 14:30:26 EST,paperUSD,20342.0955,20618.0955,315600.99624,0,342.09550001,618.09550001,USD
20160323 14:38:39 EST,paperUSD,20340.0955,20618.0955,304419.49624,0,340.09550001,618.09550001,USD
20160323 14:40:42 EST,paperUSD,20337.48818,20617.48818,314288.54746,0,337.48818001,617.48818001,USD
20160323 14:41:55 EST,paperUSD,20334.08818,20616.08818,328403.64746,0,334.08818001,616.08818001,USD
20160323 14:41:55 EST,paperUSD,20332.08818,20616.08818,314288.54746,0,332.08818001,616.08818001,USD
20160323 14:44:39 EST,paperUSD,20301.84018,20587.84018,347470.17946,0,301.84018001,587.84018001,USD
20160323 14:54:02 EST,paperUSD,20299.84018,20587.84018,314294.88346,0,299.84018001,587.84018001,USD
20160323 14:55:39 EST,paperUSD,20296.64018,20586.64018,325477.58346,0,296.64018001,586.64018001,USD
20160323 14:55:39 EST,paperUSD,20294.64018,20586.64018,314294.88346,0,294.64018001,586.64018001,USD
20160323 14:56:10 EST,paperUSD,20292.64018,20586.64018,304427.6542,0,292.64018001,586.64018001,USD
20160323 14:58:46 EST,paperUSD,20290.34018,20586.34018,318543.0542,0,290.34018001,586.34018001,USD
20160323 15:02:38 EST,paperUSD,20301.27618,20599.27618,328432.8462,0,301.27618001,599.27618001,USD
20160323 15:12:15 EST,paperUSD,20297.87618,20597.87618,339614.1462,0,297.87618001,597.87618001,USD
20160323 15:12:46 EST,paperUSD,20296.93218,20598.93218,361729.9542,0,296.93218001,598.93218001,USD
20160323 15:13:47 EST,paperUSD,20294.93218,20598.93218,333505.5542,0,294.93218001,598.93218001,USD
20160323 15:15:21 EST,paperUSD,20284.48656,20590.48656,343382.0715,0,284.48656001,590.48656001,USD
20160323 15:15:21 EST,paperUSD,20282.48656,20590.48656,333505.5542,0,282.48656001,590.48656001,USD
20160323 15:15:53 EST,paperUSD,20298.58656,20608.58656,341027.8542,0,298.58656001,608.58656001,USD
20160323 15:25:12 EST,paperUSD,20296.89022,20608.89022,350894.7798,0,296.89022001,608.89022001,USD
20160323 15:26:13 EST,paperUSD,20294.89022,20608.89022,339714.4798,0,294.89022001,608.89022001,USD
20160323 15:30:24 EST,paperUSD,20287.29022,20603.29022,367944.4798,0,287.29022001,603.29022001,USD
20160323 15:30:57 EST,paperUSD,20285.29022,20603.29022,353831.6798,0,285.29022001,603.29022001,USD
20160323 15:31:59 EST,paperUSD,20280.52484,20600.52484,363705.43172,0,280.52484001,600.52484001,USD
20160323 15:31:59 EST,paperUSD,20278.52484,20600.52484,353831.6798,0,278.52484001,600.52484001,USD
20160323 15:39:13 EST,paperUSD,20276.52484,20600.52484,343937.7518,0,276.52484001,600.52484001,USD
