Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160407 07:53:00 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160407 07:53:00 EST,paperUSD,99998.0,100000.0,1904560.92,-21.8,-2.0,0.0,USD,99976.2,99980.2,-19.8
20160407 07:53:00 EST,paperUSD,99995.3132896,100000.0,1770225.4,54.7117056,-4.6867104,0.0,USD,100050.024995,100059.4,59.4
20160407 10:00:00 EST,paperUSD,99989.6068504,100000.0,1484903.44,193.4294472,-10.3931496,0.0,USD,100183.036298,100203.72,203.72
20160407 10:00:00 EST,paperUSD,99583.0082184,99596.08,1350971.84,-69.2936112,-416.9917816,-403.92,USD,99513.7146072,99539.76,-56.32
20160407 12:25:00 EST,paperUSD,99413.5882184,99428.66,1446329.52,508.3617088,-586.4117816,-571.34,USD,99921.9499272,99948.08,519.42
20160407 12:25:00 EST,paperUSD,99379.6689616,99397.42,1580292.36,406.7582552,-620.3310384,-602.58,USD,99786.4272168,99812.56,415.14
20160407 21:25:00 EST,paperUSD,98530.6044464,98552.18,1771518.12,-1256.7134072,-1469.3955536,-1447.82,USD,97273.8910392,97300.16,-1252.02
20160408 02:54:00 EST,paperUSD,98526.7754256,98552.18,1580067.08,-818.6876632,-1473.2245744,-1447.82,USD,97708.0877624,97741.92,-810.26
20160408 02:54:00 EST,paperUSD,97390.6341248,97418.74,1715132.12,-365.44002,-2609.3658752,-2581.26,USD,97025.1941048,97059.04,-359.7
20160408 03:09:00 EST,paperUSD,97235.2941248,97265.4,1810832.56,-394.1096896,-2764.7058752,-2734.6,USD,96841.1844352,96875.12,-390.28
20160408 03:36:00 EST,paperUSD,96916.7141248,96948.82,1906696.24,-310.66,-3083.2858752,-3051.18,USD,96606.0541248,96640.16,-308.66
20160408 06:16:00 EST,paperUSD,96914.0203832,96948.82,1772009.16,-153.633196,-3085.9796168,-3051.18,USD,96760.3871872,96799.88,-148.94
20160408 08:27:00 EST,paperUSD,96810.1603832,96846.96,1676360.2,-134.1124664,-3189.8396168,-3153.04,USD,96676.0479168,96719.36,-127.6
20160408 08:27:00 EST,paperUSD,96737.0652336,96776.56,1541602.72,-628.7238672,-3262.9347664,-3223.44,USD,96108.3413664,96157.04,-619.52
