permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl,mark_to_mkt,pure_mark_to_mkt
370,Paper,Paper,22.16070192,USD,IDEALPRO,370.0,,,1.0,1.09468,2000000.0,1000000.0,-133.50270192,BOT,EUR,CHF,20160331 07:00:56 EST,,-111.342,-26867.4360007,-8934897.448,1.09468,-19307.243,-133.50270192,,
371,Paper,Paper,22.1590824,USD,IDEALPRO,371.0,,,1.0,1.0946,2000000.0,-1000000.0,-103.1350824,SLD,EUR,CHF,20160331 07:02:39 EST,,-80.9759999999,-26970.5710831,-8934897.448,1.0946,-19388.219,-103.1350824,,
372,Paper,Paper,20.551872,USD,IDEALPRO,372.0,,,1.0,116.772,1000000.0,-1000000.0,-20.551872,SLD,CHF,JPY,20160331 07:04:16 EST,,0.0,-26991.1229551,-9962491.048,116.772,-19388.219,-20.551872,,
373,Paper,Paper,28.507952,USD,IDEALPRO,373.0,,,1.0,161.977,1000000.0,-1000000.0,-28.507952,SLD,GBP,JPY,20160331 07:06:48 EST,,0.0,-27019.6309071,-11387888.648,161.977,-19388.219,-28.507952,,
374,Paper,Paper,20.5524,USD,IDEALPRO,374.0,,,1.0,116.775,2000000.0,1000000.0,-46.9524,BOT,CHF,JPY,20160331 07:11:59 EST,,-26.4,-27066.5833071,-11387888.648,116.775,-19414.619,-46.9524,,
375,Paper,Paper,19.48262316,USD,IDEALPRO,375.0,,,1.0,0.96239,1000000.0,0.0,-19.48262316,SLD,USD,CHF,20160331 07:14:36 EST,,0.0,-27086.0659303,-10413757.49,0.96239,-19414.619,-19.48262316,,
376,Paper,Paper,20.534272,USD,IDEALPRO,376.0,,,1.0,116.672,1000000.0,0.0,-926.934272,SLD,CHF,JPY,20160331 07:15:10 EST,,-906.4,-28013.0002023,-9387043.89,116.775,-20321.019,-926.934272,,
377,Paper,Paper,22.2506375,USD,IDEALPRO,377.0,,,1.0,0.78875,2000000.0,1000000.0,2601.2793625,BOT,EUR,GBP,20160331 07:15:43 EST,,2623.53,-25411.7208398,-9387043.89,0.78875,-17697.489,2601.2793625,,
378,Paper,Paper,22.2543048,USD,IDEALPRO,378.0,,,1.0,0.78888,1000000.0,0.0,161.1106952,SLD,EUR,GBP,20160331 07:16:14 EST,,183.365,-25250.6101446,-8274328.65,0.78875,-17514.124,161.1106952,,
379,Paper,Paper,19.47513288,USD,IDEALPRO,379.0,,,1.0,0.96202,1000000.0,1000000.0,-19.47513288,BOT,USD,CHF,20160331 07:19:30 EST,,0.0,-25270.0852775,-9248085.294,0.96202,-17514.124,-19.47513288,,
380,Paper,Paper,22.7626,USD,IDEALPRO,380.0,,,1.0,1.13813,2000000.0,1000000.0,-1612.7626,BOT,EUR,USD,20160331 07:21:06 EST,,-1590.0,-26882.8478775,-9248085.294,1.13813,-19104.124,-1612.7626,,
381,Paper,Paper,20.5524,USD,IDEALPRO,381.0,,,1.0,116.775,1000000.0,1000000.0,-20.5524,BOT,CHF,JPY,20160331 07:21:39 EST,,0.0,-26903.4002775,-10275705.294,116.775,-19104.124,-20.5524,,
382,Paper,Paper,20.558912,USD,IDEALPRO,382.0,,,1.0,116.812,1000000.0,0.0,305.041088,SLD,CHF,JPY,20160331 07:33:37 EST,,325.6,-26598.3591895,-9247759.694,116.775,-18778.524,305.041088,,
383,Paper,Paper,20.56032,USD,IDEALPRO,383.0,,,1.0,116.82,1000000.0,1000000.0,-20.56032,BOT,CHF,JPY,20160331 07:34:12 EST,,0.0,-26618.9195095,-10275775.694,116.82,-18778.524,-20.56032,,
384,Paper,Paper,20.558912,USD,IDEALPRO,384.0,,,1.0,116.812,1000000.0,0.0,-90.958912,SLD,CHF,JPY,20160331 07:34:46 EST,,-70.4,-26709.8784215,-9247830.094,116.82,-18848.924,-90.958912,,
385,Paper,Paper,28.488768,USD,IDEALPRO,385.0,,,1.0,161.868,1000000.0,0.0,930.711232,BOT,GBP,JPY,20160331 07:35:49 EST,,959.2,-25779.1671895,-7823391.694,161.977,-17889.724,930.711232,,
386,Paper,Paper,28.487712,USD,IDEALPRO,386.0,,,1.0,161.862,1000000.0,-1000000.0,-28.487712,SLD,GBP,JPY,20160331 07:40:00 EST,,0.0,-25807.6549015,-9247777.294,161.862,-17889.724,-28.487712,,
387,Paper,Paper,28.8254,USD,IDEALPRO,387.0,,,1.0,1.44127,1000000.0,-1000000.0,-28.8254,SLD,GBP,USD,20160331 07:40:32 EST,,0.0,-25836.4803015,-10689047.294,1.44127,-17889.724,-28.8254,,
388,Paper,Paper,28.488768,USD,IDEALPRO,388.0,,,1.0,161.868,1000000.0,0.0,-81.288768,BOT,GBP,JPY,20160331 07:48:55 EST,,-52.8,-25917.7690695,-9264608.894,161.862,-17942.524,-81.288768,,
389,Paper,Paper,20.56032,USD,IDEALPRO,389.0,,,1.0,116.82,1000000.0,1000000.0,-20.56032,BOT,CHF,JPY,20160331 07:53:03 EST,,0.0,-25938.3293895,-10292624.894,116.82,-17942.524,-20.56032,,
390,Paper,Paper,22.1499726,USD,IDEALPRO,390.0,,,1.0,1.09415,1000000.0,0.0,433.3400274,BOT,EUR,CHF,20160331 08:09:30 EST,,455.49,-25504.9893621,-9185126.264,1.0946,-17487.034,433.3400274,,
391,Paper,Paper,22.14875796,USD,IDEALPRO,391.0,,,1.0,1.09409,1000000.0,-1000000.0,-22.14875796,SLD,EUR,CHF,20160331 08:11:06 EST,,0.0,-25527.1381201,-10292564.162,1.09409,-17487.034,-22.14875796,,
392,Paper,Paper,19.46197428,USD,IDEALPRO,392.0,,,1.0,0.96137,1000000.0,0.0,-677.39197428,SLD,USD,CHF,20160331 08:15:19 EST,,-657.93,-26204.5300944,-9319465.448,0.96202,-18144.964,-677.39197428,,
393,Paper,Paper,15.209568,USD,IDEALPRO,393.0,,,1.0,86.418,1000000.0,1000000.0,-15.209568,BOT,AUD,JPY,20160331 08:15:20 EST,,0.0,-26219.7396624,-10079943.848,86.418,-18144.964,-15.209568,,
394,Paper,Paper,13.876,USD,IDEALPRO,394.0,,,1.0,0.6938,2000000.0,1000000.0,-1273.876,BOT,NZD,USD,20160331 08:17:58 EST,,-1260.0,-27493.6156624,-10079943.848,0.6938,-19404.964,-1273.876,,
395,Paper,Paper,22.2763086,USD,IDEALPRO,395.0,,,1.0,0.78966,1000000.0,1000000.0,-22.2763086,BOT,EUR,GBP,20160331 08:23:12 EST,,0.0,-27515.891971,-11193759.278,0.78966,-19404.964,-22.2763086,,
396,Paper,Paper,20.558912,USD,IDEALPRO,396.0,,,1.0,116.812,1000000.0,0.0,-90.958912,SLD,CHF,JPY,20160331 08:30:06 EST,,-70.4,-27606.850883,-10165813.678,116.82,-19475.364,-90.958912,,
397,Paper,Paper,19.765328,USD,IDEALPRO,397.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 08:37:44 EST,,0.0,-27626.616211,-11154080.078,112.303,-19475.364,-19.765328,,
398,Paper,Paper,20.56032,USD,IDEALPRO,398.0,,,1.0,116.82,1000000.0,1000000.0,-20.56032,BOT,CHF,JPY,20160331 08:41:55 EST,,0.0,-27647.176531,-12182096.078,116.82,-19475.364,-20.56032,,
399,Paper,Paper,28.487712,USD,IDEALPRO,399.0,,,1.0,161.862,1000000.0,-1000000.0,-28.487712,SLD,GBP,JPY,20160331 08:59:52 EST,,0.0,-27675.664243,-13606481.678,161.862,-19475.364,-28.487712,,
400,Paper,Paper,19.76568,USD,IDEALPRO,400.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 09:10:48 EST,,-17.6000000001,-27713.029923,-12618197.678,112.303,-19492.964,-37.3656800001,,
401,Paper,Paper,19.765328,USD,IDEALPRO,401.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 09:25:26 EST,,0.0,-27732.795251,-13606464.078,112.303,-19492.964,-19.765328,,
402,Paper,Paper,19.46197428,USD,IDEALPRO,402.0,,,1.0,0.96137,1000000.0,-1000000.0,-19.46197428,SLD,USD,CHF,20160331 09:34:50 EST,,0.0,-27752.2572253,-14579562.792,0.96137,-19492.964,-19.46197428,,
403,Paper,Paper,19.76568,USD,IDEALPRO,403.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 09:35:21 EST,,-17.6000000001,-27789.6229053,-13591278.792,112.303,-19510.564,-37.3656800001,,
404,Paper,Paper,19.46318892,USD,IDEALPRO,404.0,,,1.0,0.96143,1000000.0,0.0,-80.1951889199,BOT,USD,CHF,20160331 09:54:57 EST,,-60.7319999999,-27869.8180942,-12618119.346,0.96137,-19571.296,-80.1951889199,,
405,Paper,Paper,19.765328,USD,IDEALPRO,405.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 10:03:07 EST,,0.0,-27889.5834222,-13606385.746,112.303,-19571.296,-19.765328,,
406,Paper,Paper,28.488768,USD,IDEALPRO,406.0,,,1.0,161.868,1000000.0,0.0,-81.288768,BOT,GBP,JPY,20160331 10:03:09 EST,,-52.8,-27970.8721902,-12181947.346,161.862,-19624.096,-81.288768,,
407,Paper,Paper,19.76568,USD,IDEALPRO,407.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 10:39:23 EST,,-17.6000000001,-28008.2378702,-11193663.346,112.303,-19641.696,-37.3656800001,,
408,Paper,Paper,15.3898,USD,IDEALPRO,408.0,,,1.0,0.76949,2000000.0,1000000.0,-5145.3898,BOT,AUD,USD,20160331 10:41:10 EST,,-5130.0,-33153.6276702,-11193663.346,0.76949,-24771.696,-5145.3898,,
409,Paper,Paper,19.765328,USD,IDEALPRO,409.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 10:44:09 EST,,0.0,-33173.3929982,-12181929.746,112.303,-24771.696,-19.765328,,
410,Paper,Paper,19.76568,USD,IDEALPRO,410.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 10:45:16 EST,,-17.6000000001,-33210.7586782,-11193645.746,112.303,-24789.296,-37.3656800001,,
411,Paper,Paper,28.8268,USD,IDEALPRO,411.0,,,1.0,1.44134,1000000.0,0.0,-98.8268,BOT,GBP,USD,20160331 10:50:24 EST,,-70.0,-33309.5854782,-9752305.746,1.44127,-24859.296,-98.8268,,
412,Paper,Paper,22.1499726,USD,IDEALPRO,412.0,,,1.0,1.09415,1000000.0,0.0,-82.8819725999,BOT,EUR,CHF,20160331 11:04:38 EST,,-60.7319999999,-33392.4674508,-8644807.116,1.09409,-24920.028,-82.8819725999,,
413,Paper,Paper,22.14875796,USD,IDEALPRO,413.0,,,1.0,1.09409,1000000.0,-1000000.0,-22.14875796,SLD,EUR,CHF,20160331 11:16:50 EST,,0.0,-33414.6162088,-9752245.014,1.09409,-24920.028,-22.14875796,,
414,Paper,Paper,19.765328,USD,IDEALPRO,414.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 11:36:23 EST,,0.0,-33434.3815368,-10740511.414,112.303,-24920.028,-19.765328,,
415,Paper,Paper,19.76568,USD,IDEALPRO,415.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 11:37:24 EST,,-17.6000000001,-33471.7472168,-9752227.414,112.303,-24937.628,-37.3656800001,,
416,Paper,Paper,15.389,USD,IDEALPRO,416.0,,,1.0,0.76945,1000000.0,0.0,-55.389,SLD,AUD,USD,20160331 11:59:44 EST,,-40.0,-33527.1362168,-8982777.414,0.76949,-24977.628,-55.389,,
417,Paper,Paper,15.3898,USD,IDEALPRO,417.0,,,1.0,0.76949,1000000.0,1000000.0,-15.3898,BOT,AUD,USD,20160331 12:00:47 EST,,0.0,-33542.5260168,-9752267.414,0.76949,-24977.628,-15.3898,,
418,Paper,Paper,19.765328,USD,IDEALPRO,418.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 12:01:51 EST,,0.0,-33562.2913448,-10740533.814,112.303,-24977.628,-19.765328,,
419,Paper,Paper,15.389,USD,IDEALPRO,419.0,,,1.0,0.76945,1000000.0,0.0,-55.389,SLD,AUD,USD,20160331 12:21:55 EST,,-40.0,-33617.6803448,-9971083.814,0.76949,-25017.628,-55.389,,
420,Paper,Paper,19.76568,USD,IDEALPRO,420.0,,,1.0,112.305,2000000.0,1000000.0,-37.3656800001,BOT,USD,JPY,20160331 12:28:17 EST,,-17.6000000001,-33655.0460248,-9971083.814,112.305,-25035.228,-37.3656800001,,
421,Paper,Paper,19.765328,USD,IDEALPRO,421.0,,,1.0,112.303,2000000.0,-1000000.0,-37.3653280001,SLD,USD,JPY,20160331 12:29:22 EST,,-17.6000000001,-33692.4113528,-9971083.814,112.303,-25052.828,-37.3653280001,,
422,Paper,Paper,22.7614,USD,IDEALPRO,422.0,,,1.0,1.13807,1000000.0,0.0,-82.7613999999,SLD,EUR,USD,20160331 12:35:05 EST,,-59.9999999999,-33775.1727528,-8833013.814,1.13813,-25112.828,-82.7613999999,,
423,Paper,Paper,22.762,USD,IDEALPRO,423.0,,,1.0,1.1381,1000000.0,1000000.0,-22.762,BOT,EUR,USD,20160331 12:36:08 EST,,0.0,-33797.9347528,-9971113.814,1.1381,-25112.828,-22.762,,
424,Paper,Paper,15.3898,USD,IDEALPRO,424.0,,,1.0,0.76949,1000000.0,1000000.0,-15.3898,BOT,AUD,USD,20160331 12:40:13 EST,,0.0,-33813.3245528,-10740603.814,0.76949,-25112.828,-15.3898,,
425,Paper,Paper,19.76568,USD,IDEALPRO,425.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 12:50:11 EST,,-17.6000000001,-33850.6902328,-9752319.814,112.303,-25130.428,-37.3656800001,,
426,Paper,Paper,22.1499726,USD,IDEALPRO,426.0,,,1.0,1.09415,1000000.0,0.0,-82.8819725999,BOT,EUR,CHF,20160331 12:50:12 EST,,-60.7319999999,-33933.5722054,-8644821.184,1.09409,-25191.16,-82.8819725999,,
427,Paper,Paper,22.14875796,USD,IDEALPRO,427.0,,,1.0,1.09409,1000000.0,-1000000.0,-22.14875796,SLD,EUR,CHF,20160331 12:51:58 EST,,0.0,-33955.7209634,-9752259.082,1.09409,-25191.16,-22.14875796,,
428,Paper,Paper,19.765328,USD,IDEALPRO,428.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 13:09:29 EST,,0.0,-33975.4862914,-10740525.482,112.303,-25191.16,-19.765328,,
429,Paper,Paper,15.208512,USD,IDEALPRO,429.0,,,1.0,86.412,1000000.0,0.0,-68.0085119999,SLD,AUD,JPY,20160331 13:11:39 EST,,-52.7999999999,-34043.4948034,-9980099.882,86.418,-25243.96,-68.0085119999,,
430,Paper,Paper,28.8254,USD,IDEALPRO,430.0,,,1.0,1.44127,1000000.0,-1000000.0,-28.8254,SLD,GBP,USD,20160331 13:24:13 EST,,0.0,-34072.3202034,-11421369.882,1.44127,-25243.96,-28.8254,,
431,Paper,Paper,19.76568,USD,IDEALPRO,431.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 13:24:44 EST,,-17.6000000001,-34109.6858834,-10433085.882,112.303,-25261.56,-37.3656800001,,
432,Paper,Paper,19.46197428,USD,IDEALPRO,432.0,,,1.0,0.96137,1000000.0,-1000000.0,-19.46197428,SLD,USD,CHF,20160331 13:36:02 EST,,0.0,-34129.1478577,-11406184.596,0.96137,-25261.56,-19.46197428,,
433,Paper,Paper,22.1499726,USD,IDEALPRO,433.0,,,1.0,1.09415,1000000.0,0.0,-82.8819725999,BOT,EUR,CHF,20160331 13:38:46 EST,,-60.7319999999,-34212.0298303,-10298685.966,1.09409,-25322.292,-82.8819725999,,
434,Paper,Paper,19.46318892,USD,IDEALPRO,434.0,,,1.0,0.96143,1000000.0,0.0,-80.1951889199,BOT,USD,CHF,20160331 13:40:50 EST,,-60.7319999999,-34292.2250192,-9325526.52,0.96137,-25383.024,-80.1951889199,,
435,Paper,Paper,15.389,USD,IDEALPRO,435.0,,,1.0,0.76945,2000000.0,-1000000.0,-55.389,SLD,AUD,USD,20160331 13:44:02 EST,,-40.0,-34347.6140192,-9325526.52,0.76945,-25423.024,-55.389,,
436,Paper,Paper,22.14875796,USD,IDEALPRO,436.0,,,1.0,1.09409,1000000.0,-1000000.0,-22.14875796,SLD,EUR,CHF,20160331 13:57:29 EST,,0.0,-34369.7627772,-10432964.418,1.09409,-25423.024,-22.14875796,,
437,Paper,Paper,19.32671764,USD,IDEALPRO,437.0,,,1.0,1.29293,1000000.0,0.0,1737.06328236,BOT,USD,CAD,20160331 14:14:07 EST,,1756.39,-32632.6994948,-9466628.536,1.29528,-23666.634,1737.06328236,,
438,Paper,Paper,19.32671764,USD,IDEALPRO,438.0,,,1.0,1.29293,1000000.0,1000000.0,-19.32671764,BOT,USD,CAD,20160331 14:38:06 EST,,0.0,-32652.0262124,-10432964.418,1.29293,-23666.634,-19.32671764,,
439,Paper,Paper,28.487712,USD,IDEALPRO,439.0,,,1.0,161.862,1000000.0,-1000000.0,-28.487712,SLD,GBP,JPY,20160331 14:40:50 EST,,0.0,-32680.5139244,-11857350.018,161.862,-23666.634,-28.487712,,
440,Paper,Paper,19.3262692,USD,IDEALPRO,440.0,,,1.0,1.2929,1000000.0,0.0,-41.7482692,SLD,USD,CAD,20160331 14:56:10 EST,,-22.422,-32722.2621936,-10891036.558,1.29293,-23689.056,-41.7482692,,
441,Paper,Paper,28.488768,USD,IDEALPRO,441.0,,,1.0,161.868,1000000.0,0.0,-81.288768,BOT,GBP,JPY,20160331 15:04:41 EST,,-52.8,-32803.5509616,-9466598.158,161.862,-23741.856,-81.288768,,
442,Paper,Paper,19.765328,USD,IDEALPRO,442.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 15:29:48 EST,,0.0,-32823.3162896,-10454864.558,112.303,-23741.856,-19.765328,,
443,Paper,Paper,15.209568,USD,IDEALPRO,443.0,,,1.0,86.418,1000000.0,1000000.0,-15.209568,BOT,AUD,JPY,20160331 15:35:56 EST,,0.0,-32838.5258576,-11215342.958,86.418,-23741.856,-15.209568,,
444,Paper,Paper,28.487712,USD,IDEALPRO,444.0,,,1.0,161.862,1000000.0,-1000000.0,-28.487712,SLD,GBP,JPY,20160331 15:44:15 EST,,0.0,-32867.0135696,-12639728.558,161.862,-23741.856,-28.487712,,
445,Paper,Paper,19.76568,USD,IDEALPRO,445.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 15:46:17 EST,,-17.6000000001,-32904.3792496,-11651444.558,112.303,-23759.456,-37.3656800001,,
446,Paper,Paper,19.46197428,USD,IDEALPRO,446.0,,,1.0,0.96137,1000000.0,-1000000.0,-19.46197428,SLD,USD,CHF,20160331 15:54:19 EST,,0.0,-32923.8412239,-12624543.272,0.96137,-23759.456,-19.46197428,,
447,Paper,Paper,19.765328,USD,IDEALPRO,447.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 15:55:20 EST,,0.0,-32943.6065519,-13612809.672,112.303,-23759.456,-19.765328,,
448,Paper,Paper,19.46318892,USD,IDEALPRO,448.0,,,1.0,0.96143,1000000.0,0.0,-80.1951889199,BOT,USD,CHF,20160331 15:56:22 EST,,-60.7319999999,-33023.8017408,-12639650.226,0.96137,-23820.188,-80.1951889199,,
449,Paper,Paper,19.76568,USD,IDEALPRO,449.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 15:57:23 EST,,-17.6000000001,-33061.1674208,-11651366.226,112.303,-23837.788,-37.3656800001,,
450,Paper,Paper,28.488768,USD,IDEALPRO,450.0,,,1.0,161.868,1000000.0,0.0,-81.288768,BOT,GBP,JPY,20160331 16:07:21 EST,,-52.8,-33142.4561888,-10226927.826,161.862,-23890.588,-81.288768,,
451,Paper,Paper,28.487712,USD,IDEALPRO,451.0,,,1.0,161.862,1000000.0,-1000000.0,-28.487712,SLD,GBP,JPY,20160331 16:07:54 EST,,0.0,-33170.9439008,-11651313.426,161.862,-23890.588,-28.487712,,
452,Paper,Paper,22.1499726,USD,IDEALPRO,452.0,,,1.0,1.09415,1000000.0,0.0,-82.8819725999,BOT,EUR,CHF,20160331 16:17:40 EST,,-60.7319999999,-33253.8258734,-10543814.796,1.09409,-23951.32,-82.8819725999,,
453,Paper,Paper,19.765328,USD,IDEALPRO,453.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 16:22:51 EST,,0.0,-33273.5912014,-11532081.196,112.303,-23951.32,-19.765328,,
454,Paper,Paper,19.76568,USD,IDEALPRO,454.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 16:26:31 EST,,-17.6000000001,-33310.9568814,-10543797.196,112.303,-23968.92,-37.3656800001,,
455,Paper,Paper,19.32671764,USD,IDEALPRO,455.0,,,1.0,1.29293,1000000.0,1000000.0,-19.32671764,BOT,USD,CAD,20160331 16:33:22 EST,,0.0,-33330.283599,-11510133.078,1.29293,-23968.92,-19.32671764,,
456,Paper,Paper,28.488768,USD,IDEALPRO,456.0,,,1.0,161.868,1000000.0,0.0,-81.288768,BOT,GBP,JPY,20160331 16:33:22 EST,,-52.8,-33411.572367,-10085694.678,161.862,-24021.72,-81.288768,,
457,Paper,Paper,19.3262692,USD,IDEALPRO,457.0,,,1.0,1.2929,1000000.0,0.0,-41.7482692,SLD,USD,CAD,20160331 16:34:25 EST,,-22.422,-33453.3206362,-9119381.218,1.29293,-24044.142,-41.7482692,,
458,Paper,Paper,19.46197428,USD,IDEALPRO,458.0,,,1.0,0.96137,1000000.0,-1000000.0,-19.46197428,SLD,USD,CHF,20160331 16:34:56 EST,,0.0,-33472.7826105,-10092479.932,0.96137,-24044.142,-19.46197428,,
459,Paper,Paper,19.46318892,USD,IDEALPRO,459.0,,,1.0,0.96143,1000000.0,0.0,-80.1951889199,BOT,USD,CHF,20160331 16:35:59 EST,,-60.7319999999,-33552.9777994,-9119320.486,0.96137,-24104.874,-80.1951889199,,
460,Paper,Paper,22.14875796,USD,IDEALPRO,460.0,,,1.0,1.09409,1000000.0,-1000000.0,-22.14875796,SLD,EUR,CHF,20160331 16:41:41 EST,,0.0,-33575.1265574,-10226758.384,1.09409,-24104.874,-22.14875796,,
461,Paper,Paper,19.3262692,USD,IDEALPRO,461.0,,,1.0,1.2929,1000000.0,-1000000.0,-19.3262692,SLD,USD,CAD,20160331 16:42:46 EST,,0.0,-33594.4528266,-11193071.844,1.2929,-24104.874,-19.3262692,,
462,Paper,Paper,22.1499726,USD,IDEALPRO,462.0,,,1.0,1.09415,1000000.0,0.0,-82.8819725999,BOT,EUR,CHF,20160331 16:46:48 EST,,-60.7319999999,-33677.3347992,-10085573.214,1.09409,-24165.606,-82.8819725999,,
463,Paper,Paper,19.46197428,USD,IDEALPRO,463.0,,,1.0,0.96137,1000000.0,-1000000.0,-19.46197428,SLD,USD,CHF,20160331 16:47:58 EST,,0.0,-33696.7967735,-11058671.928,0.96137,-24165.606,-19.46197428,,
464,Paper,Paper,22.14875796,USD,IDEALPRO,464.0,,,1.0,1.09409,1000000.0,-1000000.0,-22.14875796,SLD,EUR,CHF,20160331 16:48:03 EST,,0.0,-33718.9455315,-12166109.826,1.09409,-24165.606,-22.14875796,,
465,Paper,Paper,19.765328,USD,IDEALPRO,465.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 16:51:43 EST,,0.0,-33738.7108595,-13154376.226,112.303,-24165.606,-19.765328,,
466,Paper,Paper,19.76568,USD,IDEALPRO,466.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 16:52:14 EST,,-17.6000000001,-33776.0765395,-12166092.226,112.303,-24183.206,-37.3656800001,,
467,Paper,Paper,13.8754,USD,IDEALPRO,467.0,,,1.0,0.69377,2000000.0,-1000000.0,-43.8754,SLD,NZD,USD,20160331 16:53:15 EST,,-30.0,-33819.9519395,-12166092.226,0.69377,-24213.206,-43.8754,,
468,Paper,Paper,19.46318892,USD,IDEALPRO,468.0,,,1.0,0.96143,1000000.0,0.0,-80.1951889199,BOT,USD,CHF,20160331 16:54:17 EST,,-60.7319999999,-33900.1471284,-11192932.78,0.96137,-24273.938,-80.1951889199,,
469,Paper,Paper,19.765328,USD,IDEALPRO,469.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 17:04:38 EST,,0.0,-33919.9124564,-12181199.18,112.303,-24273.938,-19.765328,,
470,Paper,Paper,19.76568,USD,IDEALPRO,470.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 17:18:00 EST,,-17.6000000001,-33957.2781364,-11192915.18,112.303,-24291.538,-37.3656800001,,
471,Paper,Paper,19.765328,USD,IDEALPRO,471.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 17:30:26 EST,,0.0,-33977.0434644,-12181181.58,112.303,-24291.538,-19.765328,,
472,Paper,Paper,22.1499726,USD,IDEALPRO,472.0,,,1.0,1.09415,1000000.0,0.0,-82.8819725999,BOT,EUR,CHF,20160331 17:33:59 EST,,-60.7319999999,-34059.925437,-11073682.95,1.09409,-24352.27,-82.8819725999,,
473,Paper,Paper,19.76568,USD,IDEALPRO,473.0,,,1.0,112.305,1000000.0,0.0,-37.3656800001,BOT,USD,JPY,20160331 17:34:39 EST,,-17.6000000001,-34097.291117,-10085398.95,112.303,-24369.87,-37.3656800001,,
474,Paper,Paper,22.14875796,USD,IDEALPRO,474.0,,,1.0,1.09409,1000000.0,-1000000.0,-22.14875796,SLD,EUR,CHF,20160331 17:35:14 EST,,0.0,-34119.439875,-11192836.848,1.09409,-24369.87,-22.14875796,,
475,Paper,Paper,19.46197428,USD,IDEALPRO,475.0,,,1.0,0.96137,1000000.0,-1000000.0,-19.46197428,SLD,USD,CHF,20160331 17:41:08 EST,,0.0,-34138.9018493,-12165935.562,0.96137,-24369.87,-19.46197428,,
476,Paper,Paper,19.765328,USD,IDEALPRO,476.0,,,1.0,112.303,1000000.0,-1000000.0,-19.765328,SLD,USD,JPY,20160331 17:50:54 EST,,0.0,-34158.6671773,-13154201.962,112.303,-24369.87,-19.765328,,
477,Paper,Paper,19.46318892,USD,IDEALPRO,477.0,,,1.0,0.96143,1000000.0,0.0,-80.1951889199,BOT,USD,CHF,20160331 17:54:36 EST,,-60.7319999999,-34238.8623662,-12181042.516,0.96137,-24430.602,-80.1951889199,,
478,Paper,Paper,28.487712,USD,IDEALPRO,478.0,,,1.0,161.862,1000000.0,-1000000.0,-28.487712,SLD,GBP,JPY,20160331 18:18:21 EST,,0.0,-34267.3500782,-13605428.116,161.862,-24430.602,-28.487712,,
479,Paper,Paper,13.876,USD,IDEALPRO,479.0,,,1.0,0.6938,1000000.0,0.0,-43.876,BOT,NZD,USD,20160331 18:20:26 EST,,-30.0,-34311.2260782,-12911628.116,0.69377,-24460.602,-43.876,,
480,Paper,Paper,19.46197428,USD,IDEALPRO,480.0,,,1.0,0.96137,1000000.0,-1000000.0,-19.46197428,SLD,USD,CHF,20160331 18:21:27 EST,,0.0,-34330.6880525,-13884726.83,0.96137,-24460.602,-19.46197428,,
