Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160416 06:55:54 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160416 06:55:54 EST,paperUSD,99859.5,100000.0,1943800.0,-140.5,-140.5,0.0,USD,99719.0,100000.0,0.0
20160416 07:32:49 EST,paperUSD,99519.5,99800.0,1999800.0,0.0,-480.5,-200.0,USD,99519.5,99800.0,0.0
20160416 07:32:49 EST,paperUSD,99379.5,99800.0,1943800.0,-140.0,-620.5,-200.0,USD,99239.5,99800.0,0.0
20160416 07:44:43 EST,paperUSD,99385.464,99945.6,1999654.4,0.0,-614.536,-54.4,USD,99385.464,99945.6,0.0
20160416 07:44:43 EST,paperUSD,99245.828,99945.6,1943800.0,-139.636,-754.172,-54.4,USD,99106.192,99945.6,0.0
20160416 08:10:05 EST,paperUSD,99106.192,99945.6,1999654.4,0.0,-893.808,-54.4,USD,99106.192,99945.6,0.0
20160416 08:10:05 EST,paperUSD,98966.556,99945.6,1943800.0,-139.636,-1033.444,-54.4,USD,98826.92,99945.6,0.0
20160416 08:47:56 EST,paperUSD,98265.921,99386.0,2000214.0,0.0,-1734.079,-614.0,USD,98265.921,99386.0,0.0
20160416 08:47:56 EST,paperUSD,98124.886,99386.0,1943800.0,-141.035,-1875.114,-614.0,USD,97983.851,99386.0,0.0
20160416 09:00:15 EST,paperUSD,97991.831,99394.0,2000222.0,0.0,-2008.169,-606.0,USD,97991.831,99394.0,0.0
20160416 09:00:15 EST,paperUSD,97850.776,99394.0,1943800.0,-141.055,-2149.224,-606.0,USD,97709.721,99394.0,0.0
20160416 09:12:03 EST,paperUSD,97932.276,99616.0,2000000.0,0.0,-2067.724,-384.0,USD,97932.276,99616.0,0.0
20160416 09:12:03 EST,paperUSD,97791.776,99616.0,1943800.0,-140.5,-2208.224,-384.0,USD,97651.276,99616.0,0.0
20160416 09:40:30 EST,paperUSD,97844.791,99810.0,2000194.0,0.0,-2155.209,-190.0,USD,97844.791,99810.0,0.0
20160416 09:40:30 EST,paperUSD,97703.806,99810.0,1943800.0,-140.985,-2296.194,-190.0,USD,97562.821,99810.0,0.0
20160416 09:54:49 EST,paperUSD,97556.806,99804.0,2000200.0,0.0,-2443.194,-196.0,USD,97556.806,99804.0,0.0
20160416 09:54:49 EST,paperUSD,97415.806,99804.0,1943800.0,-141.0,-2584.194,-196.0,USD,97274.806,99804.0,0.0
20160416 10:09:07 EST,paperUSD,97294.756,99824.0,2000220.0,0.0,-2705.244,-176.0,USD,97294.756,99824.0,0.0
20160416 10:09:07 EST,paperUSD,97153.706,99824.0,1943800.0,-141.05,-2846.294,-176.0,USD,97012.656,99824.0,0.0
20160416 10:57:28 EST,paperUSD,97122.931,99934.0,2000110.0,0.0,-2877.069,-66.0,USD,97122.931,99934.0,0.0
20160416 10:57:28 EST,paperUSD,96982.156,99934.0,1943800.0,-140.775,-3017.844,-66.0,USD,96841.381,99934.0,0.0
20160416 11:45:57 EST,paperUSD,97024.123,100117.2,2000293.2,0.0,-2975.877,117.2,USD,97024.123,100117.2,0.0
20160416 11:45:57 EST,paperUSD,96882.89,100117.2,1943800.0,-141.233,-3117.11,117.2,USD,96741.657,100117.2,0.0
20160416 11:58:55 EST,paperUSD,96935.34,100310.4,2000100.0,0.0,-3064.66,310.4,USD,96935.34,100310.4,0.0
20160416 11:58:55 EST,paperUSD,96794.59,100310.4,1943800.0,-140.75,-3205.41,310.4,USD,96653.84,100310.4,0.0
20160416 12:34:50 EST,paperUSD,96642.668,100299.2,2000088.8,0.0,-3357.332,299.2,USD,96642.668,100299.2,0.0
20160416 12:34:50 EST,paperUSD,96501.946,100299.2,1943800.0,-140.722,-3498.054,299.2,USD,96361.224,100299.2,0.0
20160416 12:59:05 EST,paperUSD,96763.026,100700.0,1999688.0,0.0,-3236.974,700.0,USD,96763.026,100700.0,0.0
20160416 12:59:05 EST,paperUSD,96623.306,100700.0,1943800.0,-139.72,-3376.694,700.0,USD,96483.586,100700.0,0.0
20160416 13:11:43 EST,paperUSD,96834.706,101052.0,2000040.0,0.0,-3165.294,1052.0,USD,96834.706,101052.0,0.0
20160416 13:11:43 EST,paperUSD,96694.106,101052.0,1943800.0,-140.6,-3305.894,1052.0,USD,96553.506,101052.0,0.0
20160416 13:34:56 EST,paperUSD,96505.386,101004.0,2000088.0,0.0,-3494.614,1004.0,USD,96505.386,101004.0,0.0
20160416 13:34:56 EST,paperUSD,96364.666,101004.0,1943800.0,-140.72,-3635.334,1004.0,USD,96223.946,101004.0,0.0
20160416 14:10:54 EST,paperUSD,96136.166,100916.0,2000000.0,0.0,-3863.834,916.0,USD,96136.166,100916.0,0.0
20160416 14:10:54 EST,paperUSD,95995.666,100916.0,1943800.0,-140.5,-4004.334,916.0,USD,95855.166,100916.0,0.0
20160416 14:23:33 EST,paperUSD,95855.166,100916.0,2000000.0,0.0,-4144.834,916.0,USD,95855.166,100916.0,0.0
20160416 14:23:33 EST,paperUSD,95714.666,100916.0,1943800.0,-140.5,-4285.334,916.0,USD,95574.166,100916.0,0.0
20160416 14:46:55 EST,paperUSD,95364.8905,100706.2,1999790.2,0.0,-4635.1095,706.2,USD,95364.8905,100706.2,0.0
20160416 14:46:55 EST,paperUSD,95224.915,100706.2,1943800.0,-139.9755,-4775.085,706.2,USD,95084.9395,100706.2,0.0
20160416 14:58:32 EST,paperUSD,95087.145,100708.4,1999788.0,0.0,-4912.855,708.4,USD,95087.145,100708.4,0.0
20160416 14:58:32 EST,paperUSD,94947.175,100708.4,1943800.0,-139.97,-5052.825,708.4,USD,94807.205,100708.4,0.0
20160416 15:34:12 EST,paperUSD,95048.6,100950.4,2000030.0,0.0,-4951.4,950.4,USD,95048.6,100950.4,0.0
20160416 15:34:12 EST,paperUSD,94908.025,100950.4,1943800.0,-140.575,-5091.975,950.4,USD,94767.45,100950.4,0.0
20160416 15:43:57 EST,paperUSD,94597.025,100780.4,2000200.0,0.0,-5402.975,780.4,USD,94597.025,100780.4,0.0
20160416 15:43:57 EST,paperUSD,94456.025,100780.4,1943800.0,-141.0,-5543.975,780.4,USD,94315.025,100780.4,0.0
20160416 16:07:37 EST,paperUSD,94145.45,100610.4,2000030.0,0.0,-5854.55,610.4,USD,94145.45,100610.4,0.0
20160416 16:07:37 EST,paperUSD,94004.875,100610.4,1943800.0,-140.575,-5995.125,610.4,USD,93864.3,100610.4,0.0
20160416 16:29:17 EST,paperUSD,93693.875,100440.4,2000200.0,0.0,-6306.125,440.4,USD,93693.875,100440.4,0.0
20160416 16:29:17 EST,paperUSD,93552.875,100440.4,1943800.0,-141.0,-6447.125,440.4,USD,93411.875,100440.4,0.0
20160416 17:04:44 EST,paperUSD,93701.15,100730.4,2000490.0,0.0,-6298.85,730.4,USD,93701.15,100730.4,0.0
20160416 17:04:44 EST,paperUSD,93559.425,100730.4,1943800.0,-141.725,-6440.575,730.4,USD,93417.7,100730.4,0.0
20160416 17:17:15 EST,paperUSD,93533.3885,100845.8,2000374.6,0.0,-6466.6115,845.8,USD,93533.3885,100845.8,0.0
20160416 17:17:15 EST,paperUSD,93391.952,100845.8,1943800.0,-141.4365,-6608.048,845.8,USD,93250.5155,100845.8,0.0
20160416 20:03:32 EST,paperUSD,92900.792,100495.2,2000024.0,0.0,-7099.208,495.2,USD,92900.792,100495.2,0.0
20160416 20:03:32 EST,paperUSD,92760.232,100495.2,1943800.0,-140.56,-7239.768,495.2,USD,92619.672,100495.2,0.0
20160416 20:15:40 EST,paperUSD,92770.047,100645.2,1999874.0,0.0,-7229.953,645.2,USD,92770.047,100645.2,0.0
20160416 20:15:40 EST,paperUSD,92629.862,100645.2,1943800.0,-140.185,-7370.138,645.2,USD,92489.677,100645.2,0.0
20160416 21:33:10 EST,paperUSD,92579.2525,100735.0,1999963.8,0.0,-7420.7475,735.0,USD,92579.2525,100735.0,0.0
20160416 21:33:10 EST,paperUSD,92438.843,100735.0,1943800.0,-140.4095,-7561.157,735.0,USD,92298.4335,100735.0,0.0
20160416 21:45:42 EST,paperUSD,92614.221,101050.0,1999648.8,0.0,-7385.779,1050.0,USD,92614.221,101050.0,0.0
20160416 21:45:42 EST,paperUSD,92474.599,101050.0,1943800.0,-139.622,-7525.401,1050.0,USD,92334.977,101050.0,0.0
20160417 00:03:40 EST,paperUSD,92685.299,101401.2,2000000.0,0.0,-7314.701,1401.2,USD,92685.299,101401.2,0.0
20160417 00:03:40 EST,paperUSD,92544.799,101401.2,1943800.0,-140.5,-7455.201,1401.2,USD,92404.299,101401.2,0.0
20160417 00:17:31 EST,paperUSD,92742.5425,101738.6,1999662.6,0.0,-7257.4575,1738.6,USD,92742.5425,101738.6,0.0
20160417 00:17:31 EST,paperUSD,92602.886,101738.6,1943800.0,-139.6565,-7397.114,1738.6,USD,92463.2295,101738.6,0.0
20160417 00:41:13 EST,paperUSD,92799.786,102076.0,2000000.0,0.0,-7200.214,2076.0,USD,92799.786,102076.0,0.0
