Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:07:00 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160425 07:16:29 EST,paperUSD,99998.0,100000.0,1977491.34364,-2.82072000001,-2.0,0.0,USD,99995.17928,99999.17928,-0.820720000005
20160425 07:31:09 EST,paperUSD,99999.89842,100003.89842,2000003.89842,0.0,-0.101580000002,3.89842,USD,99999.89842,100003.89842,0.0
20160425 07:31:09 EST,paperUSD,99997.89842,100003.89842,1977491.34364,-0.768920000001,-2.10158,3.89842,USD,99997.1295,100005.1295,1.23108
20160425 08:01:40 EST,paperUSD,100001.43828,100009.43828,1999998.35856,0.0,1.43828,9.43828,USD,100001.43828,100009.43828,0.0
20160425 08:01:40 EST,paperUSD,99999.43828,100009.43828,1977491.34364,-4.0518,-0.56172,9.43828,USD,99995.38648,100007.38648,-2.0518
20160425 08:50:11 EST,paperUSD,100003.3885,100015.3885,2000004.30878,0.0,3.3885,15.3885,USD,100003.3885,100015.3885,0.0
20160425 08:50:11 EST,paperUSD,100001.3885,100015.3885,1977491.34364,-0.358559999998,1.3885,15.3885,USD,100001.02994,100017.02994,1.64144
20160425 09:45:33 EST,paperUSD,99994.87454,100010.87454,2000008.82274,0.0,-5.12546,10.87454,USD,99994.87454,100010.87454,0.0
20160425 09:45:33 EST,paperUSD,99992.87454,100010.87454,1977491.34364,-2.0,-7.12546,10.87454,USD,99990.87454,100010.87454,0.0
20160425 11:35:24 EST,paperUSD,100004.00606,100024.00606,2000021.95426,0.0,4.00606,24.00606,USD,100004.00606,100024.00606,0.0
20160425 11:35:24 EST,paperUSD,100002.00606,100024.00606,1977491.34364,0.0517999999998,2.00606,24.00606,USD,100002.05786,100026.05786,2.0518
20160502 10:01:17 EST,paperUSD,99948.50588,99972.50588,2000073.45444,0.0,-51.49412,-27.49412,USD,99948.50588,99972.50588,0.0
20160502 12:41:13 EST,paperUSD,99946.50588,99972.50588,1977506.52696,-3.0259,-53.49412,-27.49412,USD,99943.47998,99971.47998,-1.0259
20160502 13:12:43 EST,paperUSD,99935.0676,99963.0676,2000064.01616,0.0,-64.9324,-36.9324,USD,99935.0676,99963.0676,0.0
20160511 06:48:48 EST,paperUSD,99933.0676,99963.0676,1977289.24134,3.74504,-66.9324,-36.9324,USD,99936.81264,99968.81264,5.74504
20160511 22:51:44 EST,paperUSD,99931.0676,99963.0676,1954530.47056,-8.77094,-68.9324,-36.9324,USD,99922.29666,99956.29666,-6.77094
20160511 23:47:51 EST,paperUSD,99922.09148,99956.09148,1977282.26522,0.0,-77.90852,-43.90852,USD,99922.09148,99956.09148,0.0
20160512 10:27:08 EST,paperUSD,99920.09148,99956.09148,1954644.34546,3.95022,-79.90852,-43.90852,USD,99924.0417,99962.0417,5.95022
20160512 10:37:20 EST,paperUSD,99906.19104,99944.19104,1977294.16566,0.0,-93.80896,-55.80896,USD,99906.19104,99944.19104,0.0
20160512 12:43:26 EST,paperUSD,99904.19104,99944.19104,1954666.5049,2.92432,-95.80896,-55.80896,USD,99907.11536,99949.11536,4.92432
20160512 14:37:41 EST,paperUSD,99902.19104,99944.19104,1932017.50542,4.1554,-97.80896,-55.80896,USD,99906.34644,99950.34644,6.1554
20160512 14:49:58 EST,paperUSD,99898.5496,99942.5496,1954668.14634,0.0,-101.4504,-57.4504,USD,99898.5496,99942.5496,0.0
20160512 14:49:58 EST,paperUSD,99896.5496,99942.5496,1932017.50542,-5.0777,-103.4504,-57.4504,USD,99891.4719,99939.4719,-3.0777
20160512 15:24:16 EST,paperUSD,99893.5237,99941.5237,1954667.12044,0.0,-106.4763,-58.4763,USD,99893.5237,99941.5237,0.0
20160512 16:59:14 EST,paperUSD,99891.5237,99941.5237,1932014.6329,4.36058000001,-108.4763,-58.4763,USD,99895.88428,99947.88428,6.36058000001
20160512 18:19:51 EST,paperUSD,99877.62326,99929.62326,1954679.02088,0.0,-122.37674,-70.37674,USD,99877.62326,99929.62326,0.0
20160513 00:40:20 EST,paperUSD,99875.62326,99929.62326,1932011.96556,-8.1554,-124.37674,-70.37674,USD,99867.46786,99923.46786,-6.1554
20160513 02:06:19 EST,paperUSD,99872.59736,99928.59736,1954677.99498,0.0,-127.40264,-71.40264,USD,99872.59736,99928.59736,0.0
20160513 02:57:35 EST,paperUSD,99870.59736,99928.59736,1932030.43176,3.95022,-129.40264,-71.40264,USD,99874.54758,99934.54758,5.95022
20160513 03:36:21 EST,paperUSD,99864.28858,99924.28858,1954682.30376,0.0,-135.71142,-75.71142,USD,99864.28858,99924.28858,0.0
20160513 05:08:43 EST,paperUSD,99862.28858,99924.28858,1932077.2128,-5.69324,-137.71142,-75.71142,USD,99856.59534,99920.59534,-3.69324
20160513 05:55:41 EST,paperUSD,99879.98586,99943.98586,1954702.00104,0.0,-120.01414,-56.01414,USD,99879.98586,99943.98586,0.0
20160513 14:56:21 EST,paperUSD,99877.98586,99943.98586,1932070.0315,-8.36058,-122.01414,-56.01414,USD,99869.62528,99937.62528,-6.36058
20160513 16:33:11 EST,paperUSD,99866.75276,99934.75276,1954692.76794,0.0,-133.24724,-65.24724,USD,99866.75276,99934.75276,0.0
20160513 17:28:49 EST,paperUSD,99864.75276,99934.75276,1932022.01938,-59.24522,-135.24724,-65.24724,USD,99805.50754,99877.50754,-57.24522
20160514 08:19:35 EST,paperUSD,99805.50754,99877.50754,1954635.52272,0.0,-194.49246,-122.49246,USD,99805.50754,99877.50754,0.0
20160514 08:19:35 EST,paperUSD,99803.50754,99877.50754,1932022.01938,55.24522,-196.49246,-122.49246,USD,99858.75276,99934.75276,57.24522
20160515 19:18:21 EST,paperUSD,99774.83414,99850.83414,1954662.19612,0.0,-225.16586,-149.16586,USD,99774.83414,99850.83414,0.0
20160519 16:25:19 EST,paperUSD,99772.83414,99850.83414,1931888.03684,-3.84662,-227.16586,-149.16586,USD,99768.98752,99848.98752,-1.84662
20160519 16:28:12 EST,paperUSD,99767.96162,99847.96162,1954659.3236,0.0,-232.03838,-152.03838,USD,99767.96162,99847.96162,0.0
20160519 23:04:37 EST,paperUSD,99765.96162,99847.96162,1931874.49496,-4.66734,-234.03838,-152.03838,USD,99761.29428,99845.29428,-2.66734
20160520 00:55:17 EST,paperUSD,99758.21658,99842.21658,1954653.57856,0.0,-241.78342,-157.78342,USD,99758.21658,99842.21658,0.0
20160520 03:26:57 EST,paperUSD,99756.21658,99842.21658,1931849.463,-0.358560000003,-243.78342,-157.78342,USD,99755.85802,99843.85802,1.64144
20160520 04:33:53 EST,paperUSD,99730.00534,99818.00534,1954677.7898,0.0,-269.99466,-181.99466,USD,99730.00534,99818.00534,0.0
20160520 10:43:58 EST,paperUSD,99728.00534,99818.00534,1931863.21006,-2.61553999999,-271.99466,-181.99466,USD,99725.3898,99817.3898,-0.615539999995
20160520 11:14:48 EST,paperUSD,99728.05714,99820.05714,1954679.8416,0.0,-271.94286,-179.94286,USD,99728.05714,99820.05714,0.0
20160520 11:41:06 EST,paperUSD,99726.05714,99820.05714,1931871.0069,-2.82072,-273.94286,-179.94286,USD,99723.23642,99819.23642,-0.820720000001
20160520 12:45:16 EST,paperUSD,99722.4157,99818.4157,1954678.20016,0.0,-277.5843,-181.5843,USD,99722.4157,99818.4157,0.0
20160520 13:37:37 EST,paperUSD,99720.4157,99818.4157,1931878.1882,-0.563740000004,-279.5843,-181.5843,USD,99719.85196,99819.85196,1.43626
20160520 15:05:31 EST,paperUSD,99710.2085,99810.2085,1954686.40736,0.0,-289.7915,-189.7915,USD,99710.2085,99810.2085,0.0
20160523 08:43:44 EST,paperUSD,99708.2085,99810.2085,1931910.19628,-1.58964,-291.7915,-189.7915,USD,99706.61886,99810.61886,0.410359999998
20160523 09:07:54 EST,paperUSD,99711.74836,99815.74836,1954680.8675,0.0,-288.25164,-184.25164,USD,99711.74836,99815.74836,0.0
20160524 11:19:37 EST,paperUSD,99709.74836,99815.74836,1931964.77416,-0.768920000001,-290.25164,-184.25164,USD,99708.97944,99816.97944,1.23108
20160524 21:03:51 EST,paperUSD,99728.06118,99836.06118,1954660.55468,0.0,-271.93882,-163.93882,USD,99728.06118,99836.06118,0.0
20160525 01:13:05 EST,paperUSD,99726.06118,99836.06118,1931962.312,5.38648,-273.93882,-163.93882,USD,99731.44766,99843.44766,7.38648
20160525 03:28:28 EST,paperUSD,99737.1927,99849.1927,1954647.42316,0.0,-262.8073,-150.8073,USD,99737.1927,99849.1927,0.0
20160526 04:12:00 EST,paperUSD,99735.1927,99849.1927,1931912.0429,-0.974100000002,-264.8073,-150.8073,USD,99734.2186,99850.2186,1.0259
20160526 08:47:26 EST,paperUSD,99726.0114,99842.0114,1954654.60446,0.0,-273.9886,-157.9886,USD,99726.0114,99842.0114,0.0
20160526 08:47:26 EST,paperUSD,99724.0114,99842.0114,1931912.0429,-2.82072000001,-275.9886,-157.9886,USD,99721.19068,99841.19068,-0.820720000005
20160526 11:19:18 EST,paperUSD,99690.2085,99810.2085,1954622.80156,0.0,-309.7915,-189.7915,USD,99690.2085,99810.2085,0.0
20160526 13:19:27 EST,paperUSD,99688.2085,99810.2085,1931920.66046,-0.974099999998,-311.7915,-189.7915,USD,99687.2344,99811.2344,1.0259
20160526 17:24:37 EST,paperUSD,99666.51122,99790.51122,1954642.49884,0.0,-333.48878,-209.48878,USD,99666.51122,99790.51122,0.0
20160526 17:24:37 EST,paperUSD,99664.51122,99790.51122,1931920.66046,-5.89842,-335.48878,-209.48878,USD,99658.6128,99786.6128,-3.89842
20160526 22:35:47 EST,paperUSD,99654.91956,99782.91956,1954634.90718,0.0,-345.08044,-217.08044,USD,99654.91956,99782.91956,0.0
20160526 22:35:47 EST,paperUSD,99652.91956,99782.91956,1931920.66046,0.0517999999998,-347.08044,-217.08044,USD,99652.97136,99784.97136,2.0518
20160527 02:26:34 EST,paperUSD,99632.24818,99764.24818,1954653.57856,0.0,-367.75182,-235.75182,USD,99632.24818,99764.24818,0.0
20160527 03:26:08 EST,paperUSD,99630.24818,99764.24818,1931952.25818,-0.153380000002,-369.75182,-235.75182,USD,99630.0948,99766.0948,1.84662
20160527 05:01:43 EST,paperUSD,99613.27004,99749.27004,1954668.5567,0.0,-386.72996,-250.72996,USD,99613.27004,99749.27004,0.0
