Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:10:27 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 09:36:28 EST,paperUSD,100187.774,100200.0,2611300.0,0,187.774,200.0,USD,100187.774,100200.0,0
20160511 11:43:33 EST,paperUSD,99025.525,99050.0,3223750.0,0,-974.475,-950.0,USD,99025.525,99050.0,0
20160511 13:16:49 EST,paperUSD,99163.273,99200.0,3836350.0,0,-836.727,-800.0,USD,99163.273,99200.0,0
20160511 15:11:13 EST,paperUSD,100901.056,100950.0,4447200.0,0,901.056,950.0,USD,100901.056,100950.0,0
20160512 10:17:18 EST,paperUSD,98538.788,98600.0,5060600.0,0,-1461.212,-1400.0,USD,98538.788,98600.0,0
20160512 11:21:50 EST,paperUSD,91876.653,91950.0,5667350.0,0,-8123.347,-8050.0,USD,91876.653,91950.0,0
20160512 11:26:00 EST,paperUSD,91514.511,91600.0,6274450.0,0,-8485.489,-8400.0,USD,91514.511,91600.0,0
20160512 12:45:36 EST,paperUSD,90752.371,90850.0,6881450.0,0,-9247.629,-9150.0,USD,90752.371,90850.0,0
20160512 13:25:51 EST,paperUSD,91390.218,91500.0,7489100.0,0,-8609.782,-8500.0,USD,91390.218,91500.0,0
20160512 15:09:31 EST,paperUSD,89328.024,89450.0,8098800.0,0,-10671.976,-10550.0,USD,89328.024,89450.0,0
20160512 16:00:54 EST,paperUSD,88015.856,88150.0,8707200.0,0,-11984.144,-11850.0,USD,88015.856,88150.0,0
20160512 16:34:08 EST,paperUSD,87253.673,87400.0,9316350.0,0,-12746.327,-12600.0,USD,87253.673,87400.0,0
20160513 00:04:18 EST,paperUSD,86941.496,87100.0,9925200.0,0,-13058.504,-12900.0,USD,86941.496,87100.0,0
20160513 00:28:09 EST,paperUSD,86629.313,86800.0,10534350.0,0,-13370.687,-13200.0,USD,86629.313,86800.0,0
20160513 01:54:49 EST,paperUSD,86317.136,86500.0,11143200.0,0,-13682.864,-13500.0,USD,86317.136,86500.0,0
20160513 02:03:09 EST,paperUSD,86004.953,86200.0,11752350.0,0,-13995.047,-13800.0,USD,86004.953,86200.0,0
