symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#NAS100_M6,#NAS100_M6,,-2.0,-2.0,4507.25,4507.25,-450725.0,9.0145,0.0,-9.0145,0.0,Paper,USD,
