permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
1,Paper,Paper,6.16,USD,GLOBEX,1.0,,,1.0,3080.0,2.0,0.0,93.84,SLD,#EUR50_M6,USD,20160530 19:32:57 EST,,100.0,100093.84,2308000.0,100093.84,3079.0,100100.0,100100.0,93.84
2,Paper,Paper,6.104,USD,GLOBEX,2.0,,,1.0,3052.0,2.0,0.0,-3206.104,SLD,#EUR50_M6,USD,20160531 16:35:00 EST,,-3200.0,96887.736,2613200.0,96887.736,3084.0,96900.0,96900.0,-3206.104
3,Paper,Paper,6.064,USD,GLOBEX,3.0,,,1.0,3032.0,2.0,0.0,1993.936,BOT,#EUR50_M6,USD,20160601 05:43:51 EST,,2000.0,98881.672,2916400.0,98881.672,3052.0,98900.0,98900.0,1993.936
4,Paper,Paper,6.046,USD,GLOBEX,4.0,,,1.0,3023.0,2.0,0.0,-806.046,SLD,#EUR50_M6,USD,20160602 02:57:26 EST,,-800.0,98075.626,3218700.0,98075.626,3031.0,98100.0,98100.0,-806.046
5,Paper,Paper,6.058,USD,GLOBEX,5.0,,,1.0,3029.0,2.0,0.0,-406.058,SLD,#EUR50_M6,USD,20160602 11:28:50 EST,,-400.0,97669.568,3521600.0,97669.568,3033.0,97700.0,97700.0,-406.058
6,Paper,Paper,6.082,USD,GLOBEX,6.0,,,1.0,3041.0,2.0,0.0,-406.082,SLD,#EUR50_M6,USD,20160602 22:18:55 EST,,-400.0,97263.486,3825700.0,97263.486,3045.0,97300.0,97300.0,-406.082
