symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
BTCUSD_bitmarketplPLN,BTCUSD_bitmarketplPLN,,20.0,20.0,1709.02,1709.02,0.0,85.451,-85.451,-352.490935,1260.828,Paper,USD,0.0
