Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160403 00:14:28 EST,paperUSD,20000.0,20000.0,400000.0,0.0,0.0,0.0,USD,,,
20160403 00:14:28 EST,paperUSD,-10396730000.0,20000.0,-4.1586996e+12,0.0,-10396750000.0,0.0,USD,,,
20160403 02:09:44 EST,paperUSD,-18086730000.0,2700020000.0,-4.1586996e+12,0.0,-18086750000.0,2700000000.0,USD,,,
20160403 02:12:34 EST,paperUSD,-25923130000.0,5260020000.0,-4.1586996e+12,0.0,-25923150000.0,5260000000.0,USD,,,
20160403 03:01:30 EST,paperUSD,-39687930000.0,1900020000.0,-4.1586996e+12,0.0,-39687950000.0,1900000000.0,USD,,,
20160403 03:04:22 EST,paperUSD,-52506680000.0,-519980000.0,-4.1586996e+12,0.0,-52506700000.0,-520000000.0,USD,,,
20160403 09:58:14 EST,paperUSD,-54384180000.0,7980020000.0,-4.1586996e+12,0.0,-54384200000.0,7980000000.0,USD,,,
20160403 10:01:59 EST,paperUSD,-53789180000.0,18980020000.0,-4.1586996e+12,0.0,-53789200000.0,18980000000.0,USD,,,
20160403 11:43:57 EST,paperUSD,-65236780000.0,17940020000.0,-4.1586996e+12,0.0,-65236800000.0,17940000000.0,USD,,,
20160403 11:47:49 EST,paperUSD,-70716730000.0,22880020000.0,-4.1586996e+12,0.0,-70716750000.0,22880000000.0,USD,,,
20160404 15:59:58 EST,paperUSD,-77086580000.0,26920020000.0,-4.1586996e+12,0.0,-77086600000.0,26920000000.0,USD,,,
20160404 16:02:42 EST,paperUSD,-87496430000.0,26920020000.0,-4.1586996e+12,0.0,-87496450000.0,26920000000.0,USD,,,
20160404 21:05:43 EST,paperUSD,-1.0257793e+11,22260020000.0,-4.1586996e+12,0.0,-1.0257795e+11,22260000000.0,USD,,,
20160404 21:08:38 EST,paperUSD,-1.1299943e+11,22260020000.0,-4.1586996e+12,0.0,-1.1299945e+11,22260000000.0,USD,,,
20160404 21:51:27 EST,paperUSD,-1.24694105e+11,20990020000.0,-4.1586996e+12,0.0,-1.24694125e+11,20990000000.0,USD,,,
20160404 21:53:30 EST,paperUSD,-1.33991605e+11,22120020000.0,-4.1586996e+12,0.0,-1.33991625e+11,22120000000.0,USD,,,
20160404 22:13:42 EST,paperUSD,-1.4342663e+11,23110020000.0,-4.1586996e+12,0.0,-1.4342665e+11,23110000000.0,USD,,,
20160404 22:18:21 EST,paperUSD,-1.53851655e+11,23110020000.0,-4.1586996e+12,0.0,-1.53851675e+11,23110000000.0,USD,,,
20160404 22:27:23 EST,paperUSD,-1.6726413e+11,20130020000.0,-4.1586996e+12,0.0,-1.6726415e+11,20130000000.0,USD,,,
20160404 22:32:00 EST,paperUSD,-1.77696605e+11,20130020000.0,-4.1586996e+12,0.0,-1.77696625e+11,20130000000.0,USD,,,
20160404 22:49:31 EST,paperUSD,-1.85131605e+11,23120020000.0,-4.1586996e+12,0.0,-1.85131625e+11,23120000000.0,USD,,,
20160404 23:14:02 EST,paperUSD,-1.9257408e+11,26110020000.0,-4.1586996e+12,0.0,-1.925741e+11,26110000000.0,USD,,,
20160404 23:41:23 EST,paperUSD,-2.2509163e+11,4080020000.0,-4.1586996e+12,0.0,-2.2509165e+11,4080000000.0,USD,,,
20160404 23:43:27 EST,paperUSD,-2.31619105e+11,8050020000.0,-4.1586996e+12,0.0,-2.31619125e+11,8050000000.0,USD,,,
20160405 00:28:55 EST,paperUSD,-2.40061455e+11,10100020000.0,-4.1586996e+12,0.0,-2.40061475e+11,10100000000.0,USD,,,
20160405 00:37:40 EST,paperUSD,-2.5104258e+11,9610020000.0,-4.1586996e+12,0.0,-2.510426e+11,9610000000.0,USD,,,
20160405 01:52:08 EST,paperUSD,-2.64360755e+11,6790020000.0,-4.1586996e+12,0.0,-2.64360775e+11,6790000000.0,USD,,,
20160405 02:01:32 EST,paperUSD,-2.74090855e+11,7560020000.0,-4.1586996e+12,0.0,-2.74090875e+11,7560000000.0,USD,,,
20160405 02:39:58 EST,paperUSD,-2.90445555e+11,1720020000.0,-4.1586996e+12,0.0,-2.90445575e+11,1720000000.0,USD,,,
20160405 02:58:29 EST,paperUSD,-3.13508805e+11,-10859980000.0,-4.1586996e+12,0.0,-3.13508825e+11,-10860000000.0,USD,,,
20160405 03:14:07 EST,paperUSD,-3.32553405e+11,-19399980000.0,-4.1586996e+12,0.0,-3.32553425e+11,-19400000000.0,USD,,,
20160405 03:28:14 EST,paperUSD,-3.43556755e+11,-19899980000.0,-4.1586996e+12,0.0,-3.43556775e+11,-19900000000.0,USD,,,
20160405 03:41:41 EST,paperUSD,-3.5176438e+11,-17609980000.0,-4.1586996e+12,0.0,-3.517644e+11,-17610000000.0,USD,,,
20160405 03:46:13 EST,paperUSD,-3.64197155e+11,-19549980000.0,-4.1586996e+12,0.0,-3.64197175e+11,-19550000000.0,USD,,,
20160405 04:04:19 EST,paperUSD,-3.7557213e+11,-20429980000.0,-4.1586996e+12,0.0,-3.7557215e+11,-20430000000.0,USD,,,
20160405 04:08:41 EST,paperUSD,-3.92251605e+11,-26629980000.0,-4.1586996e+12,0.0,-3.92251625e+11,-26630000000.0,USD,,,
20160405 04:40:49 EST,paperUSD,-4.03402755e+11,-27299980000.0,-4.1586996e+12,0.0,-4.03402775e+11,-27300000000.0,USD,,,
20160405 04:45:43 EST,paperUSD,-4.0471688e+11,-18109980000.0,-4.1586996e+12,0.0,-4.047169e+11,-18110000000.0,USD,,,
20160405 04:57:19 EST,paperUSD,-4.0352183e+11,-6439980000.0,-4.1586996e+12,0.0,-4.0352185e+11,-6440000000.0,USD,,,
20160405 05:02:06 EST,paperUSD,-4.2544808e+11,-17919980000.0,-4.1586996e+12,0.0,-4.254481e+11,-17920000000.0,USD,,,
20160405 05:19:09 EST,paperUSD,-4.47814055e+11,-29809980000.0,-4.1586996e+12,0.0,-4.47814075e+11,-29810000000.0,USD,,,
20160405 05:34:20 EST,paperUSD,-4.68873505e+11,-40419980000.0,-4.1586996e+12,0.0,-4.68873525e+11,-40420000000.0,USD,,,
20160405 06:24:46 EST,paperUSD,-4.8819508e+11,-49269980000.0,-4.1586996e+12,0.0,-4.881951e+11,-49270000000.0,USD,,,
20160405 06:27:13 EST,paperUSD,-4.98666655e+11,-49269980000.0,-4.1586996e+12,0.0,-4.98666675e+11,-49270000000.0,USD,,,
20160405 07:06:38 EST,paperUSD,-5.09809905e+11,-49939980000.0,-4.1586996e+12,0.0,-5.09809925e+11,-49940000000.0,USD,,,
20160405 07:11:27 EST,paperUSD,-5.1759988e+11,-47249980000.0,-4.1586996e+12,0.0,-5.175999e+11,-47250000000.0,USD,,,
20160405 07:20:54 EST,paperUSD,-5.2418013e+11,-43359980000.0,-4.1586996e+12,0.0,-5.2418015e+11,-43360000000.0,USD,,,
20160405 07:22:51 EST,paperUSD,-5.31408505e+11,-40109980000.0,-4.1586996e+12,0.0,-5.31408525e+11,-40110000000.0,USD,,,
20160405 07:42:37 EST,paperUSD,-5.3210248e+11,-30349980000.0,-4.1586996e+12,0.0,-5.321025e+11,-30350000000.0,USD,,,
20160405 07:47:38 EST,paperUSD,-5.16262355e+11,-3989980000.0,-4.1586996e+12,0.0,-5.16262375e+11,-3990000000.0,USD,,,
20160405 08:25:50 EST,paperUSD,-5.09268555e+11,13480020000.0,-4.1586996e+12,0.0,-5.09268575e+11,13480000000.0,USD,,,
20160405 08:30:37 EST,paperUSD,-5.18408105e+11,14820020000.0,-4.1586996e+12,0.0,-5.18408125e+11,14820000000.0,USD,,,
20160405 08:40:02 EST,paperUSD,-5.2889768e+11,14810020000.0,-4.1586996e+12,0.0,-5.288977e+11,14810000000.0,USD,,,
20160405 08:52:51 EST,paperUSD,-5.43187705e+11,10990020000.0,-4.1586996e+12,0.0,-5.43187725e+11,10990000000.0,USD,,,
20160405 09:02:41 EST,paperUSD,-5.48815655e+11,15820020000.0,-4.1586996e+12,0.0,-5.48815675e+11,15820000000.0,USD,,,
20160405 09:07:15 EST,paperUSD,-5.58854655e+11,16240020000.0,-4.1586996e+12,0.0,-5.58854675e+11,16240000000.0,USD,,,
20160405 10:12:24 EST,paperUSD,-5.67629455e+11,17920020000.0,-4.1586996e+12,0.0,-5.67629475e+11,17920000000.0,USD,,,
20160405 10:15:02 EST,paperUSD,-5.76328655e+11,19680020000.0,-4.1586996e+12,0.0,-5.76328675e+11,19680000000.0,USD,,,
20160405 10:25:17 EST,paperUSD,-5.83198905e+11,23260020000.0,-4.1586996e+12,0.0,-5.83198925e+11,23260000000.0,USD,,,
20160405 10:35:34 EST,paperUSD,-5.88023255e+11,28900020000.0,-4.1586996e+12,0.0,-5.88023275e+11,28900000000.0,USD,,,
20160405 10:48:48 EST,paperUSD,-5.9272323e+11,34650020000.0,-4.1586996e+12,0.0,-5.9272325e+11,34650000000.0,USD,,,
20160405 11:03:09 EST,paperUSD,-6.0398118e+11,33840020000.0,-4.1586996e+12,0.0,-6.039812e+11,33840000000.0,USD,,,
20160405 12:00:26 EST,paperUSD,-6.1302563e+11,35240020000.0,-4.1586996e+12,0.0,-6.1302565e+11,35240000000.0,USD,,,
20160405 12:26:18 EST,paperUSD,-6.1636788e+11,42360020000.0,-4.1586996e+12,0.0,-6.163679e+11,42360000000.0,USD,,,
20160405 12:58:39 EST,paperUSD,-6.2672988e+11,42460020000.0,-4.1586996e+12,0.0,-6.267299e+11,42460000000.0,USD,,,
20160405 17:24:51 EST,paperUSD,-6.31994905e+11,47670020000.0,-4.1586996e+12,0.0,-6.31994925e+11,47670000000.0,USD,,,
20160405 18:29:27 EST,paperUSD,-6.5393853e+11,36230020000.0,-4.1586996e+12,0.0,-6.5393855e+11,36230000000.0,USD,,,
20160405 18:41:11 EST,paperUSD,-6.6738478e+11,33280020000.0,-4.1586996e+12,0.0,-6.673848e+11,33280000000.0,USD,,,
20160405 19:10:56 EST,paperUSD,-6.72617905e+11,38530020000.0,-4.1586996e+12,0.0,-6.72617925e+11,38530000000.0,USD,,,
20160405 19:29:41 EST,paperUSD,-6.8286163e+11,38770020000.0,-4.1586996e+12,0.0,-6.8286165e+11,38770000000.0,USD,,,
20160406 05:37:38 EST,paperUSD,-6.8565618e+11,46440020000.0,-4.1586996e+12,0.0,-6.856562e+11,46440000000.0,USD,,,
20160406 08:22:23 EST,paperUSD,-6.97447405e+11,45110020000.0,-4.1586996e+12,0.0,-6.97447425e+11,45110000000.0,USD,,,
20160407 01:06:39 EST,paperUSD,-7.07847155e+11,45110020000.0,-8.3185996e+12,-10399750000.0,-7.07847175e+11,45110000000.0,USD,-7.18246905e+11,45110020000.0,0.0
20160407 02:59:03 EST,paperUSD,-7.18272155e+11,45110020000.0,-1.24885996e+13,-30950000000.0,-7.18272175e+11,45110000000.0,USD,-7.49222155e+11,35010020000.0,-10100000000.0
20160407 09:33:48 EST,paperUSD,-7.28677155e+11,45110020000.0,-1.66505996e+13,-25314999990.0,-7.28677175e+11,45110000000.0,USD,-7.5399215499e+11,51010020010.0,5900000010.0
