Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160421 06:47:07 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160421 06:47:07 EST,paperUSD,99916.537,100000.0,1966614.8,-83.463,-83.463,0.0,USD,99833.074,100000.0,0.0
20160421 07:12:04 EST,paperUSD,99770.032,99936.8,1966614.8,-83.305,-229.968,-63.2,USD,99686.727,99936.8,0.0
20160421 08:38:55 EST,paperUSD,99529.73951,99780.204,1966614.8,-83.69649,-470.26049,-219.796,USD,99446.04302,99780.204,0.0
20160421 12:55:34 EST,paperUSD,99533.02901,99867.408,1966614.8,-83.9145,-466.97099,-132.592,USD,99449.11451,99867.408,0.0
20160421 13:22:52 EST,paperUSD,99395.38051,99813.808,1966614.8,-84.0485,-604.61949,-186.192,USD,99311.33201,99813.808,0.0
20160421 15:18:37 EST,paperUSD,99870.528515,100374.406,1966614.8,-85.449995,-129.471485,374.406,USD,99785.07852,100374.406,0.0
20160421 15:42:42 EST,paperUSD,99712.094515,100301.604,1966614.8,-85.632,-287.905485,301.604,USD,99626.462515,100301.604,0.0
20160421 17:09:36 EST,paperUSD,99629.858005,100305.008,1966614.8,-85.64051,-370.141995,305.008,USD,99544.217495,100305.008,0.0
20160421 17:47:19 EST,paperUSD,99760.962005,100521.212,1966614.8,-85.1,-239.037995,521.212,USD,99675.862005,100521.212,0.0
