symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#UK100_M6,#UK100_M6,,2.0,2.0,6111.5,6111.5,0.0,12.223,0.0,-11402.226,-11000.0,Paper,USD,
