trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
1.0,-47.12,20160404 07:54:00 EST,20160404 07:54:00 EST,20160404 07:54:00 EST,85.247,,CADJPY,long,,20160404 07:29:00 EST,closed,20160404 07:29:00 EST,85.296,,,100000.0,100000.0,,CADJPY,,-43.12,-100000.0,19943.667368,4.0,297742.24,19953.8
2.0,187.9973216,20160404 08:15:00 EST,20160404 08:15:00 EST,20160404 08:15:00 EST,116.332,,CHFJPY,long,,20160404 07:54:00 EST,open,20160404 07:29:00 EST,116.10325,,,100000.0,200000.0,,CHFJPY,,198.22,-100000.0,20138.8773216,10.2226784,222724.44,20155.1
3.0,-107.4,20160404 10:26:00 EST,20160404 10:26:00 EST,20160404 10:26:00 EST,85.405,,CADJPY,long,,20160404 08:15:00 EST,closed,20160404 08:15:00 EST,85.5225,,,100000.0,100000.0,,CADJPY,,-103.4,-100000.0,20033.4773216,4.0,297880.84,20051.7
4.0,-2.0,,,,0.0,,CADJPY,long,,20160404 12:29:00 EST,open,20160404 12:29:00 EST,85.0395,,,0.0,100000.0,,CADJPY,,0.0,100000.0,20031.4773216,2.0,223046.08,20051.7
