Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160401 10:02:52 EST,paperUSD,14258.1679627,16184.006,-703723.124,0,-5741.8320372,-3815.994,USD
20160401 10:10:28 EST,paperUSD,14236.0179901,16184.006,-1811221.754,0,-5763.9820098,-3815.994,USD
20160401 10:35:43 EST,paperUSD,14070.2564742,16062.542,403654.042,0,-5929.74352572,-3937.458,USD
20160401 10:38:15 EST,paperUSD,14025.956529,16062.542,-1811343.218,0,-5974.04347092,-3937.458,USD
20160401 10:40:16 EST,paperUSD,13943.075771,16001.81,-703905.32,0,-6056.92422888,-3998.19,USD
20160401 10:42:47 EST,paperUSD,13920.9257984,16001.81,-1811403.95,0,-6079.07420148,-3998.19,USD
20160401 11:09:33 EST,paperUSD,13838.0450404,15941.078,-703966.052,0,-6161.95495944,-4058.922,USD
20160401 11:47:00 EST,paperUSD,13815.8950678,15941.078,-1811464.682,0,-6184.10493204,-4058.922,USD
20160401 11:49:00 EST,paperUSD,13733.0143098,15880.346,-704026.784,0,-6266.98569,-4119.654,USD
20160401 12:03:10 EST,paperUSD,13710.8643372,15880.346,-1811525.414,0,-6289.1356626,-4119.654,USD
20160401 12:17:21 EST,paperUSD,13627.9835792,15819.614,-704087.516,0,-6372.01642056,-4180.386,USD
20160401 12:19:53 EST,paperUSD,13605.8336066,15819.614,-1811586.146,0,-6394.16639316,-4180.386,USD
20160401 12:36:03 EST,paperUSD,13522.9528486,15758.882,-704148.248,0,-6477.04715112,-4241.118,USD
20160401 12:38:06 EST,paperUSD,13500.802876,15758.882,-1811646.878,0,-6499.19712372,-4241.118,USD
20160401 12:45:39 EST,paperUSD,13335.0413601,15637.418,403228.918,0,-6664.95863964,-4362.582,USD
20160401 13:52:11 EST,paperUSD,13290.7414149,15637.418,-1811768.342,0,-6709.25858484,-4362.582,USD
20160401 13:57:44 EST,paperUSD,13124.979899,15515.954,403107.454,0,-6875.02010076,-4484.046,USD
20160401 14:02:17 EST,paperUSD,13080.6799538,15515.954,-1811889.806,0,-6919.32004596,-4484.046,USD
20160401 14:08:20 EST,paperUSD,12914.9184379,15394.49,402985.99,0,-7085.08156188,-4605.51,USD
20160401 14:56:25 EST,paperUSD,12870.620922,15394.49,-1811889.806,0,-7129.3790778,-4605.51,USD
20160401 14:58:26 EST,paperUSD,12704.8569768,15273.026,403107.454,0,-7295.143023,-4726.974,USD
20160401 15:03:01 EST,paperUSD,12660.5570316,15273.026,-1811889.806,0,-7339.4429682,-4726.974,USD
20160401 15:07:33 EST,paperUSD,12494.7955157,15151.562,402985.99,0,-7505.20448412,-4848.438,USD
20160401 15:16:07 EST,paperUSD,12450.4955705,15151.562,-1812011.27,0,-7549.50442932,-4848.438,USD
20160401 15:18:08 EST,paperUSD,12284.7340546,15030.098,402864.526,0,-7715.26594524,-4969.902,USD
20160401 15:25:12 EST,paperUSD,12240.4341094,15030.098,-1812132.734,0,-7759.56589044,-4969.902,USD
20160401 15:33:46 EST,paperUSD,12074.6725935,14908.634,-1812132.734,0,-7925.32740636,-5091.366,USD
20160401 15:36:17 EST,paperUSD,11908.9086483,14787.17,402864.526,0,-8091.09135156,-5212.83,USD
20160401 15:42:19 EST,paperUSD,11864.6111324,14787.17,-1812011.27,0,-8135.38886748,-5212.83,USD
20160401 15:46:51 EST,paperUSD,11698.8471872,14665.706,402985.99,0,-8301.15281268,-5334.294,USD
20160401 15:48:52 EST,paperUSD,11654.5496713,14665.706,-1811889.806,0,-8345.4503286,-5334.294,USD
20160401 15:51:23 EST,paperUSD,11488.7857261,14544.242,403107.454,0,-8511.2142738,-5455.758,USD
20160401 15:55:25 EST,paperUSD,11444.4882102,14544.242,-1811768.342,0,-8555.51178972,-5455.758,USD
20160401 15:56:56 EST,paperUSD,11278.724265,14422.778,403228.918,0,-8721.27573492,-5577.222,USD
20160401 16:00:57 EST,paperUSD,11234.4267491,14422.778,-1811646.878,0,-8765.57325084,-5577.222,USD
20160401 16:29:11 EST,paperUSD,11068.6628039,14301.314,403350.382,0,-8931.33719604,-5698.686,USD
20160401 16:31:14 EST,paperUSD,11024.365288,14301.314,-1811525.414,0,-8975.63471196,-5698.686,USD
20160401 16:35:17 EST,paperUSD,10858.6013428,14179.85,403471.846,0,-9141.39865716,-5820.15,USD
20160403 21:56:53 EST,paperUSD,10814.3799443,14179.85,-1807598.078,0,-9185.62005564,-5820.15,USD
20160404 05:35:09 EST,paperUSD,10729.6697361,14139.362,403512.334,0,-9270.33026388,-5860.638,USD
20160404 07:05:24 EST,paperUSD,10685.4568401,14139.362,-1807132.466,0,-9314.54315988,-5860.638,USD
20160404 08:04:01 EST,paperUSD,10135.1540661,13633.262,403006.234,0,-9864.84593388,-6366.738,USD
20160404 08:35:29 EST,paperUSD,10090.9440043,13633.262,-1807496.858,0,-9909.05599572,-6366.738,USD
20160404 10:22:55 EST,paperUSD,11139.8880789,14726.438,-1807496.858,0,-8860.11192108,-5273.562,USD
