Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160323 05:16:28 EST,paperUSD,-352639.345,386197.0,-3345899.0,0,-372639.345,366197.0,USD
20160323 05:18:50 EST,paperUSD,-359576.345,388597.0,-3345899.0,0,-379576.345,368597.0,USD
20160323 05:21:07 EST,paperUSD,-359836.095,397697.0,-3345899.0,0,-379836.095,377697.0,USD
20160323 05:31:52 EST,paperUSD,-365085.595,401797.0,-3345899.0,0,-385085.595,381797.0,USD
20160323 05:34:19 EST,paperUSD,-369647.095,406597.0,-3345899.0,0,-389647.095,386597.0,USD
20160323 05:41:17 EST,paperUSD,-371940.97,413647.0,-3345899.0,0,-391940.97,393647.0,USD
20160323 05:53:22 EST,paperUSD,-371658.97,423297.0,-3345899.0,0,-391658.97,403297.0,USD
20160323 06:08:14 EST,paperUSD,-368595.97,435697.0,-3345899.0,0,-388595.97,415697.0,USD
20160323 06:13:01 EST,paperUSD,-379678.595,433947.0,-3345899.0,0,-399678.595,413947.0,USD
20160323 06:28:04 EST,paperUSD,-380589.2175,442348.0,-3345899.0,0,-400589.2175,422348.0,USD
20160323 06:30:40 EST,paperUSD,-381620.5925,450649.0,-3345899.0,0,-401620.5925,430649.0,USD
20160323 06:33:06 EST,paperUSD,-380927.9675,460649.0,-3345899.0,0,-400927.9675,440649.0,USD
20160323 06:38:05 EST,paperUSD,-379312.7175,471599.0,-3345899.0,0,-399312.7175,451599.0,USD
20160323 06:40:35 EST,paperUSD,-379675.0925,480549.0,-3345899.0,0,-399675.0925,460549.0,USD
20160323 06:52:50 EST,paperUSD,-379211.9675,490349.0,-3345899.0,0,-399211.9675,470349.0,USD
20160323 06:57:57 EST,paperUSD,-387295.7175,491599.0,-3345899.0,0,-407295.7175,471599.0,USD
20160323 07:00:27 EST,paperUSD,-394335.2175,493899.0,-3345899.0,0,-414335.2175,473899.0,USD
20160323 07:02:56 EST,paperUSD,-393198.5925,504349.0,-3345899.0,0,-413198.5925,484349.0,USD
20160323 07:38:50 EST,paperUSD,-391290.0925,515599.0,-3345899.0,0,-411290.0925,495599.0,USD
20160323 07:46:29 EST,paperUSD,-392260.7175,523949.0,-3345899.0,0,-412260.7175,503949.0,USD
20160323 07:49:04 EST,paperUSD,-396344.4675,529199.0,-3345899.0,0,-416344.4675,509199.0,USD
20160323 07:54:23 EST,paperUSD,-399462.7175,535399.0,-3345899.0,0,-419462.7175,515399.0,USD
20160323 07:56:55 EST,paperUSD,-402297.2175,541899.0,-3345899.0,0,-422297.2175,521899.0,USD
20160323 08:05:04 EST,paperUSD,-407822.2175,545699.0,-3345899.0,0,-427822.2175,525699.0,USD
20160323 08:07:38 EST,paperUSD,-410862.9675,551999.0,-3345899.0,0,-430862.9675,531999.0,USD
20160323 08:10:14 EST,paperUSD,-409928.0925,562249.0,-3345899.0,0,-429928.0925,542249.0,USD
20160323 08:15:30 EST,paperUSD,-414604.8425,566899.0,-3345899.0,0,-434604.8425,546899.0,USD
20160323 08:20:46 EST,paperUSD,-423079.4675,567749.0,-3345899.0,0,-443079.4675,547749.0,USD
20160323 08:29:09 EST,paperUSD,-435296.8425,564849.0,-3345899.0,0,-455296.8425,544849.0,USD
20160323 08:31:50 EST,paperUSD,-434488.9675,574949.0,-3345899.0,0,-454488.9675,554949.0,USD
20160323 08:42:34 EST,paperUSD,-432908.3425,585849.0,-3345899.0,0,-452908.3425,565849.0,USD
20160323 08:45:15 EST,paperUSD,-436062.3425,591999.0,-3345899.0,0,-456062.3425,571999.0,USD
20160323 08:50:28 EST,paperUSD,-443221.7175,594149.0,-3345899.0,0,-463221.7175,574149.0,USD
20160323 08:58:40 EST,paperUSD,-447969.7175,598699.0,-3345899.0,0,-467969.7175,578699.0,USD
20160323 09:07:02 EST,paperUSD,-450335.0925,605649.0,-3345899.0,0,-470335.0925,585649.0,USD
20160323 09:12:25 EST,paperUSD,-448322.2175,616949.0,-3345899.0,0,-468322.2175,596949.0,USD
20160323 09:17:54 EST,paperUSD,-447534.5925,627049.0,-3345899.0,0,-467534.5925,607049.0,USD
20160323 09:20:43 EST,paperUSD,-448877.0925,634999.0,-3345899.0,0,-468877.0925,614999.0,USD
20160323 09:23:24 EST,paperUSD,-448842.9675,644349.0,-3345899.0,0,-468842.9675,624349.0,USD
20160323 09:31:50 EST,paperUSD,-454750.3425,647749.0,-3345899.0,0,-474750.3425,627749.0,USD
20160323 09:34:33 EST,paperUSD,-457973.965,653848.0,-3345899.0,0,-477973.965,633848.0,USD
20160323 09:37:17 EST,paperUSD,-466595.84,654547.0,-3345899.0,0,-486595.84,634547.0,USD
20160323 09:42:40 EST,paperUSD,-475667.34,654797.0,-3345899.0,0,-495667.34,634797.0,USD
20160323 09:45:24 EST,paperUSD,-472758.34,666997.0,-3345899.0,0,-492758.34,646997.0,USD
20160323 09:48:08 EST,paperUSD,-469480.84,679597.0,-3345899.0,0,-489480.84,659597.0,USD
20160323 09:59:09 EST,paperUSD,-471084.09,687297.0,-3345899.0,0,-491084.09,667297.0,USD
20160323 10:01:46 EST,paperUSD,-472556.965,695147.0,-3345899.0,0,-492556.965,675147.0,USD
20160323 10:11:42 EST,paperUSD,-473709.465,703297.0,-3345899.0,0,-493709.465,683297.0,USD
20160323 10:14:10 EST,paperUSD,-481515.715,704797.0,-3345899.0,0,-501515.715,684797.0,USD
20160323 10:31:51 EST,paperUSD,-494380.84,701247.0,-3345899.0,0,-514380.84,681247.0,USD
20160323 10:39:25 EST,paperUSD,-501900.465,703047.0,-3345899.0,0,-521900.465,683047.0,USD
20160323 10:44:29 EST,paperUSD,-500092.34,714147.0,-3345899.0,0,-520092.34,694147.0,USD
20160323 10:47:04 EST,paperUSD,-500207.215,723347.0,-3345899.0,0,-520207.215,703347.0,USD
20160323 10:59:42 EST,paperUSD,-503757.715,729097.0,-3345899.0,0,-523757.715,709097.0,USD
20160323 11:12:22 EST,paperUSD,-506474.715,735697.0,-3345899.0,0,-526474.715,715697.0,USD
20160323 11:17:25 EST,paperUSD,-513235.34,738247.0,-3345899.0,0,-533235.34,718247.0,USD
20160323 11:24:58 EST,paperUSD,-518855.215,741947.0,-3345899.0,0,-538855.215,721947.0,USD
20160323 11:29:57 EST,paperUSD,-518099.965,751997.0,-3345899.0,0,-538099.965,731997.0,USD
20160323 11:32:25 EST,paperUSD,-524352.34,755047.0,-3345899.0,0,-544352.34,735047.0,USD
20160323 11:40:36 EST,paperUSD,-531048.215,757647.0,-3345899.0,0,-551048.215,737647.0,USD
