Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:16:30 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:16:30 EST,paperUSD,99998.0,100000.0,1985651.6,-282.896,-2.0,0.0,USD,99715.104,99719.104,-280.896
20160410 17:16:36 EST,paperUSD,99996.0,100000.0,1958798.752,22.752,-4.0,0.0,USD,100018.752,100026.752,26.752
20160410 19:45:37 EST,paperUSD,99932.752,99938.752,1958798.752,521.36,-67.248,-61.248,USD,100454.112,100464.112,525.36
20160410 19:45:38 EST,paperUSD,99991.12,99999.12,1958798.752,-36.56,-8.88,-0.879999999997,USD,99954.56,99966.56,-32.56
20160410 21:03:15 EST,paperUSD,99989.12,99999.12,1944389.104,181.152,-10.88,-0.879999999997,USD,100170.272,100184.272,185.152
20160410 21:03:15 EST,paperUSD,99987.12,99999.12,1917475.888,-69.12,-12.88,-0.879999999997,USD,99918.0,99934.0,-65.12
20160410 22:53:30 EST,paperUSD,99982.656,99996.656,1931883.072,-286.832,-17.344,-3.344,USD,99695.824,99713.824,-282.832
20160410 22:53:31 EST,paperUSD,99978.016,99994.016,1958798.928,-36.56,-21.984,-5.984,USD,99941.456,99961.456,-32.56
20160411 02:46:10 EST,paperUSD,99976.016,99994.016,1944389.28,181.152,-23.984,-5.984,USD,100157.168,100179.168,185.152
20160411 02:46:10 EST,paperUSD,99974.016,99994.016,1917476.064,-69.12,-25.984,-5.984,USD,99904.896,99928.896,-65.12
20160411 09:57:43 EST,paperUSD,99969.552,99991.552,1931883.248,-286.832,-30.448,-8.448,USD,99682.72,99708.72,-282.832
20160411 09:57:46 EST,paperUSD,99964.912,99988.912,1958799.104,-36.56,-35.088,-11.088,USD,99928.352,99956.352,-32.56
20160411 22:06:17 EST,paperUSD,99960.272,99986.272,1985714.96,215.712,-39.728,-13.728,USD,100175.984,100203.984,217.712
20160411 22:06:48 EST,paperUSD,99955.808,99983.808,2000122.144,0.0,-44.192,-16.192,USD,99955.808,99983.808,0.0
20160412 06:16:31 EST,paperUSD,99953.808,99983.808,1985712.496,215.712,-46.192,-16.192,USD,100169.52,100201.52,217.712
20160412 06:17:02 EST,paperUSD,99951.808,99983.808,1958799.28,-36.56,-48.192,-16.192,USD,99915.248,99951.248,-32.56
20160412 08:54:58 EST,paperUSD,99947.344,99981.344,1973206.464,-252.272,-52.656,-18.656,USD,99695.072,99731.072,-250.272
20160412 08:54:59 EST,paperUSD,99942.704,99978.704,2000122.32,0.0,-57.296,-21.296,USD,99942.704,99978.704,0.0
20160413 07:26:35 EST,paperUSD,99940.704,99978.704,1970660.976,-3.056,-59.296,-21.296,USD,99937.648,99977.648,-1.056
20160413 07:26:41 EST,paperUSD,99938.704,99978.704,1915877.104,-6.816,-61.296,-21.296,USD,99931.888,99975.888,-2.816
20160413 09:20:28 EST,paperUSD,99936.176,99978.176,1930607.248,99.312,-63.824,-21.824,USD,100035.488,100081.488,103.312
20160413 09:20:58 EST,paperUSD,99985.216,100029.216,1957948.144,41.936,-14.784,29.216,USD,100027.152,100075.152,45.936
20160413 18:28:13 EST,paperUSD,99983.392,100029.392,1972678.992,53.44,-16.608,29.392,USD,100036.832,100084.832,55.44
20160413 18:28:15 EST,paperUSD,100036.832,100084.832,2000015.488,0.0,36.832,84.832,USD,100036.832,100084.832,0.0
20160413 20:32:20 EST,paperUSD,100034.832,100084.832,1985301.36,-2.176,34.832,84.832,USD,100032.656,100084.656,-0.175999999998
20160413 20:32:21 EST,paperUSD,100032.832,100084.832,1957986.336,-5.936,32.832,84.832,USD,100026.896,100082.896,-1.936
20160413 21:45:53 EST,paperUSD,100060.576,100114.576,1985271.616,-7.456,60.576,114.576,USD,100053.12,100109.12,-5.456
20160413 21:46:24 EST,paperUSD,100048.016,100104.016,1999975.184,0.0,48.016,104.016,USD,100048.016,100104.016,0.0
