symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
AUDJPY,open,short,100000.0,0.0,84.9825,0.0,-2.0,0.0,2.0,4.0,,,,,AUDJPY,,20160403 18:05:00 EST,20160403 18:05:00 EST,-100000.0,20450.9933368,249402.52,20495.88
