,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-05-04,-1.0,0.00010240235935,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-05-05,-1.0,0.00483289646134,1.0,-10.2400311303,0.0,1.0,99987.7599689,100000.0,0.000122400311303,0.000122400311303
2016-05-06,-1.0,0.0106790576343,1.0,-483.230491331,0.0,2.0,99504.5294775,100000.0,0.00495470522461,0.00495470522461
2016-05-09,-1.0,0.00550895305694,1.0,-1062.61460516,0.0,3.0,98441.9148724,100000.0,0.0155808512763,0.0155808512763
2016-05-10,1.0,-0.00582771151023,1.0,-542.311887868,3.92,4.0,97895.6829845,100000.0,0.0210431701549,0.0210431701549
2016-05-11,1.0,-0.0117761918402,1.0,-570.507798531,0.0,5.0,97325.175186,100000.0,0.0267482481402,0.0267482481402
2016-05-12,-1.0,0.00857303820309,1.0,-1146.11993387,2.0,6.0,96177.0552521,100000.0,0.0382294474789,0.0382294474789
2016-05-13,1.0,-0.00743966906021,1.0,-824.529568937,3.81,7.0,95348.7156832,100000.0,0.0465128431683,0.0465128431683
2016-05-17,-1.0,0.00719365783636,1.0,-709.362889998,2.0,8.0,94637.3527932,100000.0,0.0536264720683,0.0536264720683
2016-05-18,-1.0,-0.0148837962588,1.0,-680.788734533,0.0,9.0,93956.5640586,100000.0,0.0604343594136,0.0604343594136
2016-05-19,-1.0,0.011742511426,1.0,1398.43035663,0.0,10.0,95354.9944153,100000.0,0.0464500558473,0.0604343594136
2016-05-20,-1.0,-0.00519984887939,1.0,-1119.70711145,0.0,11.0,94235.2873038,100000.0,0.0576471269619,0.0604343594136
2016-05-23,-1.0,0.0216594999204,1.0,490.009253086,0.0,12.0,94725.2965569,100000.0,0.052747034431,0.0604343594136
2016-05-24,-1.0,0.0134500469652,1.0,-2051.70255323,0.0,13.0,92673.5940037,100000.0,0.0732640599633,0.0732640599633
2016-05-25,-1.0,0.00685860776967,1.0,-1246.46419179,0.0,14.0,91427.1298119,100000.0,0.0857287018812,0.0857287018812
2016-05-26,1.0,-0.000485724022578,1.0,-627.062822886,3.63,15.0,90796.436989,100000.0,0.09203563011,0.09203563011
2016-05-27,1.0,0.0,1.0,-44.1020106101,0.0,16.0,90752.3349784,100000.0,0.0924766502161,0.0924766502161
