,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-05-04,-1.0,0.00106555789034,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-05-05,1.0,0.000610368826529,1.0,-106.553657919,4.0,1.0,99887.4463421,100000.0,0.00112553657919,0.00112553657919
2016-05-06,1.0,0.000304998251839,1.0,60.9681834088,0.0,2.0,99948.4145255,100000.0,0.000515854745099,0.00112553657919
2016-05-09,-1.0,7.43671356754e-05,1.0,30.4840917044,2.0,3.0,99976.8986172,100000.0,0.000231013828055,0.00112553657919
2016-05-10,1.0,7.43616056158e-05,1.0,-7.43499558387,4.0,4.0,99965.4636216,100000.0,0.000345363783894,0.00112553657919
2016-05-11,-1.0,-0.000453572065909,1.0,7.43359238103,2.0,5.0,99970.897214,100000.0,0.000291027860084,0.00112553657919
2016-05-12,-1.0,0.000148779635044,1.0,45.3440063801,0.0,6.0,100016.24122,100016.24122,0.0,0.00112553657919
2016-05-13,1.0,-0.000379331632539,1.0,-14.8803798672,4.0,7.0,99997.3608405,100016.24122,0.00018877313961,0.00112553657919
2016-05-16,1.0,0.00037947557963,1.0,-37.9321621372,0.0,8.0,99959.4286784,100016.24122,0.000568033164526,0.00112553657919
2016-05-17,1.0,-0.000758663265078,1.0,37.9321621372,0.0,9.0,99997.3608405,100016.24122,0.00018877313961,0.00112553657919
2016-05-18,1.0,-0.000230749190517,1.0,-75.8643242745,0.0,10.0,99921.4965162,100016.24122,0.000947293189442,0.00112553657919
2016-05-19,1.0,0.000230802447995,1.0,-23.0568044364,0.0,11.0,99898.4397118,100016.24122,0.00117782379282,0.00117782379282
2016-05-20,1.0,-0.000148870445495,1.0,23.0568044364,0.0,12.0,99921.4965162,100016.24122,0.000947293189442,0.00117782379282
2016-05-23,-1.0,0.000305229852969,1.0,-14.8753577009,2.0,13.0,99904.6211585,100016.24122,0.00111601936326,0.00117782379282
2016-05-24,1.0,0.000677254662638,1.0,-30.4938728271,3.99,14.0,99870.1372857,100016.24122,0.00146080209461,0.00146080209461
2016-05-25,-1.0,0.000602423079498,1.0,67.637516135,2.0,15.0,99935.7748018,100016.24122,0.000804533519285,0.00146080209461
2016-05-26,1.0,-7.43284425218e-05,1.0,-60.2036172081,4.0,16.0,99871.5711846,100016.24122,0.00144646543379,0.00146080209461
2016-05-27,1.0,0.0,1.0,-7.42329833836,0.0,17.0,99864.1478863,100016.24122,0.00152068636279,0.00152068636279
