,signals,gainAhead,safef,trade,commission,numBars,equity,maxEquity,drawdown,maxDD
2016-05-04,-1.0,-0.00796284007963,1.0,0.0,2.0,0.0,99998.0,100000.0,0.0,0.0
2016-05-05,1.0,0.0100334448161,1.0,796.268082283,4.03,1.0,100790.238082,100790.238082,0.0,0.0
2016-05-06,-1.0,-0.0225165562914,1.0,1011.2732918,2.0,2.0,101799.511374,101799.511374,0.0,0.0
2016-05-09,1.0,0.0325203252033,1.0,2292.17442829,4.16,3.0,104087.525802,104087.525802,0.0,0.0
2016-05-10,-1.0,-0.00918635170604,1.0,3384.96018869,2.0,4.0,107470.485991,107470.485991,0.0,0.0
2016-05-11,-1.0,0.0304635761589,1.0,987.261682333,0.0,5.0,108457.747673,108457.747673,0.0,0.0
2016-05-12,-1.0,0.00449871465296,1.0,-3304.01085628,0.0,6.0,105153.736817,108457.747673,0.0304635761589,0.0304635761589
2016-05-13,1.0,0.0083173384517,1.0,-473.056656632,4.19,7.0,104676.49016,108457.747673,0.0348638764314,0.0348638764314
2016-05-16,1.0,0.00761421319797,1.0,870.6297966,0.0,8.0,105547.119957,108457.747673,0.0268365126397,0.0348638764314
2016-05-17,-1.0,0.00629722921914,1.0,803.658273785,2.0,9.0,106348.778231,108457.747673,0.0194450787312,0.0348638764314
2016-05-18,1.0,-0.0237797246558,1.0,-669.702633696,4.23,10.0,105674.845597,108457.747673,0.0256588591956,0.0348638764314
2016-05-19,1.0,0.0115384615385,1.0,-2512.91873135,0.0,11.0,103161.926866,108457.747673,0.0488284232447,0.0488284232447
2016-05-20,1.0,0.00823827629911,1.0,1190.32992537,0.0,12.0,104352.256791,108457.747673,0.0378533665899,0.0488284232447
2016-05-23,1.0,-0.000628535512256,1.0,859.682723882,0.0,13.0,105211.939515,108457.747673,0.0299269367836,0.0488284232447
2016-05-24,1.0,0.0182389937107,1.0,-66.1294402986,0.0,14.0,105145.810075,108457.747673,0.0305366621533,0.0488284232447
2016-05-25,-1.0,0.00864731315627,1.0,1917.75376866,2.0,15.0,107061.563843,108457.747673,0.0128730667924,0.0488284232447
2016-05-26,-1.0,0.0110226576852,1.0,-925.794869554,0.0,16.0,106135.768974,108457.747673,0.0214090625088,0.0488284232447
2016-05-27,-1.0,-0.0193821926105,1.0,-1169.89824956,0.0,17.0,104965.870724,108457.747673,0.0321957354266,0.0488284232447
2016-05-31,-1.0,0.0222359481161,1.0,2034.46872391,0.0,18.0,107000.339448,108457.747673,0.0134375667614,0.0488284232447
2016-06-01,-1.0,0.0036253776435,1.0,-2379.25399638,0.0,19.0,104621.085452,108457.747673,0.0353747178402,0.0488284232447
2016-06-02,-1.0,0.00722456351595,1.0,-379.290944236,0.0,20.0,104241.794508,108457.747673,0.0388718487725,0.0488284232447
2016-06-03,-1.0,0.0215182307233,1.0,-753.101465437,0.0,21.0,103488.693042,108457.747673,0.045815580148,0.0488284232447
2016-06-06,-1.0,0.00117027501463,1.0,-2226.89357413,0.0,22.0,101261.799468,108457.747673,0.0663479406469,0.0663479406469
2016-06-07,-1.0,0.00818234950321,1.0,-118.504153854,0.0,23.0,101143.295314,108457.747673,0.0674405703243,0.0674405703243
2016-06-08,-1.0,-0.0110144927536,1.0,-827.589792168,0.0,24.0,100315.705522,108457.747673,0.0750710975104,0.0750710975104
2016-06-09,-1.0,-0.00820633059789,1.0,1104.92661155,0.0,25.0,101420.632134,108457.747673,0.0648834748164,0.0750710975104
2016-06-10,-1.0,0.0,1.0,832.291236735,0.0,26.0,102252.92337,108457.747673,0.0572095994631,0.0750710975104
