symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
EURJPY,-10,1457987973,,,126.35600,,forex,long,2016-03-14 16:39:33,1457987973,open,2016-03-14 16:33:54,126.35900,10000,,0,5,,,101219520,
