,signals,gainAhead,safef,CAR25,dd95,ddTol,EMA30,trade,numDays,equity,maxEquity,drawdown,maxDD
2008-07-09,0,0.00520833333333,0.0,0.0,0.0,0.0,3454.71272295,0.0,135.0,1.04332223994,1.31173805346,0.204626078214,0.249614633317
2008-07-10,1,-0.0117576723794,2.0,67.5552749175,0.0,0.0117953564924,3236.18643598,0.0,135.0,1.04332223994,1.31173805346,0.204626078214,0.249614633317
2008-07-11,1,-0.00927606372252,0.0,-96.7203339355,0.0,0.0117953564924,3021.16019276,-0.0245340821667,136.0,1.01878815777,1.31173805346,0.223329570197,0.249614633317
2008-07-14,0,-0.0136372888256,0.0,0.0,0.0,0.0,2826.24663193,0.0,136.0,1.01878815777,1.31173805346,0.223329570197,0.249614633317
2008-07-15,1,0.0243499793644,0.0,-93.2420905445,0.0,0.0117953564924,2637.89252081,0.0,136.0,1.01878815777,1.31173805346,0.223329570197,0.249614633317
2008-07-16,1,0.0100725221595,2.0,111110.77561,0.0,0.0117953564924,9636.14304269,0.0,136.0,1.01878815777,1.31173805346,0.223329570197,0.249614633317
2008-07-17,0,0.00558436378141,0.0,0.0,0.0,0.0,9014.45639477,0.02052353259,137.0,1.03931169036,1.31173805346,0.207683509967,0.249614633317
2008-07-18,1,0.000793335977787,2.0,1738.78669563,0.0,0.0117953564924,8545.05834967,0.0,137.0,1.03931169036,1.31173805346,0.207683509967,0.249614633317
2008-07-21,1,0.0101070154578,2.0,25.842781967,0.0,0.0117953564924,7995.43153885,0.0016490467122,138.0,1.04096073708,1.31173805346,0.206426363612,0.249614633317
2008-07-22,0,0.00647439670394,0.0,0.0,0.0,0.0,7479.59724602,0.0210420125212,139.0,1.0620027496,1.31173805346,0.190385041592,0.249614633317
2008-07-23,1,-0.0224171539961,2.0,1757.16648514,0.0,0.0117953564924,7110.40816467,0.0,139.0,1.0620027496,1.31173805346,0.190385041592,0.249614633317
2008-07-24,1,0.0,0.0,-96.818424946,0.0,0.0117953564924,6645.42580405,-0.047614158364,140.0,1.01438859123,1.31173805346,0.226683567993,0.249614633317
2008-07-25,1,-0.0149551345962,0.0,0.0,0.0,0.0117953564924,6216.6886554,0.0,140.0,1.01438859123,1.31173805346,0.226683567993,0.249614633317
2008-07-28,1,0.0216599190283,0.0,-98.7096841075,0.0,0.0117953564924,5809.24360124,0.0,140.0,1.01438859123,1.31173805346,0.226683567993,0.249614633317
2008-07-29,1,0.0182286506836,2.0,51355.2657253,0.0,0.0117953564924,8747.6966415,0.0,140.0,1.01438859123,1.31173805346,0.226683567993,0.249614633317
2008-07-30,1,-0.0138159174937,2.0,19123.8021491,0.0,0.0117953564924,9417.12280328,0.036981870574,141.0,1.05137046181,1.31173805346,0.198490537779,0.249614633317
2008-07-31,1,-0.00532754538279,0.0,-98.200652586,0.0,0.0117953564924,8803.23096742,-0.0290512951113,142.0,1.0223191667,1.31173805346,0.22063771498,0.249614633317
2008-08-01,1,-0.00912517357667,0.0,-78.6897634704,0.0,0.0117953564924,8230.20382349,0.0,142.0,1.0223191667,1.31173805346,0.22063771498,0.249614633317
2008-08-04,1,0.0274274274274,0.0,-92.9385977821,0.0,0.0117953564924,7693.22689309,0.0,142.0,1.0223191667,1.31173805346,0.22063771498,0.249614633317
2008-08-05,1,-0.0116913484022,2.0,268138.114865,0.0,0.0117953564924,24496.1228913,0.0,142.0,1.0223191667,1.31173805346,0.22063771498,0.249614633317
2008-08-07,1,0.0191246056782,0.0,-96.6563078278,0.0,0.0117953564924,22909.4919752,-0.0239045791122,143.0,0.998414587584,1.31173805346,0.238861306991,0.249614633317
2008-08-08,1,0.00986651189785,2.0,24763.3474415,0.0,0.0117953564924,23029.0955537,0.0,143.0,0.998414587584,1.31173805346,0.238861306991,0.249614633317
2008-08-11,1,-0.0103448275862,2.0,1632.7336372,0.0,0.0117953564924,21648.6851075,0.0197017388148,144.0,1.0181163264,1.31173805346,0.22384173905,0.249614633317
2008-08-12,0,-0.00542005420054,0.0,0.0,0.0,0.0,20251.9957457,-0.0210644757186,145.0,0.99705185068,1.31173805346,0.239900185829,0.249614633317
2008-08-13,0,0.00720124562086,0.0,0.0,0.0,0.0,18945.415375,0.0,145.0,0.99705185068,1.31173805346,0.239900185829,0.249614633317
2008-08-14,0,0.00463768115942,0.0,0.0,0.0,0.0,17723.1305121,0.0,145.0,0.99705185068,1.31173805346,0.239900185829,0.249614633317
2008-08-15,0,-0.0136564723985,0.0,0.0,0.0,0.0,16579.7027371,0.0,145.0,0.99705185068,1.31173805346,0.239900185829,0.249614633317
2008-08-18,1,-0.0105304212168,0.0,-95.0496462334,0.0,0.0117953564924,15503.9122608,0.0,145.0,0.99705185068,1.31173805346,0.239900185829,0.249614633317
2008-08-19,1,0.00413874655104,0.0,-95.3101910722,0.0,0.0117953564924,14497.5108123,0.0,145.0,0.99705185068,1.31173805346,0.239900185829,0.249614633317
2008-08-20,0,0.00137389597645,0.0,0.0,0.0,0.0,13562.1875341,0.0,145.0,0.99705185068,1.31173805346,0.239900185829,0.249614633317
2008-08-21,0,0.0131321050568,0.0,0.0,0.0,0.0,12687.2076931,0.0,145.0,0.99705185068,1.31173805346,0.239900185829,0.249614633317
2008-08-22,1,-0.0199264848133,2.0,231.404483443,0.0,0.0117953564924,11883.6074861,0.0,145.0,0.99705185068,1.31173805346,0.239900185829,0.249614633317
2008-08-25,0,0.00414528227398,0.0,0.0,0.0,0.0,11116.9231321,-0.0397354771213,146.0,0.957316373559,1.31173805346,0.270192420636,0.270192420636
2008-08-26,1,0.00805976017299,0.0,-96.8115325543,0.0,0.0117953564924,10393.4563796,0.0,146.0,0.957316373559,1.31173805346,0.270192420636,0.270192420636
2008-08-27,1,0.01248049922,2.0,928.84794709,0.0,0.0117953564924,9782.8364807,0.0,146.0,0.957316373559,1.31173805346,0.270192420636,0.270192420636
2008-08-28,0,-0.0119414483821,0.0,0.0,0.0,0.0,9151.68574001,0.023895572507,147.0,0.981211946066,1.31173805346,0.251975694786,0.270192420636
2008-08-29,1,-0.0046783625731,2.0,3580.41416478,0.0,0.0117953564924,8792.24886419,0.0,147.0,0.981211946066,1.31173805346,0.251975694786,0.270192420636
2008-09-02,1,-0.000979240109675,0.0,-74.266529043,0.0,0.0117953564924,8220.21561301,-0.00918093048951,148.0,0.972031015576,1.31173805346,0.258974752612,0.270192420636
2008-09-03,1,-0.0303861987846,0.0,-24.7122900957,0.0,0.0117953564924,7688.28478055,0.0,148.0,0.972031015576,1.31173805346,0.258974752612,0.270192420636
2008-09-04,1,0.00363930448848,0.0,-96.840435442,0.0,0.0117953564924,7186.01863759,0.0,148.0,0.972031015576,1.31173805346,0.258974752612,0.270192420636
2008-09-05,0,0.022159548751,0.0,0.0,0.0,0.0,6722.40453193,0.0,148.0,0.972031015576,1.31173805346,0.258974752612,0.270192420636
2008-09-08,1,-0.0321245565629,2.0,186.827853582,0.0,0.0117953564924,6300.75442365,0.0,148.0,0.972031015576,1.31173805346,0.258974752612,0.270192420636
2008-09-09,1,0.00549786194258,0.0,-96.8452282404,0.0,0.0117953564924,5888.00605902,-0.0624521306816,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-09-10,0,0.0141757796679,0.0,0.0,0.0,0.0,5508.13470037,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-09-11,0,0.00519169329073,0.0,0.0,0.0,0.0,5152.77117131,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-09-12,0,-0.033571712356,0.0,0.0,0.0,0.0,4820.33432155,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-09-16,0,-0.0437821171634,0.0,0.0,0.0,0.0,4509.34501048,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-09-17,0,0.0346087704213,0.0,0.0,0.0,0.0,4218.41952594,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-09-18,0,0.035528776231,0.0,0.0,0.0,0.0,3946.26342749,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-09-19,0,-0.0258828250401,0.0,0.0,0.0,0.0,3691.66578701,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-09-22,0,-0.0220391349125,0.0,0.0,0.0,0.0,3453.49380075,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-09-23,0,0.0050547598989,0.0,0.0,0.0,0.0,3230.68774909,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-09-24,0,0.0171835708298,0.0,0.0,0.0,0.0,3022.2562814,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-09-25,0,0.00082406262876,0.0,0.0,0.0,0.0,2827.27200518,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-09-26,0,-0.132770687526,0.0,0.0,0.0,0.0,2644.86735969,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-10-06,1,-0.0450985046285,2.0,390.91189563,0.0,0.0117953564924,2499.45087814,0.0,149.0,0.909578884895,1.31173805346,0.306584967561,0.306584967561
2008-10-07,1,-0.0246085011186,0.0,-96.8809014994,0.0,0.0117953564924,2331.94560203,-0.0820412951008,150.0,0.827537589794,1.31173805346,0.369128929661,0.369128929661
2008-10-08,1,-0.0698267074414,0.0,-96.8244838483,0.0,0.0117953564924,2175.25075778,0.0,150.0,0.827537589794,1.31173805346,0.369128929661,0.369128929661
2008-10-09,0,-0.0235616438356,0.0,0.0,0.0,0.0,2034.91199921,0.0,150.0,0.827537589794,1.31173805346,0.369128929661,0.369128929661
2008-10-10,0,0.124859708193,0.0,0.0,0.0,0.0,1903.6273541,0.0,150.0,0.827537589794,1.31173805346,0.369128929661,0.369128929661
2008-10-14,0,-0.0987777500624,0.0,0.0,0.0,0.0,1780.8126861,0.0,150.0,0.827537589794,1.31173805346,0.369128929661,0.369128929661
2008-10-15,1,0.0417935233878,0.0,-96.9484175276,0.0,0.0117953564924,1659.66680844,0.0,150.0,0.827537589794,1.31173805346,0.369128929661,0.369128929661
2008-10-16,1,-0.00797024442083,2.0,16064372.9207,0.0,0.0117953564924,1037963.7477,0.0,150.0,0.827537589794,1.31173805346,0.369128929661,0.369128929661
2008-10-17,1,0.0610605249063,0.0,-90.1173695387,0.0,0.0117953564924,970992.530603,-0.0131913537162,151.0,0.814346236078,1.31173805346,0.379185322918,0.379185322918
2008-10-20,0,-0.0315497223624,0.0,0.0,0.0,0.0,908347.851209,0.0,151.0,0.814346236078,1.31173805346,0.379185322918,0.379185322918
2008-10-21,0,-0.0589001824342,0.0,0.0,0.0,0.0,849744.764035,0.0,151.0,0.814346236078,1.31173805346,0.379185322918,0.379185322918
2008-10-22,1,0.0138465798948,2.0,3715442503.55,0.0,0.0117953564924,240500890.492,0.0,151.0,0.814346236078,1.31173805346,0.379185322918,0.379185322918
2008-10-23,1,-0.0538104343076,2.0,5353.8777256,0.0,0.0117953564924,224985049.42,0.0225518204398,152.0,0.836898056518,1.31173805346,0.361993002866,0.379185322918
2008-10-24,1,-0.0360854503464,0.0,-96.9047595069,0.0,0.0117953564924,210469878.69,-0.0900676957848,153.0,0.746830360733,1.31173805346,0.43065587008,0.43065587008
2008-10-27,1,0.12458820006,0.0,-96.8561373014,0.0,0.0117953564924,196891170.59,0.0,153.0,0.746830360733,1.31173805346,0.43065587008,0.43065587008
2008-10-28,1,-0.012516644474,2.0,1.6273027353e+17,0.0,0.0117953564924,1.04987275087e+16,0.0,153.0,0.746830360733,1.31173805346,0.43065587008,0.43065587008
2008-10-29,0,0.037216828479,0.0,0.0,0.0,0.0,9.82139025008e+15,-0.0186956202154,154.0,0.728134740517,1.31173805346,0.444908426195,0.444908426195
2008-10-30,1,0.00598023920957,0.0,-97.3714074325,0.0,0.0117953564924,9.18775216943e+15,0.0,154.0,0.728134740517,1.31173805346,0.444908426195,0.444908426195
2008-10-31,1,0.00232618247609,2.0,464.340399209,0.0,0.0117953564924,8.59499396495e+15,0.0,154.0,0.728134740517,1.31173805346,0.444908426195,0.444908426195
2008-11-03,0,0.0348117586385,0.0,0.0,0.0,0.0,8.04047822527e+15,0.00338754854725,155.0,0.731522289065,1.31173805346,0.442325937612,0.444908426195
2008-11-04,1,-0.0451034139048,2.0,96.1551907118,0.0,0.0117953564924,7.52173769461e+15,0.0,155.0,0.731522289065,1.31173805346,0.442325937612,0.444908426195
2008-11-05,0,-0.0558455114823,0.0,0.0,0.0,0.0,7.03646429496e+15,-0.0659883051685,156.0,0.665533983896,1.31173805346,0.492631945732,0.492631945732
2008-11-06,1,0.0351022664456,0.0,-96.8809149655,0.0,0.0117953564924,6.58249885658e+15,0.0,156.0,0.665533983896,1.31173805346,0.492631945732,0.492631945732
2008-11-07,0,-0.0157543391188,0.0,0.0,0.0,0.0,6.15782151099e+15,0.0,156.0,0.665533983896,1.31173805346,0.492631945732,0.492631945732
2008-11-10,1,-0.0309278350515,2.0,2396513.66181,0.0,0.0117953564924,5.76054270398e+15,0.0,156.0,0.665533983896,1.31173805346,0.492631945732,0.492631945732
2008-11-11,0,-0.0442329227324,0.0,0.0,0.0,0.0,5.3888947876e+15,-0.0411670505502,157.0,0.624366933346,1.31173805346,0.524015536717,0.524015536717
2008-11-12,1,0.0635618043351,0.0,-96.8419291074,0.0,0.0117953564924,5.04122415614e+15,0.0,157.0,0.624366933346,1.31173805346,0.524015536717,0.524015536717
2008-11-13,0,-0.0509501514734,0.0,0.0,0.0,0.0,4.715983888e+15,0.0,157.0,0.624366933346,1.31173805346,0.524015536717,0.524015536717
2008-11-14,1,-0.0121880441091,2.0,7504232856.84,0.0,0.0117953564924,4.41172734711e+15,0.0,157.0,0.624366933346,1.31173805346,0.524015536717,0.524015536717
2008-11-17,1,0.01821386604,0.0,-97.1070731357,0.0,0.0117953564924,4.12709977633e+15,-0.0152196234478,158.0,0.609147309898,1.31173805346,0.535618175985,0.535618175985
2008-11-18,0,-0.0623196768609,0.0,0.0,0.0,0.0,3.86083527463e+15,0.0,158.0,0.609147309898,1.31173805346,0.535618175985,0.535618175985
2008-11-19,0,-0.0790769230769,0.0,0.0,0.0,0.0,3.61174912788e+15,0.0,158.0,0.609147309898,1.31173805346,0.535618175985,0.535618175985
2008-11-20,1,0.0584697627798,2.0,19042.352712,0.0,0.0117953564924,3.37873305512e+15,0.0,158.0,0.609147309898,1.31173805346,0.535618175985,0.535618175985
2008-11-21,1,0.0707070707071,2.0,1792264179.56,0.0,0.0117953564924,3.160750393e+15,0.0712333974154,159.0,0.680380707314,1.31173805346,0.481313585806,0.535618175985
2008-11-24,0,0.00619103773585,0.0,0.0,0.0,0.0,2.9568310128e+15,0.0962154535595,160.0,0.776596160873,1.31173805346,0.407963991879,0.535618175985
2008-11-25,0,0.0386756519191,0.0,0.0,0.0,0.0,2.76606772166e+15,0.0,160.0,0.776596160873,1.31173805346,0.407963991879,0.535618175985
2008-11-26,1,0.0101551480959,2.0,55640828945.7,0.0,0.0117953564924,2.58761532934e+15,0.0,160.0,0.776596160873,1.31173805346,0.407963991879,0.535618175985
2008-11-28,0,-0.0888020106116,0.0,0.0,0.0,0.0,2.42067240487e+15,0.0157728980487,161.0,0.792369058922,1.31173805346,0.395939565198,0.535618175985
2008-12-01,1,0.040760036776,2.0,1783.12092571,0.0,0.0117953564924,2.26449999165e+15,0.0,161.0,0.792369058922,1.31173805346,0.395939565198,0.535618175985
2008-12-02,1,0.0229681978799,2.0,11978983.0934,0.0,0.0117953564924,2.11840321877e+15,0.0645939839636,162.0,0.856963042885,1.31173805346,0.346696514123,0.535618175985
2008-12-03,1,-0.0241796200345,2.0,74763.6631597,0.0,0.0117953564924,1.98173204337e+15,0.0393657934895,163.0,0.896328836375,1.31173805346,0.316686106645,0.535618175985
2008-12-04,0,0.0294985250737,0.0,0.0,0.0,0.0,1.85387836315e+15,-0.043345781379,164.0,0.852983054996,1.31173805346,0.349730647256,0.535618175985
2008-12-05,0,0.0363896848138,0.0,0.0,0.0,0.0,1.73427330747e+15,0.0,164.0,0.852983054996,1.31173805346,0.349730647256,0.535618175985
2008-12-08,0,-0.0168648050871,0.0,0.0,0.0,0.0,1.62238470698e+15,0.0,164.0,0.852983054996,1.31173805346,0.349730647256,0.535618175985
2008-12-09,1,0.0070303712036,0.0,-96.8232984077,0.0,0.0117953564924,1.51771472589e+15,0.0,164.0,0.852983054996,1.31173805346,0.349730647256,0.535618175985
2008-12-10,1,-0.0231778832728,2.0,664.329675195,0.0,0.0117953564924,1.4197976468e+15,0.0,164.0,0.852983054996,1.31173805346,0.349730647256,0.535618175985
2008-12-11,0,0.0125786163522,0.0,0.0,0.0,0.0,1.32819779862e+15,-0.0395406833647,165.0,0.813442371631,1.31173805346,0.379874381564,0.535618175985
2008-12-12,0,-0.014963297572,0.0,0.0,0.0,0.0,1.24250761806e+15,0.0,165.0,0.813442371631,1.31173805346,0.379874381564,0.535618175985
2008-12-15,1,0.0464316423044,0.0,-96.8205288523,0.0,0.0117953564924,1.16234583625e+15,0.0,165.0,0.813442371631,1.31173805346,0.379874381564,0.535618175985
2008-12-16,1,-0.0106820049302,2.0,59843287.1198,0.0,0.0117953564924,1.08735578616e+15,0.0,165.0,0.813442371631,1.31173805346,0.379874381564,0.535618175985
2008-12-17,1,-0.0116279069767,0.0,-95.5128009874,0.0,0.0117953564924,1.01720379996e+15,-0.0173783908484,166.0,0.796063980783,1.31173805346,0.393122751391,0.535618175985
2008-12-18,1,-0.0126050420168,0.0,-96.5938971658,0.0,0.0117953564924,9.51577748347e+14,0.0,166.0,0.796063980783,1.31173805346,0.393122751391,0.535618175985
2008-12-19,1,-0.0113475177305,0.0,-97.43830527,0.0,0.0117953564924,8.9018563555e+14,0.0,166.0,0.796063980783,1.31173805346,0.393122751391,0.535618175985
2008-12-22,1,-0.0146341463415,0.0,-96.3038379362,0.0,0.0117953564924,8.32754304225e+14,0.0,166.0,0.796063980783,1.31173805346,0.393122751391,0.535618175985
2008-12-23,1,0.00757134536983,0.0,-98.5829139194,0.0,0.0117953564924,7.79028220081e+14,0.0,166.0,0.796063980783,1.31173805346,0.393122751391,0.535618175985
2008-12-24,1,0.00462427745665,2.0,793.550909365,0.0,0.0117953564924,7.28768334915e+14,0.0,166.0,0.796063980783,1.31173805346,0.393122751391,0.535618175985
2008-12-26,0,0.00172612197929,0.0,0.0,0.0,0.0,6.81751022985e+14,0.00736244144077,167.0,0.803426422224,1.31173805346,0.387510013831,0.535618175985
2008-12-29,1,0.0203905801264,2.0,281.358131103,0.0,0.0117953564924,6.37767086018e+14,0.0,167.0,0.803426422224,1.31173805346,0.387510013831,0.535618175985
2008-12-30,1,0.0132282578103,2.0,35654.8263416,0.0,0.0117953564924,5.96620822406e+14,0.032764661676,168.0,0.8361910839,1.31173805346,0.362531961552,0.535618175985
2008-12-31,1,0.0305555555556,2.0,4464.65005251,0.0,0.0117953564924,5.58129156445e+14,0.022122702473,169.0,0.858313786373,1.31173805346,0.345666778435,0.535618175985
2009-01-05,1,0.00323450134771,2.0,655436.311597,0.0,0.0117953564924,5.22120823813e+14,0.0524525091673,170.0,0.91076629554,1.31173805346,0.305679748229,0.535618175985
2009-01-06,0,-0.0271359484148,0.0,0.0,0.0,0.0,4.88435609374e+14,0.00589174962075,171.0,0.916658045161,1.31173805346,0.301188188648,0.535618175985
2009-01-07,1,0.0016570008285,2.0,155.129566735,0.0,0.0117953564924,4.56923634575e+14,0.0,171.0,0.916658045161,1.31173805346,0.301188188648,0.535618175985
2009-01-08,0,-0.023435346016,0.0,0.0,0.0,0.0,4.27444690409e+14,0.00303780628056,172.0,0.919695851441,1.31173805346,0.298872325148,0.535618175985
2009-01-09,0,-0.0197628458498,0.0,0.0,0.0,0.0,3.99867613609e+14,0.0,172.0,0.919695851441,1.31173805346,0.298872325148,0.535618175985
2009-01-12,0,0.000576036866359,0.0,0.0,0.0,0.0,3.74069703053e+14,0.0,172.0,0.919695851441,1.31173805346,0.298872325148,0.535618175985
2009-01-13,1,-0.0331030512378,2.0,61.6074446528,0.0,0.0117953564924,3.49936173824e+14,0.0,172.0,0.919695851441,1.31173805346,0.298872325148,0.535618175985
2009-01-14,0,-0.000595415302173,0.0,0.0,0.0,0.0,3.2735964648e+14,-0.0608894777869,173.0,0.858806373654,1.31173805346,0.345291255837,0.535618175985
2009-01-15,1,0.0110217456062,0.0,-96.8479246839,0.0,0.0117953564924,3.06239669288e+14,0.0,173.0,0.858806373654,1.31173805346,0.345291255837,0.535618175985
2009-01-16,0,-0.0500883912787,0.0,0.0,0.0,0.0,2.8648227127e+14,0.0,173.0,0.858806373654,1.31173805346,0.345291255837,0.535618175985
2009-01-20,0,0.0381513647643,0.0,0.0,0.0,0.0,2.67999544091e+14,0.0,173.0,0.858806373654,1.31173805346,0.345291255837,0.535618175985
2009-01-21,0,-0.0134448760084,0.0,0.0,0.0,0.0,2.50709250924e+14,0.0,173.0,0.858806373654,1.31173805346,0.345291255837,0.535618175985
2009-01-22,1,-0.00242277407632,2.0,2317.53358501,0.0,0.0117953564924,2.34534460542e+14,0.0,173.0,0.858806373654,1.31173805346,0.345291255837,0.535618175985
2009-01-23,0,-0.00273224043716,0.0,0.0,0.0,0.0,2.19403205023e+14,-0.00416138763734,174.0,0.854644986017,1.31173805346,0.348463678583,0.535618175985
2009-02-02,0,0.0124809741248,0.0,0.0,0.0,0.0,2.05248159538e+14,0.0,174.0,0.854644986017,1.31173805346,0.348463678583,0.535618175985
2009-02-03,0,-0.00210463018641,0.0,0.0,0.0,0.0,1.92006342793e+14,0.0,174.0,0.854644986017,1.31173805346,0.348463678583,0.535618175985
2009-02-04,0,0.0129557095511,0.0,0.0,0.0,0.0,1.79618836807e+14,0.0,174.0,0.854644986017,1.31173805346,0.348463678583,0.535618175985
2009-02-05,0,0.0324211778703,0.0,0.0,0.0,0.0,1.68030524755e+14,0.0,174.0,0.854644986017,1.31173805346,0.348463678583,0.535618175985
2009-02-06,1,-0.00316911552867,0.0,-50.4677166726,0.0,0.0117953564924,1.57189845738e+14,0.0,174.0,0.854644986017,1.31173805346,0.348463678583,0.535618175985
2009-02-09,1,-0.0439306358382,0.0,-60.1137321852,0.0,0.0117953564924,1.47048565368e+14,0.0,174.0,0.854644986017,1.31173805346,0.348463678583,0.535618175985
2009-02-10,1,0.00544135429262,0.0,-96.8776973416,0.0,0.0117953564924,1.37561561151e+14,0.0,174.0,0.854644986017,1.31173805346,0.348463678583,0.535618175985
2009-02-11,0,0.00481058328322,0.0,0.0,0.0,0.0,1.28686621722e+14,0.0,174.0,0.854644986017,1.31173805346,0.348463678583,0.535618175985
2009-02-12,1,-0.0185517654099,2.0,382.959799277,0.0,0.0117953564924,1.2038425903e+14,0.0,174.0,0.854644986017,1.31173805346,0.348463678583,0.535618175985
2009-02-13,0,-0.0420731707317,0.0,0.0,0.0,0.0,1.12617532641e+14,-0.0317103465787,175.0,0.822934639438,1.31173805346,0.372637976565,0.535618175985
2009-02-17,1,-0.00763844684914,0.0,-96.8077256337,0.0,0.0117953564924,1.05351885374e+14,0.0,175.0,0.822934639438,1.31173805346,0.372637976565,0.535618175985
2009-02-18,1,0.0,0.0,-89.1158202385,0.0,0.0117953564924,9.85549895431e+13,0.0,175.0,0.822934639438,1.31173805346,0.372637976565,0.535618175985
2009-02-19,0,-0.0128287363695,0.0,0.0,0.0,0.0,9.2196603121e+13,0.0,175.0,0.822934639438,1.31173805346,0.372637976565,0.535618175985
2009-02-20,1,-0.0318388564003,0.0,0.0,0.0,0.0117953564924,8.62484351777e+13,0.0,175.0,0.822934639438,1.31173805346,0.372637976565,0.535618175985
2009-02-23,1,0.0318791946309,0.0,-96.8444407515,0.0,0.0117953564924,8.06840200049e+13,0.0,175.0,0.822934639438,1.31173805346,0.372637976565,0.535618175985
2009-02-24,0,-0.00943089430894,0.0,0.0,0.0,0.0,7.54785993594e+13,0.0,175.0,0.822934639438,1.31173805346,0.372637976565,0.535618175985
2009-02-25,1,-0.0124753775443,2.0,956273.939584,0.0,0.0117953564924,7.06090123657e+13,0.0,175.0,0.822934639438,1.31173805346,0.372637976565,0.535618175985
2009-02-26,1,-0.0236037234043,0.0,-97.3395829282,0.0,0.0117953564924,6.60535922131e+13,-0.0205328406425,176.0,0.802401798796,1.31173805346,0.388291132764,0.535618175985
2009-02-27,1,-0.0391556009534,0.0,-96.8217063193,0.0,0.0117953564924,6.17920701348e+13,0.0,176.0,0.802401798796,1.31173805346,0.388291132764,0.535618175985
2009-03-02,1,-0.0226789510985,0.0,-96.864582115,0.0,0.0117953564924,5.78054849648e+13,0.0,176.0,0.802401798796,1.31173805346,0.388291132764,0.535618175985
2009-03-03,1,0.027556200145,0.0,-96.8191490496,0.0,0.0117953564924,5.4076098838e+13,0.0,176.0,0.802401798796,1.31173805346,0.388291132764,0.535618175985
2009-03-04,0,-0.0317572335921,0.0,0.0,0.0,0.0,5.05873182678e+13,0.0,176.0,0.802401798796,1.31173805346,0.388291132764,0.535618175985
2009-03-05,0,-0.0018221574344,0.0,0.0,0.0,0.0,4.73236203151e+13,0.0,176.0,0.802401798796,1.31173805346,0.388291132764,0.535618175985
2009-03-06,1,-0.01715954728,2.0,278196.5827,0.0,0.0117953564924,4.42704835385e+13,0.0,176.0,0.802401798796,1.31173805346,0.388291132764,0.535618175985
2009-03-09,0,0.0594353640416,0.0,0.0,0.0,0.0,4.14143233102e+13,-0.027537703208,177.0,0.774864095588,1.31173805346,0.409284427222,0.535618175985
2009-03-10,0,0.00596072931276,0.0,0.0,0.0,0.0,3.87424314837e+13,0.0,177.0,0.774864095588,1.31173805346,0.409284427222,0.535618175985
2009-03-11,0,0.0435691878703,0.0,0.0,0.0,0.0,3.62429197751e+13,0.0,177.0,0.774864095588,1.31173805346,0.409284427222,0.535618175985
2009-03-12,1,0.00801603206413,0.0,-96.8038683136,0.0,0.0117953564924,3.39046668864e+13,0.0,177.0,0.774864095588,1.31173805346,0.409284427222,0.535618175985
2009-03-13,1,-0.000662690523526,2.0,915.943764999,0.0,0.0117953564924,3.17172690228e+13,0.0,177.0,0.774864095588,1.31173805346,0.409284427222,0.535618175985
2009-03-16,0,0.0281830238727,0.0,0.0,0.0,0.0,2.9670993602e+13,-0.00102699018633,178.0,0.773837105401,1.31173805346,0.410067350446,0.535618175985
2009-03-17,0,0.0209609803289,0.0,0.0,0.0,0.0,2.77567359502e+13,0.0,178.0,0.773837105401,1.31173805346,0.410067350446,0.535618175985
2009-03-18,0,-0.0145293746052,0.0,0.0,0.0,0.0,2.59659787922e+13,0.0,178.0,0.773837105401,1.31173805346,0.410067350446,0.535618175985
2009-03-19,1,-0.0205128205128,0.0,-17.4758771989,0.0,0.0117953564924,2.4290754354e+13,0.0,178.0,0.773837105401,1.31173805346,0.410067350446,0.535618175985
2009-03-20,1,0.0696989528796,0.0,-96.8131556757,0.0,0.0117953564924,2.27236089118e+13,0.0,178.0,0.773837105401,1.31173805346,0.410067350446,0.535618175985
2009-03-23,1,-0.0168247170388,2.0,41958118751.6,0.0,0.0117953564924,2.12602766025e+13,0.0,178.0,0.773837105401,1.31173805346,0.410067350446,0.535618175985
2009-03-24,0,0.00591163658992,0.0,0.0,0.0,0.0,1.9888645854e+13,-0.026039180665,179.0,0.747797924736,1.31173805346,0.429918250247,0.535618175985
2009-03-25,0,0.0235075781008,0.0,0.0,0.0,0.0,1.86055074118e+13,0.0,179.0,0.747797924736,1.31173805346,0.429918250247,0.535618175985
2009-03-26,1,-0.0135992747053,0.0,-99.252676454,0.0,0.0117953564924,1.74051520949e+13,0.0,179.0,0.747797924736,1.31173805346,0.429918250247,0.535618175985
