,signals,gainAhead,safef,CAR25,dd95,ddTol,EMA30,trade,numDays,equity,maxEquity,drawdown,maxDD
2009-05-14,-1.0,-0.00730747611017,2.0,301.338362799,0.0,0.0117953564924,9.09063184768e+12,0.0,285.0,2.67714214179,3.63781398853,0.264079430607,0.370908747914
2009-05-15,-1.0,0.0271800679502,2.0,728.003505496,0.0,0.0117953564924,8.50413947046e+12,0.0391263044893,286.0,2.71626844628,3.63781398853,0.253323986648,0.370908747914
2009-05-18,-1.0,-0.000551267916207,0.0,-96.831587837,0.0,0.0117953564924,7.95548531107e+12,-0.147656721881,287.0,2.56861172439,3.63781398853,0.293913396207,0.370908747914
2009-05-19,-1.0,-0.00717043574186,2.0,17.3200434967,0.0,0.0117953564924,7.44222819422e+12,0.0,287.0,2.56861172439,3.63781398853,0.293913396207,0.370908747914
2009-05-20,-1.0,-0.0125,2.0,695.878324856,0.0,0.0117953564924,6.9620844398e+12,0.0368361306311,288.0,2.60544785502,3.63781398853,0.283787498966,0.370908747914
2009-05-21,1.0,-0.0042194092827,2.0,3601.14245079,0.0,0.0117953564924,6.51291770198e+12,0.0651361963756,289.0,2.6705840514,3.63781398853,0.26588218644,0.370908747914
2009-05-22,-1.0,0.0268361581921,0.0,-70.5970884591,0.0,0.0117953564924,6.09272946314e+12,-0.0225365742734,290.0,2.64804747713,3.63781398853,0.272077273474,0.370908747914
2009-05-26,-1.0,-0.0178817056396,0.0,-96.8306381691,0.0,0.0117953564924,5.69965014293e+12,0.0,290.0,2.64804747713,3.63781398853,0.272077273474,0.370908747914
2009-05-27,-1.0,0.0521008403361,2.0,17300.5895478,0.0,0.0117953564924,5.33193077999e+12,0.0,290.0,2.64804747713,3.63781398853,0.272077273474,0.370908747914
2009-06-01,1.0,0.00372736954207,0.0,-96.900083834,0.0,0.0117953564924,4.98793524579e+12,-0.275930997616,291.0,2.37211647951,3.63781398853,0.347928044978,0.370908747914
2009-06-02,1.0,-0.0114058355438,2.0,194.228465692,0.0,0.0117953564924,4.66613297188e+12,0.0,291.0,2.37211647951,3.63781398853,0.347928044978,0.370908747914
2009-06-03,-1.0,0.00939093104373,0.0,-96.3661313914,0.0,0.0117953564924,4.36509213498e+12,-0.0541119409121,292.0,2.3180045386,3.63781398853,0.362802895941,0.370908747914
2009-06-04,-1.0,0.0,0.0,-93.4643685863,0.0,0.0117953564924,4.08347328755e+12,0.0,292.0,2.3180045386,3.63781398853,0.362802895941,0.370908747914
2009-06-05,-1.0,-0.00637958532695,0.0,0.0,0.0,0.0117953564924,3.82002339803e+12,0.0,292.0,2.3180045386,3.63781398853,0.362802895941,0.370908747914
2009-06-08,-1.0,0.00107009095773,2.0,533.355337131,0.0,0.0117953564924,3.57357027562e+12,0.0,292.0,2.3180045386,3.63781398853,0.362802895941,0.370908747914
2009-06-09,-1.0,0.00106894708712,0.0,-26.669630957,0.0,0.0117953564924,3.34301735461e+12,-0.00496095139346,293.0,2.3130435872,3.63781398853,0.36416661366,0.370908747914
2009-06-10,-1.0,0.0018686599039,0.0,-26.6453053615,0.0,0.0117953564924,3.1273388156e+12,0.0,293.0,2.3130435872,3.63781398853,0.36416661366,0.370908747914
2009-06-11,-1.0,0.00266453503864,0.0,-41.8294390754,0.0,0.0117953564924,2.92557502104e+12,0.0,293.0,2.3130435872,3.63781398853,0.36416661366,0.370908747914
2009-06-12,-1.0,-0.0225883603508,0.0,-53.8234036232,0.0,0.0117953564924,2.73682824549e+12,0.0,293.0,2.3130435872,3.63781398853,0.36416661366,0.370908747914
2009-06-15,1.0,-0.0127786840674,2.0,67043.4437485,0.0,0.0117953564924,2.56025868559e+12,0.0,293.0,2.3130435872,3.63781398853,0.36416661366,0.370908747914
2009-06-16,-1.0,-0.00275406224181,0.0,-97.5648065449,0.0,0.0117953564924,2.39508070586e+12,-0.05911530647,294.0,2.25392828073,3.63781398853,0.380416841587,0.380416841587
2009-06-17,-1.0,0.008837337752,2.0,122.015767604,0.0,0.0117953564924,2.24055937001e+12,0.0,294.0,2.25392828073,3.63781398853,0.380416841587,0.380416841587
2009-06-18,1.0,0.00273747604708,0.0,-92.3214191649,0.0,0.0117953564924,2.09600715258e+12,-0.0398374509713,295.0,2.21409082976,3.63781398853,0.391367772859,0.391367772859
2009-06-19,1.0,-0.029757029757,2.0,120.952625731,0.0,0.0117953564924,1.96078088468e+12,0.0,295.0,2.21409082976,3.63781398853,0.391367772859,0.391367772859
2009-06-22,1.0,0.00196961170512,0.0,-96.8387000151,0.0,0.0117953564924,1.83427889212e+12,-0.131769533412,296.0,2.08232129635,3.63781398853,0.427589947448,0.427589947448
2009-06-23,1.0,0.00870541982589,2.0,76.9173690681,0.0,0.0117953564924,1.71593831844e+12,0.0,296.0,2.08232129635,3.63781398853,0.427589947448,0.427589947448
2009-06-24,1.0,0.0206013363029,2.0,1139.57785022,0.0,0.0117953564924,1.60523262055e+12,0.0362549621943,297.0,2.11857625855,3.63781398853,0.417623807808,0.427589947448
2009-06-25,-1.0,-0.00272776868522,2.0,37883.1573811,0.0,0.0117953564924,1.50166922812e+12,0.0872910039713,298.0,2.20586726252,3.63781398853,0.393628352227,0.427589947448
2009-06-26,-1.0,0.00793216630197,2.0,120.33276248,0.0,0.0117953564924,1.40478734244e+12,0.0120341912849,299.0,2.2179014538,3.63781398853,0.390320269042,0.427589947448
2009-06-29,-1.0,-0.00624151967436,0.0,-90.0072702635,0.0,0.0117953564924,1.31415590099e+12,-0.0351855263459,300.0,2.18271592746,3.63781398853,0.399992431076,0.427589947448
2009-06-30,1.0,0.00409612233752,2.0,508.590752474,0.0,0.0117953564924,1.22937164934e+12,0.0,300.0,2.18271592746,3.63781398853,0.399992431076,0.427589947448
2009-07-01,-1.0,-0.0282839271145,2.0,227.344297542,0.0,0.0117953564924,1.1500573494e+12,0.0178813429338,301.0,2.20059727039,3.63781398853,0.395077022265,0.427589947448
2009-07-02,1.0,0.00251889168766,2.0,342539.576198,0.0,0.0117953564924,1.07586012315e+12,0.124483065608,302.0,2.325080336,3.63781398853,0.36085782744,0.427589947448
2009-07-06,-1.0,-0.0181462869905,2.0,107.407550535,0.0,0.0117953564924,1.00644979263e+12,0.011713251063,303.0,2.33679358706,3.63781398853,0.357637967629,0.427589947448
2009-07-07,1.0,-0.00625533124822,2.0,18674.4201027,0.0,0.0117953564924,9.4151754915e+11,0.0848082541367,304.0,2.4216018412,3.63781398853,0.334324996047,0.427589947448
2009-07-08,1.0,0.00600858369099,0.0,-96.7735893555,0.0,0.0117953564924,8.80774481457e+11,-0.030295843336,305.0,2.39130599786,3.63781398853,0.342653031353,0.427589947448
2009-07-09,1.0,-0.00540386803185,2.0,468.981146245,0.0,0.0117953564924,8.23950321393e+11,0.0,305.0,2.39130599786,3.63781398853,0.342653031353,0.427589947448
2009-07-10,-1.0,0.0243065484701,0.0,-79.1571754648,0.0,0.0117953564924,7.70792236137e+11,-0.0258446040724,306.0,2.36546139379,3.63781398853,0.349757463893,0.427589947448
2009-07-13,-1.0,0.00670016750419,0.0,-96.8236492612,0.0,0.0117953564924,7.21063704767e+11,0.0,306.0,2.36546139379,3.63781398853,0.349757463893,0.427589947448
2009-07-14,1.0,0.028563505269,0.0,-96.7748269171,0.0,0.0117953564924,6.74543465744e+11,0.0,306.0,2.36546139379,3.63781398853,0.349757463893,0.427589947448
2009-07-15,-1.0,0.00916689134538,2.0,371034.863988,0.0,0.0117953564924,6.31024556408e+11,0.0,306.0,2.36546139379,3.63781398853,0.349757463893,0.427589947448
2009-07-16,1.0,0.00133582687684,0.0,-93.0238422754,0.0,0.0117953564924,5.90313294698e+11,-0.0433678551571,307.0,2.32209353863,3.63781398853,0.361678869246,0.427589947448
2009-07-17,-1.0,0.0128068303095,2.0,47.254677868,0.0,0.0117953564924,5.52228566011e+11,0.0,307.0,2.32209353863,3.63781398853,0.361678869246,0.427589947448
2009-07-20,-1.0,0.00474183350896,0.0,-97.5847159231,0.0,0.0117953564924,5.16600916584e+11,-0.0594773158241,308.0,2.26261622281,3.63781398853,0.378028610055,0.427589947448
2009-07-21,-1.0,-0.00419507079182,0.0,-74.7366376313,0.0,0.0117953564924,4.83271825187e+11,0.0,308.0,2.26261622281,3.63781398853,0.378028610055,0.427589947448
2009-07-22,-1.0,0.0205371248025,2.0,236.846878844,0.0,0.0117953564924,4.52092997771e+11,0.0,308.0,2.26261622281,3.63781398853,0.378028610055,0.427589947448
2009-07-23,-1.0,0.00902992776058,0.0,-96.8132229485,0.0,0.0117953564924,4.22925707586e+11,-0.092935263496,309.0,2.16968095931,3.63781398853,0.403575618173,0.427589947448
2009-07-24,1.0,0.00230120173869,0.0,-92.7400587589,0.0,0.0117953564924,3.95640178058e+11,0.0,309.0,2.16968095931,3.63781398853,0.403575618173,0.427589947448
2009-07-27,-1.0,-0.00408163265306,2.0,94.7418981871,0.0,0.0117953564924,3.70115005286e+11,0.0,309.0,2.16968095931,3.63781398853,0.403575618173,0.427589947448
2009-07-28,-1.0,-0.00102459016393,2.0,225.975417286,0.0,0.0117953564924,3.46236617863e+11,0.0177116813005,310.0,2.18739264061,3.63781398853,0.398706847709,0.427589947448
2009-07-29,-1.0,0.0074358974359,2.0,34.5613709463,0.0,0.0117953564924,3.23898771552e+11,0.00448236196845,311.0,2.19187500258,3.63781398853,0.39747468961,0.427589947448
2009-07-30,-1.0,0.00229065920081,0.0,-88.4552451847,0.0,0.0117953564924,3.03002076607e+11,-0.032597115423,312.0,2.15927788716,3.63781398853,0.406435322431,0.427589947448
2009-07-31,-1.0,0.0165058405282,0.0,-48.5321827141,0.0,0.0117953564924,2.83453555533e+11,0.0,312.0,2.15927788716,3.63781398853,0.406435322431,0.427589947448
2009-08-03,-1.0,0.00399700224831,0.0,-99.1796876976,0.0,0.0117953564924,2.65166229363e+11,0.0,312.0,2.15927788716,3.63781398853,0.406435322431,0.427589947448
2009-08-04,-1.0,-0.00398108982334,0.0,-68.6353981673,0.0,0.0117953564924,2.4805873069e+11,0.0,312.0,2.15927788716,3.63781398853,0.406435322431,0.427589947448
2009-08-05,1.0,-0.00574569073195,2.0,216.632967782,0.0,0.0117953564924,2.32054941627e+11,0.0,312.0,2.15927788716,3.63781398853,0.406435322431,0.427589947448
2009-08-06,-1.0,0.0115577889447,0.0,-81.1281266317,0.0,0.0117953564924,2.17083655065e+11,-0.0248130858879,313.0,2.13446480127,3.63781398853,0.413256200565,0.427589947448
2009-08-07,1.0,0.000993541977149,0.0,-96.5235646268,0.0,0.0117953564924,2.03078257958e+11,0.0,313.0,2.13446480127,3.63781398853,0.413256200565,0.427589947448
2009-08-10,1.0,-0.00521091811414,2.0,33.3566552325,0.0,0.0117953564924,1.89976434866e+11,0.0,313.0,2.13446480127,3.63781398853,0.413256200565,0.427589947448
2009-08-12,1.0,0.0112247443253,0.0,-77.9552294724,0.0,0.0117953564924,1.77719890676e+11,-0.0222450425939,314.0,2.11221975868,3.63781398853,0.41937114835,0.427589947448
2009-08-13,1.0,-0.00764676862358,2.0,2463.18722612,0.0,0.0117953564924,1.66254091437e+11,0.0,314.0,2.11221975868,3.63781398853,0.41937114835,0.427589947448
2009-08-14,-1.0,-0.0273427790206,0.0,-89.1421378936,0.0,0.0117953564924,1.55528021016e+11,-0.0323033115535,315.0,2.07991644712,3.63781398853,0.42825101732,0.42825101732
2009-08-17,1.0,0.0115001277792,2.0,261724.733132,0.0,0.0117953564924,1.45493972029e+11,0.0,315.0,2.07991644712,3.63781398853,0.42825101732,0.42825101732
2009-08-18,1.0,0.00757958564932,2.0,2674.87800667,0.0,0.0117953564924,1.36107264329e+11,0.0478386098239,316.0,2.12775505695,3.63781398853,0.415100644603,0.42825101732
2009-08-19,-1.0,0.00777331995988,2.0,795.679217187,0.0,0.0117953564924,1.27326150552e+11,0.0322550033898,317.0,2.16001006034,3.63781398853,0.406234055082,0.42825101732
2009-08-20,-1.0,0.0204030853446,0.0,-89.5346172455,0.0,0.0117953564924,1.19111560188e+11,-0.0335808986311,318.0,2.12642916171,3.63781398853,0.415465120424,0.42825101732
2009-08-21,-1.0,-0.000731528895391,0.0,-96.8128519282,0.0,0.0117953564924,1.11426943396e+11,0.0,318.0,2.12642916171,3.63781398853,0.415465120424,0.42825101732
2009-08-24,-1.0,0.00146412884334,2.0,23.6096354657,0.0,0.0117953564924,1.0423810834e+11,0.0,318.0,2.12642916171,3.63781398853,0.415465120424,0.42825101732
2009-08-25,-1.0,0.000730994152047,0.0,-34.5877033984,0.0,0.0117953564924,97513069089.6,-0.00622673253795,319.0,2.12020242917,3.63781398853,0.417176789179,0.42825101732
2009-08-26,1.0,0.00243486729973,0.0,-19.093889118,0.0,0.0117953564924,91221903340.7,0.0,319.0,2.12020242917,3.63781398853,0.417176789179,0.42825101732
2009-08-27,-1.0,-0.00170026718484,2.0,102.424211483,0.0,0.0117953564924,85336619260.8,0.0,319.0,2.12020242917,3.63781398853,0.417176789179,0.42825101732
2009-08-28,1.0,-0.00754257907543,2.0,63.6448103343,0.0,0.0117953564924,79831030925.5,0.00720982123106,320.0,2.1274122504,3.63781398853,0.415194878819,0.42825101732
2009-08-31,-1.0,-0.0227997058102,0.0,-88.8080064498,0.0,0.0117953564924,74680641827.8,-0.0320923502493,321.0,2.09531990015,3.63781398853,0.424016756559,0.42825101732
2009-09-01,1.0,-0.00225790265931,2.0,71235.3511333,0.0,0.0117953564924,69862540499.3,0.0,321.0,2.09531990015,3.63781398853,0.424016756559,0.42825101732
2009-09-02,1.0,0.00754337440282,0.0,-48.0407188005,0.0,0.0117953564924,65355279818.8,-0.00946205674931,322.0,2.0858578434,3.63781398853,0.426617784753,0.42825101732
2009-09-03,1.0,0.0122285999501,2.0,786.364121764,0.0,0.0117953564924,61138810203.8,0.0,322.0,2.0858578434,3.63781398853,0.426617784753,0.42825101732
2009-09-04,-1.0,0.00665680473373,2.0,3322.8483564,0.0,0.0117953564924,57194371050.2,0.0510142422394,323.0,2.13687208564,3.63781398853,0.412594461296,0.42825101732
2009-09-08,-1.0,0.00710262062209,0.0,-96.7747062879,0.0,0.0117953564924,53504411621.3,-0.0284494804301,324.0,2.10842260521,3.63781398853,0.420414949237,0.42825101732
2009-09-09,-1.0,0.00924124513619,0.0,-87.2801069177,0.0,0.0117953564924,50052514091.8,0.0,324.0,2.10842260521,3.63781398853,0.420414949237,0.42825101732
2009-09-10,1.0,-0.000240963855422,0.0,-93.1732347963,0.0,0.0117953564924,46823319628.2,0.0,324.0,2.10842260521,3.63781398853,0.420414949237,0.42825101732
2009-09-11,-1.0,0.0060255483249,0.0,-6.74528188583,0.0,0.0117953564924,43802460296.9,0.0,324.0,2.10842260521,3.63781398853,0.420414949237,0.42825101732
2009-09-14,-1.0,0.00239578342118,0.0,-96.7729500077,0.0,0.0117953564924,40976495110.2,0.0,324.0,2.10842260521,3.63781398853,0.420414949237,0.42825101732
2009-09-15,-1.0,0.0167304015296,0.0,-50.0782903532,0.0,0.0117953564924,38332850261.2,0.0,324.0,2.10842260521,3.63781398853,0.420414949237,0.42825101732
2009-09-16,1.0,-0.000705218617772,0.0,-99.2317908089,0.0,0.0117953564924,35859763141.2,0.0,324.0,2.10842260521,3.63781398853,0.420414949237,0.42825101732
2009-09-17,-1.0,-0.00164667137144,0.0,-18.4870592144,0.0,0.0117953564924,33546230034.1,0.0,324.0,2.10842260521,3.63781398853,0.420414949237,0.42825101732
2009-09-18,1.0,-0.000471253534402,2.0,61.1247979224,0.0,0.0117953564924,31381957132.6,0.0,324.0,2.10842260521,3.63781398853,0.420414949237,0.42825101732
2009-09-21,1.0,0.00636492220651,0.0,-12.7668150824,0.0,0.0117953564924,29357314736.1,-0.00198720320944,325.0,2.106435402,3.63781398853,0.420961212244,0.42825101732
2009-09-22,1.0,-0.00773014757554,2.0,530.678196313,0.0,0.0117953564924,27463294464.8,0.0,325.0,2.106435402,3.63781398853,0.420961212244,0.42825101732
2009-09-23,-1.0,-0.0139282341832,0.0,-89.4023426924,0.0,0.0117953564924,25691469009.7,-0.0325661130316,326.0,2.07386928897,3.63781398853,0.429913322807,0.429913322807
2009-09-24,-1.0,-0.00311228154178,2.0,5483.56297763,0.0,0.0117953564924,24033955233.8,0.0,326.0,2.07386928897,3.63781398853,0.429913322807,0.429913322807
2009-09-25,1.0,0.0172910662824,2.0,146.265034455,0.0,0.0117953564924,22483377486.2,0.0129089302162,327.0,2.08677821918,3.63781398853,0.426364782322,0.429913322807
2009-09-28,-1.0,-0.00401322001889,2.0,14585.032656,0.0,0.0117953564924,21032837944.2,0.0721652410092,328.0,2.15894346019,3.63781398853,0.40652725318,0.429913322807
2009-09-29,-1.0,-0.00165916093861,2.0,219.589075369,0.0,0.0117953564924,19675880671.7,0.0173286302282,329.0,2.17627209042,3.63781398853,0.401763779764,0.429913322807
2009-09-30,1.0,0.014245014245,2.0,61.7085587163,0.0,0.0117953564924,18406469019.4,0.00722157128843,330.0,2.18349366171,3.63781398853,0.399778639426,0.429913322807
2009-10-09,-1.0,0.00327715355805,2.0,6016.48684826,0.0,0.0117953564924,17218955277.3,0.0622077966299,331.0,2.24570145834,3.63781398853,0.382678315763,0.429913322807
2009-10-12,-1.0,-0.00256649556696,0.0,-61.34515434,0.0,0.0117953564924,16108054932.9,-0.014719017049,332.0,2.23098244129,3.63781398853,0.386724431671,0.429913322807
2009-10-13,1.0,0.0177777777778,2.0,110.285007319,0.0,0.0117953564924,15068825589.5,0.0,332.0,2.23098244129,3.63781398853,0.386724431671,0.429913322807
2009-10-14,1.0,0.00183865777982,2.0,16788.8209626,0.0,0.0117953564924,14096644376.5,0.0793238201349,333.0,2.31030626143,3.63781398853,0.364919078131,0.429913322807
2009-10-15,-1.0,-0.00711172287222,2.0,70.3352291643,0.0,0.0117953564924,13187183453.5,0.00849572516268,334.0,2.31880198659,3.63781398853,0.362583685175,0.429913322807
2009-10-16,1.0,0.0083179297597,2.0,682.498388403,0.0,0.0117953564924,12336397468.3,0.0329813542483,335.0,2.35178334084,3.63781398853,0.353517428805,0.429913322807
2009-10-19,1.0,-0.00137488542621,2.0,1008.43835697,0.0,0.0117953564924,11540500922.5,0.0391239372782,336.0,2.39090727812,3.63781398853,0.342762635568,0.429913322807
2009-10-20,-1.0,-0.0105553005966,0.0,-32.872662607,0.0,0.0117953564924,10795952473.8,-0.0065744471442,337.0,2.38433283097,3.63781398853,0.344569887716,0.429913322807
2009-10-21,1.0,0.011827458256,2.0,2013.39854697,0.0,0.0117953564924,10099439540.9,0.0,337.0,2.38433283097,3.63781398853,0.344569887716,0.429913322807
2009-10-22,1.0,-0.0126060050424,2.0,2949.31552919,0.0,0.0117953564924,9447862986.56,0.0564011940534,338.0,2.44073402502,3.63781398853,0.329065743131,0.429913322807
2009-10-23,1.0,-0.00974930362117,0.0,-97.4390246337,0.0,0.0117953564924,8838323432.75,-0.0615358108532,339.0,2.37919821417,3.63781398853,0.345981344381,0.429913322807
2009-10-26,1.0,-0.0056258790436,0.0,-94.1120184894,0.0,0.0117953564924,8268109011.66,0.0,339.0,2.37919821417,3.63781398853,0.345981344381,0.429913322807
2009-10-27,1.0,-0.020744931636,0.0,-80.4594254484,0.0,0.0117953564924,7734682618.62,0.0,339.0,2.37919821417,3.63781398853,0.345981344381,0.429913322807
2009-10-28,-1.0,0.0221473278767,0.0,-96.8137981206,0.0,0.0117953564924,7235670830.53,0.0,339.0,2.37919821417,3.63781398853,0.345981344381,0.429913322807
2009-10-29,1.0,-0.0268487988695,0.0,-96.8176785627,0.0,0.0117953564924,6768853351.35,0.0,339.0,2.37919821417,3.63781398853,0.345981344381,0.429913322807
2009-10-30,1.0,0.00580832526621,0.0,-96.830673077,0.0,0.0117953564924,6332153128.88,0.0,339.0,2.37919821417,3.63781398853,0.345981344381,0.429913322807
2009-11-02,-1.0,0.00264677574591,2.0,436.992082464,0.0,0.0117953564924,5923627148.76,0.0,339.0,2.37919821417,3.63781398853,0.345981344381,0.429913322807
2009-11-03,1.0,0.00503959683225,0.0,-53.584818938,0.0,0.0117953564924,5541457651.84,-0.012594408256,340.0,2.36660380592,3.63781398853,0.349443425811,0.429913322807
2009-11-04,1.0,0.0155205348615,2.0,330.009964504,0.0,0.0117953564924,5183944276.23,0.0,340.0,2.36660380592,3.63781398853,0.349443425811,0.429913322807
2009-11-05,1.0,0.00282153773807,2.0,8727.778644,0.0,0.0117953564924,4849496821.5,0.0734619137461,341.0,2.44006571966,3.63781398853,0.329249453833,0.429913322807
2009-11-06,-1.0,0.0239155920281,2.0,126.393714804,0.0,0.0117953564924,4536626066.97,0.0137694750228,342.0,2.45383519468,3.63781398853,0.325464357875,0.429913322807
2009-11-09,-1.0,0.000228990153423,0.0,-96.8225685337,0.0,0.0117953564924,4243940508.02,-0.117369842841,343.0,2.33646535184,3.63781398853,0.357728196326,0.429913322807
2009-11-10,1.0,0.00389194139194,0.0,-6.42108975387,0.0,0.0117953564924,3970137894.18,0.0,343.0,2.33646535184,3.63781398853,0.357728196326,0.429913322807
2009-11-11,1.0,-0.00820980615735,2.0,208.573112192,0.0,0.0117953564924,3713999978.98,0.0,343.0,2.33646535184,3.63781398853,0.357728196326,0.429913322807
2009-11-12,1.0,0.00390894458496,0.0,-90.7827957906,0.0,0.0117953564924,3474387071.26,-0.038363855264,344.0,2.29810149658,3.63781398853,0.368274050343,0.429913322807
2009-11-13,1.0,0.0135135135135,2.0,210.094392188,0.0,0.0117953564924,3250233080.21,0.0,344.0,2.29810149658,3.63781398853,0.368274050343,0.429913322807
2009-11-16,1.0,0.00112994350282,2.0,4855.31114179,0.0,0.0117953564924,3040540936.67,0.0621108512589,345.0,2.36021234784,3.63781398853,0.351200376028,0.429913322807
2009-11-17,-1.0,0.000902934537246,2.0,38.7307973785,0.0,0.0117953564924,2844377007.77,0.00533381321543,346.0,2.36554616105,3.63781398853,0.349734162189,0.429913322807
2009-11-18,1.0,-0.0128552097429,0.0,-23.0280806562,0.0,0.0117953564924,2660868812.24,-0.00427186665653,347.0,2.3612742944,3.63781398853,0.350908457156,0.429913322807
2009-11-19,1.0,-0.00388393877085,0.0,-97.6185583918,0.0,0.0117953564924,2489199850.31,0.0,347.0,2.3612742944,3.63781398853,0.350908457156,0.429913322807
2009-11-20,1.0,0.0126146788991,0.0,-67.5885937248,0.0,0.0117953564924,2328606307.22,0.0,347.0,2.3612742944,3.63781398853,0.350908457156,0.429913322807
2009-11-23,1.0,-0.000679501698754,2.0,3725.41946165,0.0,0.0117953564924,2178373882.59,0.0,347.0,2.3612742944,3.63781398853,0.350908457156,0.429913322807
2009-11-24,-1.0,0.00543970988214,0.0,-17.8770812259,0.0,0.0117953564924,2037833630.94,-0.00320897978853,348.0,2.35806531461,3.63781398853,0.351790574768,0.429913322807
2009-11-25,1.0,-0.0175834084761,0.0,-79.3731311445,0.0,0.0117953564924,1906360488.34,0.0,348.0,2.35806531461,3.63781398853,0.351790574768,0.429913322807
2009-11-27,-1.0,0.00481872418541,0.0,-96.8050428825,0.0,0.0117953564924,1783369482.85,0.0,348.0,2.35806531461,3.63781398853,0.351790574768,0.429913322807
2009-11-30,-1.0,0.012559945193,0.0,-75.2946723787,0.0,0.0117953564924,1668313382.32,0.0,348.0,2.35806531461,3.63781398853,0.351790574768,0.429913322807
2009-12-01,-1.0,-0.000451059990979,0.0,-97.4043918488,0.0,0.0117953564924,1560680254.6,0.0,348.0,2.35806531461,3.63781398853,0.351790574768,0.429913322807
2009-12-02,1.0,-0.00902527075812,2.0,13.9628631256,0.0,0.0117953564924,1459991206.82,0.0,348.0,2.35806531461,3.63781398853,0.351790574768,0.429913322807
2009-12-03,1.0,0.00910746812386,0.0,-92.7302096456,0.0,0.0117953564924,1365798219.75,-0.0425643558594,349.0,2.31550095875,3.63781398853,0.363491105909,0.429913322807
2009-12-04,1.0,-0.0038357400722,2.0,1292.0366838,0.0,0.0117953564924,1277682288.93,0.0,349.0,2.31550095875,3.63781398853,0.363491105909,0.429913322807
2009-12-07,1.0,-0.0167610419026,0.0,-67.131807446,0.0,0.0117953564924,1195251169.18,-0.0177633196294,350.0,2.29773763912,3.63781398853,0.368374071252,0.429913322807
2009-12-08,1.0,0.00529831835982,0.0,-99.2386390733,0.0,0.0117953564924,1118138184.12,0.0,350.0,2.29773763912,3.63781398853,0.368374071252,0.429913322807
2009-12-09,1.0,0.00572868927589,2.0,363.400922281,0.0,0.0117953564924,1046000260.21,0.0,350.0,2.29773763912,3.63781398853,0.368374071252,0.429913322807
2009-12-10,-1.0,0.00546821599453,2.0,424.775846949,0.0,0.0117953564924,978516399.856,0.0263260499441,351.0,2.32406368906,3.63781398853,0.361137293883,0.429913322807
2009-12-11,1.0,0.00475866757308,0.0,-79.5432913808,0.0,0.0117953564924,915386304.411,-0.0254169644737,352.0,2.29864672459,3.63781398853,0.368124172419,0.429913322807
2009-12-14,-1.0,-0.00405953991881,2.0,296.467480844,0.0,0.0117953564924,856329142.608,0.0,352.0,2.29864672459,3.63781398853,0.368124172419,0.429913322807
2009-12-15,1.0,0.00158514492754,2.0,223.899247032,0.0,0.0117953564924,801082115.595,0.0186628962754,353.0,2.31730962087,3.63781398853,0.362993922127,0.429913322807
2009-12-16,-1.0,-0.0104001808727,2.0,58.2796235498,0.0,0.0117953564924,749399402.22,0.00734654318211,354.0,2.32465616405,3.63781398853,0.360974428221,0.429913322807
2009-12-17,-1.0,0.00319853781129,2.0,1920.97065992,0.0,0.0117953564924,701051177.623,0.0483536891459,355.0,2.37300985319,3.63781398853,0.347682465163,0.429913322807
2009-12-18,1.0,0.00956501935778,0.0,-60.4529173898,0.0,0.0117953564924,655822065.489,-0.015180323484,356.0,2.35782952971,3.63781398853,0.351855389764,0.429913322807
2009-12-21,1.0,0.00473719828559,2.0,1488.43642811,0.0,0.0117953564924,613511060.518,0.0,356.0,2.35782952971,3.63781398853,0.351855389764,0.429913322807
2009-12-22,-1.0,0.00179613830265,2.0,294.014203457,0.0,0.0117953564924,573929720.743,0.0223390120117,357.0,2.38016854172,3.63781398853,0.345714610691,0.429913322807
2009-12-23,-1.0,0.00582698341551,0.0,-40.5927998318,0.0,0.0117953564924,536901994.206,-0.0085502237691,358.0,2.37161831795,3.63781398853,0.348064984788,0.429913322807
2009-12-24,1.0,0.000891265597148,0.0,-81.5687857207,0.0,0.0117953564924,502263150.607,0.0,358.0,2.37161831795,3.63781398853,0.348064984788,0.429913322807
2009-12-28,-1.0,-0.00111308993767,2.0,29.4638151185,0.0,0.0117953564924,469859078.275,0.0,358.0,2.37161831795,3.63781398853,0.348064984788,0.429913322807
2009-12-29,-1.0,0.000222866057499,2.0,38.0552434485,0.0,0.0117953564924,439545591.81,0.00527964897141,359.0,2.37689796692,3.63781398853,0.346613660177,0.429913322807
2009-12-30,-1.0,-0.0100267379679,0.0,-6.25484310605,0.0,0.0117953564924,411187811.289,-0.00105945975793,360.0,2.37583850717,3.63781398853,0.346904895452,0.429913322807
2009-12-31,1.0,0.0162052667117,2.0,1714.67071689,0.0,0.0117953564924,384659676.024,0.0,360.0,2.37583850717,3.63781398853,0.346904895452,0.429913322807
2010-01-04,-1.0,0.0031007751938,2.0,10648.6182466,0.0,0.0117953564924,359843609.739,0.0770021933451,361.0,2.45284070051,3.63781398853,0.325737734738,0.429913322807
2010-01-05,-1.0,0.000662397880327,0.0,-59.314644123,0.0,0.0117953564924,336627889.155,-0.015211415197,362.0,2.43762928531,3.63781398853,0.32991920615,0.429913322807
2010-01-06,-1.0,0.00397175639894,0.0,-17.4688758769,0.0,0.0117953564924,314909959.696,0.0,362.0,2.43762928531,3.63781398853,0.32991920615,0.429913322807
2010-01-07,1.0,0.00351648351648,0.0,-68.4046240741,0.0,0.0117953564924,294593183.689,0.0,362.0,2.43762928531,3.63781398853,0.32991920615,0.429913322807
