,system,signals,gainAhead,safef,CAR25,dd95,ddTol,C25,trade,numDays,equity,maxEquity,drawdown,maxDD
2011-02-24,"('CAR25', 'less than threshold of', 0.0)",0,0.0122817117636,2.0,-45.7071404161,0.00210536330914,0.0117953564924,0,-0.0192437471974,665.0,4.54852206482,4.76659588234,0.0457504313151,0.391978875112
2011-02-25,"('CAR25', 'less than threshold of', 0.0)",0,0.0054976303317499997,2.0,0.0,0.0,0.0117953564924,0,0.0,665.0,4.54852206482,4.76659588234,0.0457504313151,0.391978875112
2011-02-28,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0188536953243,2.0,0.0,0.0,0.0117953564924,390.87903664999999,0.0,665.0,4.54852206482,4.76659588234,0.0457504313151,0.391978875112
2011-03-01,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.015151515151500001,2.0,22902.9694609,0.0,0.0117953564924,44938.983668199995,0.171512898372,666.0,4.72003496319,4.76659588234,0.00976817005241,0.391978875112
2011-03-02,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00061337149867100003,2.0,7838.90449858,0.0,0.0117953564924,7838.9044985800001,0.143031362521,667.0,4.86306632571,4.86306632571,0.0,0.391978875112
2011-03-03,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0071442000376000002,2.0,19.4500144094,0.0,0.0117953564924,19979.145328900002,0.00596573256068,668.0,4.86903205827,4.86903205827,0.0,0.391978875112
2011-03-04,"('CAR25', 'less than threshold of', 0.0)",0,-0.0085211134254899994,1.65399362014,-87.4329995449,0.00713144013906,0.0117953564924,0,-0.0695706780276,669.0,4.79946138025,4.86903205827,0.0142884000752,0.391978875112
2011-03-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0047746371275800004,2.0,0.0,0.0,0.0117953564924,1075.3757960600001,0.0,669.0,4.79946138025,4.86903205827,0.0142884000752,0.391978875112
2011-03-08,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0034729315628200001,2.0,-74.9762328614,0.00476893783765,0.0117953564924,12.5742516648,-0.045831372997,670.0,4.75363000725,4.86903205827,0.0237012304794,0.391978875112
2011-03-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.016024418161,2.0,173.349972666,0.0,0.0117953564924,184.528516013,0.0330180633803,671.0,4.78664807063,4.86903205827,0.0169199928566,0.391978875112
2011-03-10,"('CAR25', 'less than threshold of', 0.0)",0,0.0091120589375700001,0.739047113487,-99.0557931578,0.0159602226667,0.0117953564924,0,-0.153406500547,672.0,4.63324157008,4.86903205827,0.0484265630969,0.391978875112
2011-03-11,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00040444893832199997,2.0,0.0,0.0,0.0117953564924,558.55622167299998,0.0,672.0,4.63324157008,4.86903205827,0.0484265630969,0.391978875112
2011-03-14,"('CAR25', 'less than threshold of', 0.0)",0,-0.011817125145299999,2.0,12.4341411942,0.0,0.0117953564924,0,0.00374781926802,673.0,4.63698938935,4.86903205827,0.0476568373643,0.391978875112
2011-03-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.016663399333500001,2.0,0.0,0.0,0.0117953564924,2940.2514031699998,0.0,673.0,4.63698938935,4.86903205827,0.0476568373643,0.391978875112
2011-03-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.011762360446600001,2.0,12161.4717711,0.0,0.0117953564924,12161.471771100001,0.1545360118,674.0,4.79152540115,4.86903205827,0.0159182885213,0.391978875112
2011-03-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0043349753694600004,2.0,2892.65935603,0.0,0.0117953564924,2892.6593560299998,0.112719297715,675.0,4.90424469887,4.90424469887,0.0,0.391978875112
2011-03-18,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0029982010793499999,2.0,250.754493831,0.0,0.0117953564924,360.41777660599996,0.0425195599508,676.0,4.94676425882,4.94676425882,0.0,0.391978875112
2011-03-21,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0036736272235100001,2.0,138.268512304,0.0,0.0117953564924,6901.1738335399996,0.0296627878802,677.0,4.9764270467,4.9764270467,0.0,0.391978875112
2011-03-22,"('CAR25', 'less than threshold of', 0.0)",0,0.0029109256743600005,2.0,-65.5477583155,0.00367025333927,0.0117953564924,0,-0.0365630757491,678.0,4.93986397095,4.9764270467,0.00734725444702,0.391978875112
2011-03-23,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0102554179567,2.0,0.0,0.0,0.0117953564924,132.326366952,0.0,678.0,4.93986397095,4.9764270467,0.00734725444702,0.391978875112
2011-03-24,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00139553429027,1.1531149539,-94.9190203563,0.0102291245573,0.0117953564924,18.9345484344,-0.101320739343,679.0,4.83854323161,4.9764270467,0.02770739203,0.391978875112
2011-03-25,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0059160305343500001,2.0,49.8230590348,0.0,0.0117953564924,186.81500152500001,0.00778623921217,680.0,4.84632947082,4.9764270467,0.026142767624,0.391978875112
2011-03-28,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.010942599347299999,2.0,453.96699903,0.0,0.0117953564924,453.96699903000001,0.0573420662578,681.0,4.90367153708,4.9764270467,0.0146200293783,0.391978875112
2011-03-29,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0056969236612200002,2.0,2263.01067045,0.0,0.0117953564924,2263.0106704499999,0.107317825922,682.0,5.010989363,5.010989363,0.0,0.391978875112
2011-03-30,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0022658610271900003,2.0,419.980732664,0.0,0.0117953564924,419.98073266400002,0.0570944477364,683.0,5.06808381073,5.06808381073,0.0,0.391978875112
2011-03-31,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00117947709849,2.0,-48.1605515933,0.00226457749564,0.0117953564924,342.33080360599996,-0.0229671471785,684.0,5.04511666356,5.06808381073,0.00453172205438,0.391978875112
2011-04-01,"('CAR25', 'less than threshold of', 0.0)",0,0.00094144228958800008,2.0,-28.9590200302,0.00117912930693,0.0117953564924,0,-0.0119011991277,685.0,5.03321546443,5.06808381073,0.0068799861266,0.391978875112
2011-04-06,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00037622272385300006,2.0,0.0,0.0,0.0117953564924,31.3592542098,0.0,685.0,5.03321546443,5.06808381073,0.0068799861266,0.391978875112
2011-04-07,"('CAR25', 'less than threshold of', 0.0)",0,-0.0035754610462899999,2.0,-10.3305093658,0.000376187337969,0.0117953564924,0,-0.00378722006353,686.0,5.02942824436,5.06808381073,0.00762725476006,0.391978875112
2011-04-08,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.010232192050399999,2.0,0.0,0.0,0.0117953564924,213.89002036400001,0.0,686.0,5.02942824436,5.06808381073,0.00762725476006,0.391978875112
2011-04-11,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0017530190884300001,2.0,1825.42088163,0.0,0.0117953564924,1825.4208816299999,0.1029241514,687.0,5.13235239576,5.13235239576,0.0,0.391978875112
2011-04-12,"('CAR25', 'less than threshold of', 0.0)",0,0.00038218994840400004,2.0,-39.8451254147,0.00175225081945,0.0117953564924,0,-0.0179942234366,688.0,5.11435817233,5.13235239576,0.00350603817686,0.391978875112
2011-04-13,"('CAR25', 'less than threshold of', 0.0)",0,0.00114613180516,2.0,0.0,0.0,0.0117953564924,0,0.0,688.0,5.11435817233,5.13235239576,0.00350603817686,0.391978875112
2011-04-14,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0064873115817600004,2.0,0.0,0.0,0.0117953564924,39.382792063700002,0.0,688.0,5.11435817233,5.13235239576,0.00350603817686,0.391978875112
2011-04-15,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00175987485334,1.82360576669,-96.7742347637,0.0117796219,0.0117953564924,544.32421190000002,-0.0663568700092,689.0,5.04800130232,5.13235239576,0.0164351718162,0.391978875112
2011-04-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0057647963105300001,2.0,-39.9646273566,0.00175910056347,0.0117953564924,4779.1633655699998,-0.0162006410962,690.0,5.03180066122,5.13235239576,0.0195917440558,0.391978875112
2011-04-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0150936186473,2.0,430.279937768,0.0,0.0117953564924,430.27993776800002,0.0580146117743,691.0,5.089815273,5.13235239576,0.00828803626246,0.391978875112
2011-04-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0020703933747400001,2.0,7707.79661563,0.0,0.0117953564924,7707.7966156299999,0.153647461432,692.0,5.24346273443,5.24346273443,0.0,0.391978875112
2011-04-21,"('CAR25', 'less than threshold of', 0.0)",0,-0.00018782870022499999,2.0,-45.1358893519,0.00206932174256,0.0117953564924,0,-0.0217120610121,693.0,5.22175067342,5.24346273443,0.00414078674948,0.391978875112
2011-04-25,"('CAR25', 'less than threshold of', 0.0)",0,0.0077024234454300001,2.0,0.0,0.0,0.0117953564924,0,0.0,693.0,5.22175067342,5.24346273443,0.00414078674948,0.391978875112
2011-04-26,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0074571215510799999,2.0,0.0,0.0,0.0117953564924,828.01253435699994,0.0,693.0,5.22175067342,5.24346273443,0.00414078674948,0.391978875112
2011-04-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0029607698001500003,2.0,764.563841733,0.0,0.0117953564924,764.563841733,0.0778784589622,694.0,5.29962913238,5.29962913238,0.0,0.391978875112
2011-04-28,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.015789473684200001,2.0,-57.6273391807,0.0029585782607,0.0117953564924,285.33900194699999,-0.0313819637743,695.0,5.2682471686,5.29962913238,0.0059215396003,0.391978875112
2011-04-29,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.012665515256199999,2.0,9437.54923969,0.0,0.0117953564924,9437.5492396900008,0.166365700061,696.0,5.43461286866,5.43461286866,0.0,0.391978875112
2011-05-03,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00037900322152699991,2.0,3781.83498516,0.0,0.0117953564924,3781.8349851600001,0.137664344399,697.0,5.57227721306,5.57227721306,0.0,0.391978875112
2011-05-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0059568131049900002,2.0,-10.4027485161,0.000378967310666,0.0117953564924,586.15861864700003,-0.00422382202999,698.0,5.56805339103,5.57227721306,0.000758006443054,0.391978875112
2011-05-05,"('CAR25', 'less than threshold of', 0.0)",0,-0.00037453183520599995,1.98601063142,-96.7727587486,0.0117780619365,0.0117953564924,0,-0.066335706818,699.0,5.50171768422,5.57227721306,0.0126626020476,0.391978875112
2011-05-06,"('CAR25', 'less than threshold of', 0.0)",0,0.0061820906706599992,2.0,0.0,0.0,0.0117953564924,0,0.0,699.0,5.50171768422,5.57227721306,0.0126626020476,0.391978875112
2011-05-09,"('CAR25', 'less than threshold of', 0.0)",0,-0.0029789610873199998,2.0,0.0,0.0,0.0117953564924,0,0.0,699.0,5.50171768422,5.57227721306,0.0126626020476,0.391978875112
2011-05-11,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0035633908477100003,2.0,0.0,0.0,0.0117953564924,545.530174913,0.0,699.0,5.50171768422,5.57227721306,0.0126626020476,0.391978875112
2011-05-12,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0035507381797800002,2.0,180.597706088,0.0,0.0117953564924,180.597706088,0.0392095408852,700.0,5.5409272251,5.57227721306,0.00562606395268,0.391978875112
2011-05-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0208566108007,2.0,179.57253035,0.0,0.0117953564924,179.57253034999999,0.0393487636991,701.0,5.5802759888,5.5802759888,0.0,0.391978875112
2011-05-16,"('CAR25', 'less than threshold of', 0.0)",0,0.0,0.567226644879,-96.8141072105,0.0118220334589,0.0117953564924,0,-0.232771288918,702.0,5.34750469988,5.5802759888,0.0417132216014,0.391978875112
2011-05-17,"('CAR25', 'less than threshold of', 0.0)",0,0.0098076197661299998,2.0,0.0,0.0,0.0117953564924,0,0.0,702.0,5.34750469988,5.5802759888,0.0417132216014,0.391978875112
2011-05-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0024280911468100002,2.0,0.0,0.0,0.0117953564924,1603.5544005500001,0.0,702.0,5.34750469988,5.5802759888,0.0417132216014,0.391978875112
2011-05-19,"('CAR25', 'less than threshold of', 0.0)",0,-0.010434134525799998,2.0,-50.5440740811,0.00242661724016,0.0117953564924,0,-0.0259684576386,703.0,5.32153624224,5.5802759888,0.0463668368869,0.391978875112
2011-05-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0094144228958799991,2.0,0.0,0.0,0.0117953564924,1940.85064489,0.0,703.0,5.32153624224,5.5802759888,0.0463668368869,0.391978875112
2011-05-23,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0013305455236600002,2.0,1420.91693625,0.0,0.0117953564924,1420.9169362499999,0.10019838528,704.0,5.42173462752,5.5802759888,0.0284110251167,0.391978875112
2011-05-24,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0183802412407,2.0,47.0296215533,0.0,0.0117953564924,390.87903664999999,0.0144277294782,705.0,5.436162357,5.5802759888,0.025825538394,0.391978875112
2011-05-25,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0071442000376000002,2.0,19979.1453289,0.0,0.0117953564924,19979.145328900002,0.199835951091,706.0,5.63599830809,5.63599830809,0.0,0.391978875112
2011-05-26,"('CAR25', 'less than threshold of', 0.0)",0,0.00263852242744,1.65399362014,-87.4329995449,0.00713144013906,0.0117953564924,0,-0.0805293986492,707.0,5.55546890944,5.63599830809,0.0142884000752,0.391978875112
2011-05-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0105263157895,2.0,0.0,0.0,0.0117953564924,114.71467337700001,0.0,707.0,5.55546890944,5.63599830809,0.0142884000752,0.391978875112
2011-05-31,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.023809523809500001,2.0,1995.81307063,0.0,0.0117953564924,1995.8130706300001,0.116957240199,708.0,5.67242614964,5.67242614964,0.0,0.391978875112
2011-06-01,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00038109756097600003,2.0,95165.3884228,0.0,0.0117953564924,95165.38842280001,0.270115530935,709.0,5.94254168058,5.94254168058,0.0,0.391978875112
2011-06-02,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.012380952381,2.0,11.6759906684,0.0,0.0117953564924,11.675990668399999,0.00452937628093,710.0,5.94707105686,5.94707105686,0.0,0.391978875112
2011-06-03,"('CAR25', 'less than threshold of', 0.0)",0,-0.0088717454194799997,0.955659865357,-97.265309068,0.0123426303855,0.0117953564924,0,-0.147260807123,711.0,5.79981024974,5.94707105686,0.024761904762,0.391978875112
2011-06-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0103132905234,2.0,0.0,0.0,0.0117953564924,1200.5160563100001,0.0,711.0,5.79981024974,5.94707105686,0.024761904762,0.391978875112
2011-06-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0082579630357799989,2.0,1870.97199844,0.0,0.0117953564924,1870.9719984400001,0.119630256172,712.0,5.91944050591,5.94707105686,0.00464607715065,0.391978875112
2011-06-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.014235569422799998,2.0,989.420061275,0.0,0.0117953564924,989.42006127499997,0.0977650417806,713.0,6.01720554769,6.01720554769,0.0,0.391978875112
2011-06-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0043349753694600004,0.831542769739,-98.4080653664,0.0141849065636,0.0117953564924,2892.6593560299998,-0.171316694611,714.0,5.84588885308,6.01720554769,0.0284711388456,0.391978875112
2011-06-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0147145379635,2.0,250.754493831,0.0,0.0117953564924,250.75449383099999,0.0210727774161,715.0,5.86696163049,6.01720554769,0.0249690518304,0.391978875112
2011-06-14,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0036736272235100001,2.0,6901.17383354,0.0,0.0117953564924,6901.1738335399996,0.172659259285,716.0,6.03962088978,6.03962088978,0.0,0.391978875112
2011-06-15,"('CAR25', 'less than threshold of', 0.0)",0,0.0027777777777800005,2.0,-65.5477583155,0.00367025333927,0.0117953564924,0,-0.0443746314407,717.0,5.99524625834,6.03962088978,0.00734725444702,0.391978875112
2011-06-16,"('CAR25', 'less than threshold of', 0.0)",0,0.0019786307875,2.0,0.0,0.0,0.0117953564924,0,0.0,717.0,5.99524625834,6.03962088978,0.00734725444702,0.391978875112
2011-06-17,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0036391495881999999,2.0,0.0,0.0,0.0117953564924,132.326366952,0.0,717.0,5.99524625834,6.03962088978,0.00734725444702,0.391978875112
2011-06-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0111874386654,2.0,186.815001525,0.0,0.0117953564924,487.87410492499998,0.0436351959044,718.0,6.03888145424,6.03962088978,0.00012243078661,0.391978875112
2011-06-21,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0064052795031099997,2.0,2435.77814906,0.0,0.0117953564924,2435.77814906,0.135119231754,719.0,6.174000686,6.174000686,0.0,0.391978875112
2011-06-22,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0056969236612200002,2.0,538.073874391,0.0,0.0117953564924,2263.0106704499999,0.0790924000924,720.0,6.25309308609,6.25309308609,0.0,0.391978875112
2011-06-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0022658610271900003,2.0,419.980732664,0.0,0.0117953564924,419.98073266400002,0.0712467879159,721.0,6.324339874,6.324339874,0.0,0.391978875112
2011-06-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0096914556962000003,2.0,-48.1605515933,0.00226457749564,0.0117953564924,1796.72313399,-0.0286601504864,722.0,6.29567972352,6.324339874,0.00453172205438,0.391978875112
2011-06-27,"('CAR25', 'less than threshold of', 0.0)",0,0.014299706170399999,1.22004421388,-94.0119881492,0.00966797461782,0.0117953564924,0,-0.122028602236,723.0,6.17365112128,6.324339874,0.0238267954797,0.391978875112
2011-06-28,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00037622272385300006,2.0,0.0,0.0,0.0117953564924,31.3592542098,0.0,723.0,6.17365112128,6.324339874,0.0238267954797,0.391978875112
2011-06-29,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0086256469235200008,2.0,-10.3305093658,0.000376187337969,0.0117953564924,783.42385835499999,-0.00464533568193,724.0,6.1690057856,6.324339874,0.0245613125637,0.391978875112
2011-06-30,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.016153553781800001,2.0,1111.37057448,0.0,0.0117953564924,1111.37057448,0.106423331551,725.0,6.27542911715,6.324339874,0.00773373313692,0.391978875112
2011-07-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00074808303721699996,2.0,10490.0096066,0.0,0.0117953564924,10490.009606600001,0.202740963496,726.0,6.47817008065,6.47817008065,0.0,0.391978875112
2011-07-06,"('CAR25', 'less than threshold of', 0.0)",0,0.0119782893506,2.0,-19.4937221882,0.000747943130159,0.0117953564924,0,-0.00969241829908,727.0,6.46847766235,6.47817008065,0.00149616607443,0.391978875112
2011-07-07,"('CAR25', 'less than threshold of', 0.0)",0,-0.0073978176438000004,2.0,0.0,0.0,0.0117953564924,0,0.0,727.0,6.46847766235,6.47817008065,0.00149616607443,0.391978875112
2011-07-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.017328116266100001,2.0,0.0,0.0,0.0117953564924,749.88620778500001,0.0,727.0,6.46847766235,6.47817008065,0.00149616607443,0.391978875112
2011-07-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0058778915434200005,2.0,14742.189151,0.0,0.0117953564924,14742.189150999999,0.224173065996,728.0,6.69265072834,6.69265072834,0.0,0.391978875112
2011-07-12,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0057647963105300001,2.0,-81.8394949785,0.00586925414117,0.0117953564924,39.382792063700002,-0.0786773502384,729.0,6.61397337811,6.69265072834,0.0117557830868,0.391978875112
2011-07-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0150936186473,2.0,430.279937768,0.0,0.0117953564924,430.27993776800002,0.0762564186561,730.0,6.69022979676,6.69265072834,0.000361729855713,0.391978875112
2011-07-14,"('CAR25', 'less than threshold of', 0.0)",0,0.0063133728716299993,2.0,7707.79661563,0.0,0.0117953564924,0,0.20195955443,731.0,6.89218935119,6.89218935119,0.0,0.391978875112
2011-07-15,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00018782870022499999,2.0,0.0,0.0,0.0117953564924,7707.7966156299999,0.0,731.0,6.89218935119,6.89218935119,0.0,0.391978875112
2011-07-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.015955401768600001,2.0,-5.29802337235,0.00018781988032,0.0117953564924,2320.9294452700001,-0.00258910193508,732.0,6.88960024926,6.89218935119,0.00037565740045,0.391978875112
2011-07-19,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0074571215510799999,0.742231064048,-99.0365627095,0.0158917580572,0.0117953564924,828.01253435699994,-0.219852680004,733.0,6.66974756925,6.89218935119,0.0322744734081,0.391978875112
