,system,signals,gainAhead,safef,CAR25,dd95,ddTol,EMA30,trade,numDays,equity,maxEquity,drawdown,maxDD
2009-06-12,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.069698952879599999,0.576733088559,-96.8131556757,0.0118210151826,0.0117953564924,22723608911759.879,-0.167718563394,474.0,3.92042141933,5.72246530756,0.314906913607,0.341949019051
2009-06-15,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.016824717038800001,2.0,41958118751.6,0.0,0.0117953564924,21260276602533.539,0.15759189415,475.0,4.07801331348,5.72246530756,0.28736775248,0.341949019051
2009-06-16,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0059116365899200005,0.704034392565,-99.252676454,0.0167539492629,0.0117953564924,19888645853982.988,-0.13722284016,476.0,3.94079047332,5.72246530756,0.311347424314,0.341949019051
2009-06-17,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.023507578100799998,2.0,0.0,0.0,0.0117953564924,18605507411790.539,0.0,476.0,3.94079047332,5.72246530756,0.311347424314,0.341949019051
2009-06-18,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.013599274705299999,2.0,0.0,0.0,0.0117953564924,17405152094894.424,0.0,476.0,3.94079047332,5.72246530756,0.311347424314,0.341949019051
2009-06-19,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.038909313725500001,0.870310779586,-98.0832320587,0.0135530396372,0.0117953564924,16282239056507.811,-0.107183784405,477.0,3.83360668892,5.72246530756,0.330077775421,0.341949019051
2009-06-22,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.013388587822799999,0.304055367194,-96.8639050265,0.0118757515541,0.0117953564924,15231772020597.832,-0.12981817148,478.0,3.70378851744,5.72246530756,0.352763482455,0.352763482455
2009-06-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.018244731047500001,2.0,4680.27633172,0.0,0.0117953564924,14249077051828.957,0.0150776489202,479.0,3.71886616636,5.72246530756,0.350128665447,0.352763482455
2009-06-24,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.032437442076000002,2.0,19212.7826013,0.0,0.0117953564924,13329781759402.107,0.135699426014,480.0,3.85456559237,5.72246530756,0.326415210018,0.352763482455
2009-06-25,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.00598444045482,2.0,1121340.13581,0.0,0.0117953564924,12469795839440.682,0.250064496261,481.0,4.10463008863,5.72246530756,0.282716474801,0.352763482455
2009-06-26,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.031528851873899998,2.0,0.0,0.0,0.0117953564924,11665292882057.412,0.0,481.0,4.10463008863,5.72246530756,0.282716474801,0.352763482455
2009-06-29,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.010442260442299999,2.0,0.0,0.0,0.0117953564924,10912693341279.514,0.0,481.0,4.10463008863,5.72246530756,0.282716474801,0.352763482455
2009-06-30,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.036474164133699999,2.0,0.0,0.0,0.0117953564924,10208648609584.061,0.0,481.0,4.10463008863,5.72246530756,0.282716474801,0.352763482455
2009-07-01,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0017595307917899999,2.0,0.0,0.0,0.0117953564924,9550026118643.1543,0.0,481.0,4.10463008863,5.72246530756,0.282716474801,0.352763482455
2009-07-02,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.016100702576099999,2.0,0.0,0.0,0.0117953564924,8933895401311.3379,0.0,481.0,4.10463008863,5.72246530756,0.282716474801,0.352763482455
2009-07-06,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0098185063969099991,2.0,0.0,0.0,0.0117953564924,8357515125184.1641,0.0,481.0,4.10463008863,5.72246530756,0.282716474801,0.352763482455
2009-07-07,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.015321154979399999,2.0,1608.91118454,0.0,0.0117953564924,7818320601082.5352,0.0806026735643,482.0,4.18523276219,5.72246530756,0.26863116904,0.352763482455
2009-07-08,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0060940220545600008,2.0,8235.84779049,0.0,0.0117953564924,7313912820367.5332,0.128245199549,483.0,4.31347796174,5.72246530756,0.246220338628,0.352763482455
2009-07-09,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.038938563599699993,2.0,0.0,0.0,0.0117953564924,6842047477649.3604,0.0,483.0,4.31347796174,5.72246530756,0.246220338628,0.352763482455
2009-07-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.017707082833099998,0.303826973553,-96.863985443,0.0118758389869,0.0117953564924,6400625059730.249,-0.335921271899,484.0,3.97755668985,5.72246530756,0.304922533197,0.352763482455
2009-07-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0126806251843,2.0,16449.3144254,0.0,0.0117953564924,5987681508550.834,0.0213988150244,485.0,3.99895550487,5.72246530756,0.301183093309,0.352763482455
2009-07-14,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0140382317802,0.933145516337,-97.4941557687,0.0126404256205,0.0117953564924,5601379475734.8125,-0.101418511772,486.0,3.8975369931,5.72246530756,0.318905963842,0.352763482455
2009-07-15,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.020913107510999999,2.0,5663.14352234,0.0,0.0117953564924,5240000155085.0273,0.051056616184,487.0,3.94859360928,5.72246530756,0.309983827413,0.352763482455
2009-07-16,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.011252163877700002,2.0,41436.2293285,0.0,0.0117953564924,4901935631623.8145,0.165154725336,488.0,4.11374833462,5.72246530756,0.28112306261,0.352763482455
2009-07-17,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0058360081704099996,1.05123166036,-96.1996789035,0.0112205110797,0.0117953564924,4585681719899.9424,-0.0925771408255,489.0,4.02117119379,5.72246530756,0.297300904824,0.352763482455
2009-07-20,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.020252421485200001,2.0,-81.6170678518,0.00582749342257,0.0117953564924,4289831286352.7451,-0.0246698714364,490.0,3.99650132236,5.72246530756,0.301611961355,0.352763482455
2009-07-21,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.00115074798619,2.0,34265.3784188,0.0,0.0117953564924,4013067977555.7939,0.161877658493,491.0,4.15837898085,5.72246530756,0.273323863518,0.352763482455
2009-07-22,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.037643678160900002,2.0,0.0,0.0,0.0117953564924,3754160366100.5815,0.0,491.0,4.15837898085,5.72246530756,0.273323863518,0.352763482455
2009-07-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0008307947936860001,2.0,0.0,0.0,0.0117953564924,3511956473724.1167,0.0,491.0,4.15837898085,5.72246530756,0.273323863518,0.352763482455
2009-07-24,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0152185943553,2.0,27.2157577104,0.0,0.0117953564924,3285378636709.6577,0.00690951921493,492.0,4.16528850006,5.72246530756,0.272116426016,0.352763482455
2009-07-27,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.0111747070046,2.0,0.0,0.0,0.0117953564924,3073418724663.8735,0.0,492.0,4.16528850006,5.72246530756,0.272116426016,0.352763482455
2009-07-28,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0195700110254,2.0,0.0,0.0,0.0117953564924,2875133645653.3013,0.0,492.0,4.16528850006,5.72246530756,0.272116426016,0.352763482455
2009-07-29,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.017031630170299999,2.0,0.0,0.0,0.0117953564924,2689641152387.1021,0.0,492.0,4.16528850006,5.72246530756,0.272116426016,0.352763482455
2009-07-30,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.0024752475247499998,0.694612991937,-96.8035138048,0.0118107140778,0.0117953564924,2516115916749.2246,-0.141883306571,493.0,4.02340519349,5.72246530756,0.296910513694,0.352763482455
2009-07-31,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0237110559691,2.0,0.0,0.0,0.0117953564924,2353785857597.8682,0.0,493.0,4.02340519349,5.72246530756,0.296910513694,0.352763482455
2009-08-03,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0048009036995200005,0.498942376633,-96.8220030697,0.0118304948525,0.0117953564924,2201928705488.5332,-0.190798371459,494.0,3.83260682203,5.72246530756,0.330252502016,0.352763482455
2009-08-04,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.0073074761101700001,2.0,301.338362799,0.0,0.0117953564924,2059868789005.4021,0.00918052789051,495.0,3.84178734992,5.72246530756,0.328648206071,0.352763482455
2009-08-05,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.027180067950200001,2.0,0.0,0.0,0.0117953564924,1926974028424.4084,0.0,495.0,3.84178734992,5.72246530756,0.328648206071,0.352763482455
2009-08-06,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.00055126791620700006,2.0,0.0,0.0,0.0117953564924,1802653123364.7693,0.0,495.0,3.84178734992,5.72246530756,0.328648206071,0.352763482455
2009-08-07,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.007170435741859999,2.0,0.0,0.0,0.0117953564924,1686352921857.3647,0.0,495.0,3.84178734992,5.72246530756,0.328648206071,0.352763482455
2009-08-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.012500000000000001,2.0,0.0,0.0,0.0117953564924,1577555959156.8896,0.0,495.0,3.84178734992,5.72246530756,0.328648206071,0.352763482455
2009-08-12,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0042194092827,2.0,0.0,0.0,0.0117953564924,1475778155359.7573,0.0,495.0,3.84178734992,5.72246530756,0.328648206071,0.352763482455
2009-08-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.026836158192099998,2.0,-70.5970884591,0.00421495842903,0.0117953564924,1380566661465.5793,-0.0324201464129,496.0,3.80936720351,5.72246530756,0.334313622053,0.352763482455
2009-08-14,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.017881705639599999,2.0,0.0,0.0,0.0117953564924,1291497844596.8323,0.0,496.0,3.80936720351,5.72246530756,0.334313622053,0.352763482455
2009-08-17,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.052100840336100004,2.0,0.0,0.0,0.0117953564924,1208175403009.9399,0.0,496.0,3.80936720351,5.72246530756,0.334313622053,0.352763482455
2009-08-18,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0037273695420700003,2.0,0.0,0.0,0.0117953564924,1130228602811.1956,0.0,496.0,3.80936720351,5.72246530756,0.334313622053,0.352763482455
2009-08-19,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.011405835543799999,2.0,194.228465692,0.0,0.0117953564924,1057310628448.8105,0.0283978385779,497.0,3.83776504209,5.72246530756,0.329351103794,0.352763482455
2009-08-20,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0093909310437300005,1.03710829436,-96.3661313914,0.0113733122727,0.0117953564924,989097039516.62927,-0.0875458338516,498.0,3.75021920824,5.72246530756,0.344649725829,0.352763482455
2009-08-21,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0,2.0,0.0,0.0,0.0117953564924,925284327289.75,0.0,498.0,3.75021920824,5.72246530756,0.344649725829,0.352763482455
2009-08-24,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.0063795853269499993,2.0,0.0,0.0,0.0117953564924,865588564238.79834,0.0,498.0,3.75021920824,5.72246530756,0.344649725829,0.352763482455
2009-08-25,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.00107009095773,2.0,0.0,0.0,0.0117953564924,809744140739.521,0.0,498.0,3.75021920824,5.72246530756,0.344649725829,0.352763482455
2009-08-26,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.00106894708712,2.0,0.0,0.0,0.0117953564924,757502583272.45508,0.0,498.0,3.75021920824,5.72246530756,0.344649725829,0.352763482455
2009-08-27,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0018686599039000001,2.0,0.0,0.0,0.0117953564924,708631448867.78052,0.0,498.0,3.75021920824,5.72246530756,0.344649725829,0.352763482455
2009-08-28,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0026645350386399996,2.0,0.0,0.0,0.0117953564924,662913290876.31079,0.0,498.0,3.75021920824,5.72246530756,0.344649725829,0.352763482455
2009-08-31,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.022588360350799998,2.0,0.0,0.0,0.0117953564924,620144691464.93591,0.0,498.0,3.75021920824,5.72246530756,0.344649725829,0.352763482455
2009-09-01,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.012778684067400001,2.0,0.0,0.0,0.0117953564924,580135356525.49707,0.0,498.0,3.75021920824,5.72246530756,0.344649725829,0.352763482455
2009-09-02,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.0027540622418099998,0.926007676676,-97.5648065449,0.0127378603758,0.0117953564924,542707269007.72308,-0.0958457328911,499.0,3.65437347535,5.72246530756,0.361398754044,0.361398754044
2009-09-03,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0088373377520000011,2.0,0.0,0.0,0.0117953564924,507693896813.67645,0.0,499.0,3.65437347535,5.72246530756,0.361398754044,0.361398754044
2009-09-04,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0027374760470799996,2.0,0.0,0.0,0.0117953564924,474939451851.66089,0.0,499.0,3.65437347535,5.72246530756,0.361398754044,0.361398754044
2009-09-08,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.029757029756999998,2.0,120.952625731,0.0,0.0117953564924,444298196901.2926,0.0200075197117,500.0,3.67438099506,5.72246530756,0.357902442815,0.361398754044
2009-09-09,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0019696117051199997,0.397570063803,-96.8387000151,0.0118484569087,0.0117953564924,415633797094.96155,-0.218677329217,501.0,3.45570366584,5.72246530756,0.396116275047,0.396116275047
2009-09-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0087054198258899994,2.0,76.9173690681,0.0,0.0117953564924,388818713416.37805,0.00270601865177,502.0,3.45840968449,5.72246530756,0.395643398672,0.396116275047
2009-09-11,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.020601336302900002,2.0,1139.57785022,0.0,0.0117953564924,363733635204.97156,0.0602138164669,503.0,3.51862350096,5.72246530756,0.385121042793,0.396116275047
2009-09-14,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.0027277686852199999,2.0,37883.1573811,0.0,0.0117953564924,340266949062.71533,0.144976692133,504.0,3.66360019309,5.72246530756,0.359786386427,0.396116275047
2009-09-15,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0079321663019700003,2.0,0.0,0.0,0.0117953564924,318314242671.57239,0.0,504.0,3.66360019309,5.72246530756,0.359786386427,0.396116275047
2009-09-16,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.0062415196743600002,2.0,0.0,0.0,0.0117953564924,297777839918.56775,0.0,504.0,3.66360019309,5.72246530756,0.359786386427,0.396116275047
2009-09-17,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0040961223375199996,2.0,0.0,0.0,0.0117953564924,278566368819.50903,0.0,504.0,3.66360019309,5.72246530756,0.359786386427,0.396116275047
2009-09-18,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.028283927114499997,2.0,227.344297542,0.0,0.0117953564924,260594345024.702,0.0300131091733,505.0,3.69361330227,5.72246530756,0.354541599861,0.396116275047
2009-09-21,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0025188916876599998,2.0,0.0,0.0,0.0117953564924,243781806650.67892,0.0,505.0,3.69361330227,5.72246530756,0.354541599861,0.396116275047
2009-09-22,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.018146286990499999,2.0,107.407550535,0.0,0.0117953564924,228053948157.08673,0.018607623689,506.0,3.71222092596,5.72246530756,0.351289920263,0.396116275047
2009-09-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0062553312482200004,2.0,0.0,0.0,0.0117953564924,213340790218.39777,0.0,506.0,3.71222092596,5.72246530756,0.351289920263,0.396116275047
2009-09-24,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0060085836909900001,1.89123426173,-96.7735893555,0.0117789396967,0.0117953564924,199576868262.58026,-0.0464423431169,507.0,3.66577858284,5.72246530756,0.359405713129,0.396116275047
2009-09-25,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.005403868031850001,2.0,468.981146245,0.0,0.0117953564924,186700941308.15451,0.0416565857189,508.0,3.70743516856,5.72246530756,0.352126230689,0.396116275047
2009-09-28,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.024306548470099998,2.0,-79.1571754648,0.00539656758442,0.0117953564924,174655719288.27356,-0.0400689807751,509.0,3.66736618778,5.72246530756,0.35912827939,0.396116275047
2009-09-29,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0067001675041899996,2.0,0.0,0.0,0.0117953564924,163387608366.44946,0.0,509.0,3.66736618778,5.72246530756,0.35912827939,0.396116275047
2009-09-30,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.028563505268999999,2.0,0.0,0.0,0.0117953564924,152846472337.70065,0.0,509.0,3.66736618778,5.72246530756,0.35912827939,0.396116275047
2009-10-09,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0091668913453799988,2.0,371034.863988,0.0,0.0117953564924,142985409606.23608,0.209505666856,510.0,3.87687185464,5.72246530756,0.322517193853,0.396116275047
2009-10-12,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0013358268768399999,2.0,0.0,0.0,0.0117953564924,133760568408.08304,0.0,510.0,3.87687185464,5.72246530756,0.322517193853,0.396116275047
2009-10-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0128068303095,2.0,47.254677868,0.0,0.0117953564924,125130854317.23897,0.010357659243,511.0,3.88722951388,5.72246530756,0.320707194371,0.396116275047
2009-10-14,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.00474183350896,2.0,0.0,0.0,0.0117953564924,117057895974.1913,0.0,511.0,3.88722951388,5.72246530756,0.320707194371,0.396116275047
