Date,Open_Out,High_Out,Low_Out,Close_Out,Volume_Out,AdjClose_Out,Return_Out
2016-02-29 04:00:00,123.1795,123.4345,123.161,123.188,-1.0,123.188,6.90049886547e-05
2016-02-29 04:30:00,123.188,123.3285,123.1815,123.245,-1.0,123.245,0.000462707406566
2016-02-29 05:00:00,123.245,123.4365,123.1015,123.184,-1.0,123.184,-0.000494949085156
2016-02-29 05:30:00,123.184,123.197,123.0855,123.133,-1.0,123.133,-0.000414014807118
2016-02-29 06:00:00,123.133,123.1415,122.8745,122.8845,-1.0,122.8845,-0.0020181429836
2016-02-29 06:30:00,122.8845,122.979,122.845,122.978,-1.0,122.978,0.000760877083765
2016-02-29 07:00:00,122.978,123.1885,122.9465,123.1555,-1.0,123.1555,0.00144334759063
2016-02-29 07:30:00,123.1555,123.2485,123.0935,123.16,-1.0,123.16,3.65391720223e-05
2016-02-29 08:00:00,123.16,123.2525,123.043,123.072,-1.0,123.072,-0.000714517700552
2016-02-29 08:30:00,123.072,123.219,123.04,123.1755,-1.0,123.1755,0.000840971138846
2016-02-29 09:00:00,123.1755,123.2005,123.022,123.061,-1.0,123.061,-0.000929567974151
2016-02-29 09:30:00,123.061,123.078,122.857,122.891,-1.0,122.891,-0.00138142872234
2016-02-29 10:00:00,122.891,122.891,122.631,122.693,-1.0,122.693,-0.00161118389467
2016-02-29 10:30:00,122.693,122.7835,122.4565,122.6245,-1.0,122.6245,-0.000558304059726
2016-02-29 11:00:00,122.6245,122.6925,122.5415,122.615,-1.0,122.615,-7.74722832713e-05
2016-02-29 11:30:00,122.615,122.8465,122.611,122.707,-1.0,122.707,0.00075031602985
2016-02-29 12:00:00,122.707,122.76,122.6535,122.666,-1.0,122.666,-0.000334129267279
2016-02-29 12:30:00,122.666,122.8155,122.6645,122.809,-1.0,122.809,0.00116576720526
2016-02-29 13:00:00,122.809,122.8375,122.7505,122.8045,-1.0,122.8045,-3.66422656319e-05
2016-02-29 13:30:00,122.8045,122.884,122.776,122.83,-1.0,122.83,0.000207647113909
2016-02-29 14:00:00,122.83,122.842,122.718,122.764,-1.0,122.764,-0.000537328014329
2016-02-29 14:30:00,122.764,122.8085,122.739,122.755,-1.0,122.755,-7.33113942198e-05
2016-02-29 15:00:00,122.755,122.8185,122.73,122.7845,-1.0,122.7845,0.000240316076738
2016-02-29 15:30:00,122.7845,122.815,122.6325,122.637,-1.0,122.637,-0.00120129169398
2016-02-29 16:00:00,122.637,122.717,122.6145,122.6545,-1.0,122.6545,0.000142697554572
2016-02-29 16:30:00,122.6545,122.6815,122.5185,122.5295,-1.0,122.5295,-0.00101912282061
2016-02-29 17:15:00,122.57,122.583,122.1445,122.159,-1.0,122.159,-0.00302376162475
2016-02-29 17:30:00,122.159,122.3955,122.0755,122.2665,-1.0,122.2665,0.000880000654884
2016-02-29 18:00:00,122.2665,122.3805,122.1625,122.35,-1.0,122.35,0.000682934409671
2016-02-29 18:30:00,122.35,122.411,122.326,122.3715,-1.0,122.3715,0.000175725378014
2016-02-29 19:00:00,122.3715,122.478,122.333,122.3505,-1.0,122.3505,-0.000171608585332
2016-02-29 19:30:00,122.3505,122.395,122.223,122.2375,-1.0,122.2375,-0.000923576119427
2016-02-29 20:00:00,122.2375,122.3035,122.1125,122.1645,-1.0,122.1645,-0.000597198077513
2016-02-29 20:30:00,122.1645,122.315,122.1245,122.196,-1.0,122.196,0.0002578490478
2016-02-29 21:00:00,122.196,122.3105,122.154,122.285,-1.0,122.285,0.000728338079806
2016-02-29 21:30:00,122.285,122.314,122.2465,122.2925,-1.0,122.2925,6.13321339495e-05
2016-02-29 22:00:00,122.2925,122.3425,122.272,122.3195,-1.0,122.3195,0.000220782141178
2016-02-29 22:30:00,122.3195,122.4695,122.2835,122.4445,-1.0,122.4445,0.00102191392215
2016-02-29 23:00:00,122.4445,122.483,122.36,122.3655,-1.0,122.3655,-0.000645190269877
2016-02-29 23:30:00,122.3655,122.65,122.3605,122.548,-1.0,122.548,0.00149143345142
2016-03-01 00:00:00,122.548,122.596,122.4635,122.478,-1.0,122.478,-0.000571204752423
2016-03-01 00:30:00,122.478,122.593,122.4735,122.5815,-1.0,122.5815,0.000845049723216
2016-03-01 01:00:00,122.5815,122.7635,122.58,122.6805,-1.0,122.6805,0.000807625946819
2016-03-01 01:30:00,122.6805,122.738,122.6115,122.634,-1.0,122.634,-0.000379033342707
2016-03-01 02:00:00,122.634,122.7875,122.5955,122.6905,-1.0,122.6905,0.000460720517964
2016-03-01 02:30:00,122.6905,122.9855,122.6805,122.8565,-1.0,122.8565,0.00135299799088
2016-03-01 03:00:00,122.8565,122.9655,122.755,122.954,-1.0,122.954,0.000793608803767
2016-03-01 03:30:00,122.954,123.329,122.8965,123.113,-1.0,123.113,0.00129316655009
2016-03-01 04:00:00,123.113,123.2425,122.992,122.9945,-1.0,122.9945,-0.000962530358289
2016-03-01 04:30:00,122.9945,123.038,122.7675,122.8415,-1.0,122.8415,-0.00124395806317
2016-03-01 05:00:00,122.8415,123.048,122.8335,122.961,-1.0,122.961,0.000972798280711
2016-03-01 05:30:00,122.961,123.181,122.941,123.0455,-1.0,123.0455,0.000687209765698
2016-03-01 06:00:00,123.0455,123.1045,122.8655,122.886,-1.0,122.886,-0.00129626845354
2016-03-01 06:30:00,122.886,122.971,122.884,122.952,-1.0,122.952,0.000537083150237
2016-03-01 07:00:00,122.952,123.0465,122.9335,123.035,-1.0,123.035,0.000675060186089
2016-03-01 07:30:00,123.035,123.036,122.898,122.9995,-1.0,122.9995,-0.000288535782501
2016-03-01 08:00:00,122.9995,123.01,122.868,122.9195,-1.0,122.9195,-0.000650409148005
2016-03-01 08:30:00,122.9195,122.996,122.9195,122.953,-1.0,122.953,0.000272536090693
2016-03-01 09:00:00,122.953,122.985,122.9065,122.9115,-1.0,122.9115,-0.000337527347848
2016-03-01 09:30:00,122.9115,122.9225,122.7285,122.861,-1.0,122.861,-0.000410864727873
2016-03-01 10:00:00,122.861,123.3305,122.8515,123.3305,-1.0,123.3305,0.00382139165398
2016-03-01 10:30:00,123.3305,123.657,123.326,123.359,-1.0,123.359,0.000231086389822
2016-03-01 11:00:00,123.359,123.422,123.2055,123.3465,-1.0,123.3465,-0.000101330263702
2016-03-01 11:30:00,123.3465,123.5875,123.3445,123.5835,-1.0,123.5835,0.00192141649743
2016-03-01 12:00:00,123.5835,123.645,123.5055,123.587,-1.0,123.587,2.83209328107e-05
2016-03-01 12:30:00,123.587,123.8005,123.5855,123.78,-1.0,123.78,0.00156165292466
2016-03-01 13:00:00,123.78,123.8725,123.7505,123.799,-1.0,123.799,0.000153498141864
2016-03-01 13:30:00,123.799,124.0245,123.7955,124.015,-1.0,124.015,0.00174476368953
2016-03-01 14:00:00,124.015,124.0815,123.9715,124.0005,-1.0,124.0005,-0.000116921340161
2016-03-01 14:30:00,124.0005,124.0315,123.9125,123.929,-1.0,123.929,-0.000576610578183
2016-03-01 15:00:00,123.929,123.9365,123.7555,123.756,-1.0,123.756,-0.00139596059034
2016-03-01 15:30:00,123.756,123.82,123.72,123.7385,-1.0,123.7385,-0.000141407285303
2016-03-01 16:00:00,123.7385,123.8755,123.731,123.831,-1.0,123.831,0.00074754421623
2016-03-01 16:30:00,123.831,123.9325,123.817,123.89,-1.0,123.89,0.00047645581478
2016-03-01 17:15:00,123.97,123.9995,123.9045,123.974,-1.0,123.974,0.000678020824925
2016-03-01 17:30:00,123.974,124.018,123.925,123.934,-1.0,123.934,-0.000322648297224
2016-03-01 18:00:00,123.934,124.0535,123.863,124.0,-1.0,124.0,0.000532541514032
2016-03-01 18:30:00,124.0,124.0265,123.8855,123.9045,-1.0,123.9045,-0.000770161290323
2016-03-01 19:00:00,123.9045,123.908,123.685,123.7725,-1.0,123.7725,-0.00106533661005
2016-03-01 19:30:00,123.7725,123.9765,123.761,123.8945,-1.0,123.8945,0.000985679371427
2016-03-01 20:00:00,123.8945,124.074,123.893,123.927,-1.0,123.927,0.000262319957706
2016-03-01 20:30:00,123.927,123.984,123.869,123.937,-1.0,123.937,8.06926658437e-05
2016-03-01 21:00:00,123.937,123.949,123.844,123.845,-1.0,123.845,-0.000742312626577
2016-03-01 21:30:00,123.845,123.904,123.7945,123.8235,-1.0,123.8235,-0.000173604101902
2016-03-01 22:00:00,123.8235,123.841,123.6625,123.707,-1.0,123.707,-0.000940855330369
2016-03-01 22:30:00,123.707,123.7285,123.632,123.6615,-1.0,123.6615,-0.000367804570477
2016-03-01 23:00:00,123.6615,123.787,123.651,123.7595,-1.0,123.7595,0.000792485939439
2016-03-01 23:30:00,123.7595,123.763,123.6195,123.628,-1.0,123.628,-0.00106254469354
2016-03-02 00:00:00,123.628,123.729,123.6165,123.6985,-1.0,123.6985,0.000570259164591
2016-03-02 00:30:00,123.6985,123.7805,123.68,123.6875,-1.0,123.6875,-8.89258964336e-05
2016-03-02 01:00:00,123.6875,123.88,123.674,123.846,-1.0,123.846,0.00128145528044
2016-03-02 01:30:00,123.846,124.088,123.827,124.076,-1.0,124.076,0.00185714516416
2016-03-02 02:00:00,124.076,124.1005,123.9625,124.018,-1.0,124.018,-0.000467455430543
2016-03-02 02:30:00,124.018,124.1255,124.006,124.075,-1.0,124.075,0.000459610701673
2016-03-02 03:00:00,124.075,124.325,124.0275,124.245,-1.0,124.245,0.00137013902881
2016-03-02 03:30:00,124.245,124.303,124.193,124.2535,-1.0,124.2535,6.84132158235e-05
2016-03-02 04:00:00,124.2535,124.297,124.1425,124.25,-1.0,124.25,-2.81682206136e-05
2016-03-02 04:30:00,124.25,124.359,124.2245,124.2995,-1.0,124.2995,0.000398390342052
2016-03-02 05:00:00,124.2995,124.302,124.2015,124.228,-1.0,124.228,-0.00057522355279
2016-03-02 05:30:00,124.228,124.245,124.06,124.0995,-1.0,124.0995,-0.00103438838265
2016-03-02 06:00:00,124.0995,124.16,124.0875,124.1245,-1.0,124.1245,0.00020145125484
2016-03-02 06:30:00,124.1245,124.2775,124.0705,124.1125,-1.0,124.1125,-9.66771265947e-05
2016-03-02 07:00:00,124.1125,124.16,124.017,124.0315,-1.0,124.0315,-0.000652633699265
2016-03-02 07:30:00,124.0315,124.1745,123.9915,124.1345,-1.0,124.1345,0.000830434204214
2016-03-02 08:00:00,124.1345,124.2235,123.982,124.0945,-1.0,124.0945,-0.000322231128333
2016-03-02 08:30:00,124.0945,124.137,123.779,123.8775,-1.0,123.8775,-0.00174866734626
2016-03-02 09:00:00,123.8775,123.9415,123.7105,123.715,-1.0,123.715,-0.00131177978245
2016-03-02 09:30:00,123.715,123.731,123.378,123.46,-1.0,123.46,-0.00206118902316
2016-03-02 10:00:00,123.46,123.5875,123.4025,123.4845,-1.0,123.4845,0.000198444840434
2016-03-02 10:30:00,123.4845,123.4865,123.224,123.3465,-1.0,123.3465,-0.00111754916609
2016-03-02 11:00:00,123.3465,123.529,123.3365,123.447,-1.0,123.447,0.000814777881821
2016-03-02 11:30:00,123.447,123.4745,123.3305,123.426,-1.0,123.426,-0.00017011349
2016-03-02 12:00:00,123.426,123.5325,123.3885,123.495,-1.0,123.495,0.000559039424433
2016-03-02 12:30:00,123.495,123.546,123.4115,123.4645,-1.0,123.4645,-0.000246973561683
2016-03-02 13:00:00,123.4645,123.4725,123.211,123.3225,-1.0,123.3225,-0.0011501281745
2016-03-02 13:30:00,123.3225,123.4055,123.204,123.2555,-1.0,123.2555,-0.000543290964747
2016-03-02 14:00:00,123.2555,123.321,123.096,123.163,-1.0,123.163,-0.000750473609697
2016-03-02 14:30:00,123.163,123.3195,123.094,123.244,-1.0,123.244,0.000657665045509
2016-03-02 15:00:00,123.244,123.331,123.1675,123.172,-1.0,123.172,-0.00058420693908
2016-03-02 15:30:00,123.172,123.2935,123.1555,123.1875,-1.0,123.1875,0.000125840288377
2016-03-02 16:00:00,123.1875,123.2835,123.1565,123.2005,-1.0,123.2005,0.000105530187722
2016-03-02 16:30:00,123.2005,123.356,123.186,123.338,-1.0,123.338,0.00111606689908
2016-03-02 17:15:00,123.3475,123.369,123.325,123.345,-1.0,123.345,5.67546092851e-05
2016-03-02 17:30:00,123.345,123.5255,123.338,123.482,-1.0,123.482,0.00111070574405
2016-03-02 18:00:00,123.482,123.4835,123.3975,123.451,-1.0,123.451,-0.000251048735848
2016-03-02 18:30:00,123.451,123.461,123.3235,123.356,-1.0,123.356,-0.000769536091243
2016-03-02 19:00:00,123.356,123.5455,123.268,123.4905,-1.0,123.4905,0.0010903401537
2016-03-02 19:30:00,123.4905,123.6055,123.47,123.5825,-1.0,123.5825,0.000744996578684
2016-03-02 20:00:00,123.5825,123.788,123.4985,123.7475,-1.0,123.7475,0.00133514049319
2016-03-02 20:30:00,123.7475,123.8145,123.67,123.7725,-1.0,123.7725,0.000202024283319
2016-03-02 21:00:00,123.7725,123.7725,123.6345,123.69,-1.0,123.69,-0.00066654547658
2016-03-02 21:30:00,123.69,123.693,123.5785,123.607,-1.0,123.607,-0.000671032419759
2016-03-02 22:00:00,123.607,123.672,123.586,123.66,-1.0,123.66,0.000428778305436
2016-03-02 22:30:00,123.66,123.773,123.621,123.737,-1.0,123.737,0.000622675076824
2016-03-02 23:00:00,123.737,123.9245,123.7055,123.903,-1.0,123.903,0.00134155507245
2016-03-02 23:30:00,123.903,123.9295,123.8405,123.8775,-1.0,123.8775,-0.000205806154815
2016-03-03 00:00:00,123.8775,124.013,123.876,123.954,-1.0,123.954,0.000617545559121
2016-03-03 00:30:00,123.954,123.96,123.823,123.923,-1.0,123.923,-0.000250092776353
2016-03-03 01:00:00,123.923,124.07,123.8705,124.0475,-1.0,124.0475,0.00100465611711
2016-03-03 01:30:00,124.0475,124.101,123.8425,123.9235,-1.0,123.9235,-0.000999617082166
2016-03-03 02:00:00,123.9235,123.978,123.815,123.8655,-1.0,123.8655,-0.000468030680218
2016-03-03 02:30:00,123.8655,124.07,123.8535,124.0565,-1.0,124.0565,0.00154199514796
2016-03-03 03:00:00,124.0565,124.1115,123.7905,123.8405,-1.0,123.8405,-0.00174114214088
2016-03-03 03:30:00,123.8405,123.891,123.7015,123.826,-1.0,123.826,-0.000117086090576
2016-03-03 04:00:00,123.826,123.9785,123.8025,123.9645,-1.0,123.9645,0.00111850499895
2016-03-03 04:30:00,123.9645,123.9825,123.7615,123.836,-1.0,123.836,-0.00103658708743
2016-03-03 05:00:00,123.836,124.0315,123.836,123.926,-1.0,123.926,0.000726767660454
2016-03-03 05:30:00,123.926,123.974,123.863,123.9605,-1.0,123.9605,0.000278391943579
2016-03-03 06:00:00,123.9605,123.978,123.9235,123.9445,-1.0,123.9445,-0.00012907337418
2016-03-03 06:30:00,123.9445,124.0735,123.9365,124.043,-1.0,124.043,0.000794710535764
2016-03-03 07:00:00,124.043,124.224,123.989,124.177,-1.0,124.177,0.00108027055134
2016-03-03 07:30:00,124.177,124.252,124.1225,124.1985,-1.0,124.1985,0.000173139953453
2016-03-03 08:00:00,124.1985,124.252,124.0635,124.114,-1.0,124.114,-0.000680362484249
2016-03-03 08:30:00,124.114,124.216,124.04,124.1665,-1.0,124.1665,0.000422998211322
2016-03-03 09:00:00,124.1665,124.2435,124.0785,124.1455,-1.0,124.1455,-0.000169127743796
2016-03-03 09:30:00,124.1455,124.153,123.9825,124.085,-1.0,124.085,-0.000487331397433
2016-03-03 10:00:00,124.085,124.185,124.0495,124.078,-1.0,124.078,-5.64129427409e-05
2016-03-03 10:30:00,124.078,124.1945,124.078,124.177,-1.0,124.177,0.000797885201244
2016-03-03 11:00:00,124.177,124.239,124.049,124.1185,-1.0,124.1185,-0.000471101733815
2016-03-03 11:30:00,124.1185,124.3725,124.0895,124.271,-1.0,124.271,0.00122866454235
2016-03-03 12:00:00,124.271,124.3395,124.211,124.225,-1.0,124.225,-0.000370158765923
2016-03-03 12:30:00,124.225,124.3305,124.2025,124.2385,-1.0,124.2385,0.00010867377742
2016-03-03 13:00:00,124.2385,124.4805,124.23,124.4075,-1.0,124.4075,0.0013602868676
2016-03-03 13:30:00,124.4075,124.583,124.4045,124.5635,-1.0,124.5635,0.00125394369311
2016-03-03 14:00:00,124.5635,124.589,124.4415,124.4485,-1.0,124.4485,-0.000923223897851
2016-03-03 14:30:00,124.4485,124.485,124.3915,124.44,-1.0,124.44,-6.83013455365e-05
2016-03-03 15:00:00,124.44,124.553,124.4295,124.549,-1.0,124.549,0.000875924140148
2016-03-03 15:30:00,124.549,124.6,124.5165,124.54,-1.0,124.54,-7.22607166657e-05
2016-03-03 16:00:00,124.54,124.5855,124.5135,124.551,-1.0,124.551,8.8325036133e-05
2016-03-03 16:30:00,124.551,124.5915,124.5215,124.566,-1.0,124.566,0.000120432593877
2016-03-03 17:15:00,124.4925,124.5665,124.4925,124.528,-1.0,124.528,-0.000305059165422
2016-03-03 17:30:00,124.528,124.547,124.4725,124.525,-1.0,124.525,-2.40909674931e-05
2016-03-03 18:00:00,124.525,124.5605,124.4605,124.515,-1.0,124.515,-8.03051596066e-05
2016-03-03 18:30:00,124.515,124.5365,124.437,124.4475,-1.0,124.4475,-0.000542103361041
2016-03-03 19:00:00,124.4475,124.4475,124.3185,124.353,-1.0,124.353,-0.00075935635509
2016-03-03 19:30:00,124.353,124.4725,124.3185,124.353,-1.0,124.353,0.0
2016-03-03 20:00:00,124.353,124.381,124.208,124.208,-1.0,124.208,-0.00116603539923
2016-03-03 20:30:00,124.208,124.2425,123.9365,124.015,-1.0,124.015,-0.00155384516295
2016-03-03 21:00:00,124.015,124.1535,123.9885,124.1245,-1.0,124.1245,0.000882957706729
2016-03-03 21:30:00,124.1245,124.321,124.1245,124.2935,-1.0,124.2935,0.00136153619954
2016-03-03 22:00:00,124.2935,124.3745,124.234,124.3455,-1.0,124.3455,0.000418364596701
2016-03-03 22:30:00,124.3455,124.506,124.3455,124.414,-1.0,124.414,0.00055088443088
2016-03-03 23:00:00,124.414,124.42,124.3075,124.3215,-1.0,124.3215,-0.000743485459836
2016-03-03 23:30:00,124.3215,124.468,124.288,124.4625,-1.0,124.4625,0.00113415619985
2016-03-04 00:00:00,124.4625,124.5805,124.419,124.544,-1.0,124.544,0.000654815707542
2016-03-04 00:30:00,124.544,124.7015,124.525,124.7015,-1.0,124.7015,0.00126461330935
2016-03-04 01:00:00,124.7015,124.753,124.6205,124.635,-1.0,124.635,-0.000533273457015
2016-03-04 01:30:00,124.635,124.7145,124.5985,124.686,-1.0,124.686,0.000409194848959
2016-03-04 02:00:00,124.686,124.7745,124.6095,124.7455,-1.0,124.7455,0.000477198723193
2016-03-04 02:30:00,124.7455,124.7875,124.6545,124.704,-1.0,124.704,-0.000332677331046
2016-03-04 03:00:00,124.704,124.782,124.462,124.464,-1.0,124.464,-0.00192455735181
2016-03-04 03:30:00,124.464,124.499,124.384,124.418,-1.0,124.418,-0.000369584779535
2016-03-04 04:00:00,124.418,124.684,124.342,124.68,-1.0,124.68,0.00210580462634
2016-03-04 04:30:00,124.68,124.8395,124.586,124.6565,-1.0,124.6565,-0.000188482515239
2016-03-04 05:00:00,124.6565,124.7215,124.6305,124.6955,-1.0,124.6955,0.000312859738562
2016-03-04 05:30:00,124.6955,124.9085,124.6955,124.867,-1.0,124.867,0.00137535035346
2016-03-04 06:00:00,124.867,125.0285,124.867,125.0125,-1.0,125.0125,0.00116523981516
2016-03-04 06:30:00,125.0125,125.07,124.885,124.9465,-1.0,124.9465,-0.000527947205279
2016-03-04 07:00:00,124.9465,125.003,124.831,124.8365,-1.0,124.8365,-0.000880376801271
2016-03-04 07:30:00,124.8365,124.865,124.742,124.7875,-1.0,124.7875,-0.000392513407537
2016-03-04 08:00:00,124.7875,124.9725,124.7205,124.922,-1.0,124.922,0.00107783231494
2016-03-04 08:30:00,124.922,124.922,124.447,124.704,-1.0,124.704,-0.0017450889355
2016-03-04 09:00:00,124.704,125.0485,124.6495,124.788,-1.0,124.788,0.000673595073133
2016-03-04 09:30:00,124.788,124.9825,124.6895,124.972,-1.0,124.972,0.00147450075328
2016-03-04 10:00:00,124.972,125.311,124.971,125.1805,-1.0,125.1805,0.00166837371571
2016-03-04 10:30:00,125.1805,125.28,125.095,125.277,-1.0,125.277,0.000770886839404
2016-03-04 11:00:00,125.277,125.479,125.2255,125.4185,-1.0,125.4185,0.00112949703457
2016-03-04 11:30:00,125.4185,125.515,125.391,125.4075,-1.0,125.4075,-8.77063591097e-05
2016-03-04 12:00:00,125.4075,125.45,125.3175,125.359,-1.0,125.359,-0.00038673923011
2016-03-04 12:30:00,125.359,125.399,125.255,125.2875,-1.0,125.2875,-0.000570361920564
2016-03-04 13:00:00,125.2875,125.4755,125.2795,125.4705,-1.0,125.4705,0.00146064052679
2016-03-04 13:30:00,125.4705,125.5915,125.4515,125.5505,-1.0,125.5505,0.000637600073324
2016-03-04 14:00:00,125.5505,125.5755,125.46,125.492,-1.0,125.492,-0.000465947965161
2016-03-04 14:30:00,125.492,125.4955,125.3565,125.443,-1.0,125.443,-0.000390463137092
2016-03-04 15:00:00,125.443,125.448,125.2975,125.3935,-1.0,125.3935,-0.00039460153217
2016-03-04 15:30:00,125.3935,125.414,125.3275,125.367,-1.0,125.367,-0.000211334718307
2016-03-04 16:00:00,125.367,125.422,125.3445,125.395,-1.0,125.395,0.000223344261249
2016-03-04 16:30:00,125.395,125.4045,125.1885,125.257,-1.0,125.257,-0.00110052234938
2016-03-06 17:15:00,125.14,125.208,125.074,125.074,-1.0,125.074,-0.00146099619183
2016-03-06 17:30:00,125.074,125.2325,125.0705,125.156,-1.0,125.156,0.000655611877769
2016-03-06 18:00:00,125.156,125.228,125.088,125.103,-1.0,125.103,-0.000423471507559
2016-03-06 18:30:00,125.103,125.185,125.0975,125.1145,-1.0,125.1145,9.19242544144e-05
2016-03-06 19:00:00,125.1145,125.146,124.897,124.9045,-1.0,124.9045,-0.00167846252832
2016-03-06 19:30:00,124.9045,125.0335,124.9025,125.015,-1.0,125.015,0.000884675892382
2016-03-06 20:00:00,125.015,125.015,124.815,124.9335,-1.0,124.9335,-0.000651921769388
2016-03-06 20:30:00,124.9335,125.034,124.885,125.0185,-1.0,125.0185,0.000680361952559
2016-03-06 21:00:00,125.0185,125.0375,124.95,124.973,-1.0,124.973,-0.000363946135972
2016-03-06 21:30:00,124.973,124.9925,124.876,124.966,-1.0,124.966,-5.60120986133e-05
2016-03-06 22:00:00,124.966,124.9965,124.861,124.884,-1.0,124.884,-0.000656178480547
2016-03-06 22:30:00,124.884,124.969,124.871,124.9425,-1.0,124.9425,0.000468434707408
2016-03-06 23:00:00,124.9425,124.9995,124.922,124.994,-1.0,124.994,0.000412189607219
2016-03-06 23:30:00,124.994,125.0575,124.9695,125.0015,-1.0,125.0015,6.00028801383e-05
2016-03-07 00:00:00,125.0015,125.042,124.942,124.965,-1.0,124.965,-0.000291996496042
2016-03-07 00:30:00,124.965,124.979,124.9305,124.9715,-1.0,124.9715,5.20145640779e-05
2016-03-07 01:00:00,124.9715,125.0055,124.9245,124.976,-1.0,124.976,3.60082098718e-05
2016-03-07 01:30:00,124.976,124.978,124.914,124.9765,-1.0,124.9765,4.00076814744e-06
2016-03-07 02:00:00,124.9765,125.0355,124.7865,124.84,-1.0,124.84,-0.0010922053346
2016-03-07 02:30:00,124.84,124.897,124.6905,124.75,-1.0,124.75,-0.00072092278116
2016-03-07 03:00:00,124.75,124.75,124.5115,124.5585,-1.0,124.5585,-0.00153507014028
2016-03-07 03:30:00,124.5585,124.59,124.2575,124.36,-1.0,124.36,-0.00159362869656
2016-03-07 04:00:00,124.36,124.4565,124.353,124.409,-1.0,124.409,0.000394017368929
2016-03-07 04:30:00,124.409,124.4755,124.3365,124.3495,-1.0,124.3495,-0.000478261219043
2016-03-07 05:00:00,124.3495,124.378,124.2735,124.279,-1.0,124.279,-0.000566950409933
2016-03-07 05:30:00,124.279,124.3225,124.2525,124.297,-1.0,124.297,0.000144835410649
2016-03-07 06:00:00,124.297,124.363,124.2445,124.265,-1.0,124.265,-0.000257447886916
2016-03-07 06:30:00,124.265,124.373,124.257,124.3725,-1.0,124.3725,0.000865086709854
2016-03-07 07:00:00,124.3725,124.6305,124.351,124.549,-1.0,124.549,0.00141912400249
2016-03-07 07:30:00,124.549,124.5595,124.41,124.451,-1.0,124.451,-0.000786838914804
2016-03-07 08:00:00,124.451,124.528,124.3925,124.473,-1.0,124.473,0.000176776401957
2016-03-07 08:30:00,124.473,124.496,124.313,124.4155,-1.0,124.4155,-0.000461947570959
2016-03-07 09:00:00,124.4155,124.46,124.35,124.3795,-1.0,124.3795,-0.000289353014697
2016-03-07 09:30:00,124.3795,124.462,124.3285,124.3865,-1.0,124.3865,5.62793707968e-05
2016-03-07 10:00:00,124.3865,124.726,124.347,124.6275,-1.0,124.6275,0.00193750929562
2016-03-07 10:30:00,124.6275,124.791,124.6275,124.692,-1.0,124.692,0.000517542275982
2016-03-07 11:00:00,124.692,124.8155,124.6135,124.7985,-1.0,124.7985,0.000854104513521
2016-03-07 11:30:00,124.7985,125.135,124.789,125.0085,-1.0,125.0085,0.0016827125326
2016-03-07 12:00:00,125.0085,125.2125,125.008,125.172,-1.0,125.172,0.00130791106205
2016-03-07 12:30:00,125.172,125.2185,125.121,125.164,-1.0,125.164,-6.39120570096e-05
2016-03-07 13:00:00,125.164,125.231,125.0135,125.0495,-1.0,125.0495,-0.000914799782685
2016-03-07 13:30:00,125.0495,125.0525,124.836,124.8645,-1.0,124.8645,-0.001479414152
2016-03-07 14:00:00,124.8645,124.8935,124.726,124.7655,-1.0,124.7655,-0.000792859459654
2016-03-07 14:30:00,124.7655,124.7995,124.7255,124.769,-1.0,124.769,2.80526267276e-05
2016-03-07 15:00:00,124.769,124.82,124.7345,124.818,-1.0,124.818,0.000392725757199
2016-03-07 15:30:00,124.818,124.8965,124.8005,124.866,-1.0,124.866,0.000384559919242
2016-03-07 16:00:00,124.866,124.9735,124.852,124.9095,-1.0,124.9095,0.000348373456345
2016-03-07 16:30:00,124.9095,124.9825,124.8915,124.978,-1.0,124.978,0.000548397039457
2016-03-07 17:15:00,124.91,124.9335,124.8745,124.885,-1.0,124.885,-0.00074413096705
2016-03-07 17:30:00,124.885,124.8925,124.836,124.8645,-1.0,124.8645,-0.000164151018937
2016-03-07 18:00:00,124.8645,124.872,124.7795,124.8645,-1.0,124.8645,0.0
2016-03-07 18:30:00,124.8645,125.009,124.8375,124.987,-1.0,124.987,0.000981063472804
2016-03-07 19:00:00,124.987,125.009,124.658,124.67,-1.0,124.67,-0.00253626377143
2016-03-07 19:30:00,124.67,124.692,124.496,124.514,-1.0,124.514,-0.00125130344108
2016-03-07 20:00:00,124.514,124.6085,124.4885,124.565,-1.0,124.565,0.000409592495623
2016-03-07 20:30:00,124.565,124.593,124.247,124.3795,-1.0,124.3795,-0.00148918235459
2016-03-07 21:00:00,124.3795,124.485,124.3095,124.3745,-1.0,124.3745,-4.0199550569e-05
2016-03-07 21:30:00,124.3745,124.4985,124.3645,124.493,-1.0,124.493,0.000952767649317
2016-03-07 22:00:00,124.493,124.5,124.3765,124.4865,-1.0,124.4865,-5.22117709428e-05
2016-03-07 22:30:00,124.4865,124.603,124.4495,124.47,-1.0,124.47,-0.000132544492776
2016-03-07 23:00:00,124.47,124.6055,124.457,124.5935,-1.0,124.5935,0.0009922069575
2016-03-07 23:30:00,124.5935,124.73,124.556,124.713,-1.0,124.713,0.000959119055167
2016-03-08 00:00:00,124.713,124.7445,124.644,124.6865,-1.0,124.6865,-0.000212487872154
2016-03-08 00:30:00,124.6865,124.7255,124.6545,124.6665,-1.0,124.6665,-0.000160402288941
2016-03-08 01:00:00,124.6665,124.739,124.5765,124.586,-1.0,124.586,-0.000645722788399
2016-03-08 01:30:00,124.586,124.6015,124.4775,124.583,-1.0,124.583,-2.40797521391e-05
