19900403,2317.53424669,2412.27621275,2302.95855961,2383.12483858,     240,     110,199006,    3
19900404,2332.10993378,2404.98836921,2330.65236507,2361.26130795,      84,     127,199006,    3
19900405,2353.97346441,2383.12483858,2346.68562087,2353.97346441,      57,     112,199006,    3
19900406,2353.97346441,2383.12483858,2346.68562087,2368.54915150,      62,     136,199006,    3
19900409,2334.16954174,2370.47884572,2334.16954174,2386.03997600,      38,     166,199101,    3
19900410,2370.47884572,2370.47884572,2370.47884572,2360.10475887,      10,     163,199101,    3
19900411,2360.10475887,2365.29180230,2354.91771544,2354.91771544,      27,     173,199101,    3
19900412,2354.91771544,2354.91771544,2354.91771544,2354.91771544,      30,     176,199101,    3
19900416,2360.10475887,2360.10475887,2360.10475887,2356.99253281,       6,     179,199101,    3
19900417,2370.47884572,2375.66588915,2370.47884572,2375.66588915,      12,     189,199101,    3
19900418,2365.29180230,2375.66588915,2365.29180230,2375.66588915,      10,     197,199101,    3
19900419,2365.29180230,2365.29180230,2365.29180230,2365.29180230,       1,     197,199101,    3
19900420,2354.91771544,2365.29180230,2354.91771544,2370.47884572,       8,     201,199101,    3
19900423,2360.10475887,2360.10475887,2354.91771544,2354.91771544,      10,     204,199101,    3
19900424,2354.91771544,2360.10475887,2354.91771544,2354.91771544,      15,     196,199101,    3
19900425,2365.29180230,2365.29180230,2365.29180230,2365.29180230,       5,     195,199101,    3
19900426,2354.91771544,2354.91771544,2354.91771544,2361.14216755,       3,     197,199101,    3
19900427,2363.21698492,2363.21698492,2363.21698492,2361.14216755,       0,     197,199101,    3
19900430,2375.66588915,2375.66588915,2360.10475887,2360.10475887,      12,     190,199101,    3
19900501,2360.10475887,2365.29180230,2360.10475887,2360.10475887,      11,     185,199101,    3
19900502,2365.29180230,2365.29180230,2365.29180230,2365.29180230,       0,     185,199101,    3
19900503,2365.29180230,2365.29180230,2365.29180230,2365.29180230,       0,     185,199101,    3
19900504,2375.66588915,2375.66588915,2375.66588915,2375.66588915,       2,     187,199101,    3
