DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20080201,126160.0000,127810.0000,125890.0000,127560.0000,349410,176300,0,0,0.0000
20080204,127560.0000,127780.0000,126030.0000,126120.0000,231024,169266,0,0,0.0000
20080205,126150.0000,126230.0000,122610.0000,123200.0000,410322,169800,0,0,0.0000
20080206,123180.0000,123920.0000,121790.0000,122350.0000,338098,170124,0,0,0.0000
20080207,122370.0000,123380.0000,121000.0000,122710.0000,463112,176236,0,0,0.0000
20080208,122730.0000,123000.0000,121030.0000,121770.0000,296298,177908,0,0,0.0000
20080211,121610.0000,122550.0000,120710.0000,122380.0000,391026,183126,0,0,0.0000
20080212,122350.0000,124710.0000,121940.0000,123860.0000,331024,181310,0,0,0.0000
20080213,123800.0000,125790.0000,123310.0000,125250.0000,391026,183126,0,0,0.0000
20080214,125260.0000,125860.0000,123640.0000,123960.0000,344110,180244,0,0,0.0000
20080215,123900.0000,124470.0000,122770.0000,123500.0000,271176,181338,0,0,0.0000
20080219,123470.0000,125190.0000,123060.0000,123880.0000,354456,184038,0,0,0.0000
20080220,123870.0000,124680.0000,122280.0000,124290.0000,429156,184754,0,0,0.0000
20080221,124280.0000,125080.0000,122540.0000,123210.0000,386010,192170,0,0,0.0000
20080222,123170.0000,124160.0000,121610.0000,123950.0000,408082,190554,0,0,0.0000
20080225,123940.0000,125950.0000,123450.0000,125660.0000,425908,190298,0,0,0.0000
20080226,125600.0000,127410.0000,125100.0000,126990.0000,393932,205006,0,0,0.0000
20080227,126910.0000,127620.0000,126080.0000,126930.0000,337158,190388,0,0,0.0000
20080228,126900.0000,126970.0000,125410.0000,125770.0000,306666,201878,0,0,0.0000
20080229,125750.0000,125830.0000,122280.0000,123060.0000,389850,204666,0,0,0.0000
20080303,122790.0000,122850.0000,121620.0000,122520.0000,354488,195574,0,0,0.0000
20080304,122600.0000,122910.0000,120320.0000,122220.0000,489194,214166,0,0,0.0000
20080305,122230.0000,123550.0000,121490.0000,122760.0000,436806,210844,0,0,0.0000
20080306,122750.0000,123350.0000,120230.0000,120700.0000,419302,193866,200806,200806,0.0000
20080307,120490.0000,121230.0000,118230.0000,118930.0000,522800,1150,0,0,-200.0000
20080310,118950.0000,119480.0000,117400.0000,117820.0000,423740,1410,0,0,0.0000
20080311,117810.0000,121970.0000,117590.0000,121930.0000,488768,2304,0,0,0.0000
20080312,121800.0000,123140.0000,121070.0000,121280.0000,408988,10272,0,0,0.0000
20080313,121300.0000,122300.0000,118870.0000,121510.0000,652490,45658,0,0,0.0000
20080314,121430.0000,123000.0000,118140.0000,119840.0000,778552,72648,0,0,0.0000
20080317,119760.0000,121400.0000,116710.0000,119970.0000,781258,114544,0,0,0.0000
20080318,119970.0000,124090.0000,119880.0000,124050.0000,781258,114544,0,0,0.0000
20080319,123900.0000,124640.0000,120770.0000,121190.0000,635826,144202,0,0,0.0000
20080320,121170.0000,123790.0000,120460.0000,123280.0000,367408,139756,0,0,0.0000
20080324,123300.0000,126200.0000,123170.0000,125400.0000,269990,140926,0,0,0.0000
20080325,125390.0000,126060.0000,124450.0000,125150.0000,310772,135156,0,0,0.0000
20080326,125140.0000,125160.0000,123720.0000,123830.0000,285538,134148,0,0,0.0000
20080327,123780.0000,124830.0000,122870.0000,123210.0000,366242,139496,0,0,0.0000
20080328,123230.0000,124000.0000,121910.0000,122360.0000,275770,143006,0,0,0.0000
20080331,122290.0000,123250.0000,121580.0000,122570.0000,285594,150270,0,0,0.0000
20080401,122510.0000,126550.0000,121950.0000,126270.0000,368068,158648,0,0,0.0000
20080402,126250.0000,126930.0000,125510.0000,126190.0000,331282,158862,0,0,0.0000
20080403,126190.0000,126720.0000,125280.0000,126370.0000,284626,161304,0,0,0.0000
20080404,126380.0000,127640.0000,125240.0000,126100.0000,336976,163708,0,0,0.0000
20080407,126090.0000,127310.0000,125800.0000,126020.0000,261930,160804,0,0,0.0000
20080408,126040.0000,126170.0000,125270.0000,126100.0000,235370,160260,0,0,0.0000
20080409,126090.0000,126520.0000,124630.0000,125720.0000,294786,168914,0,0,0.0000
20080410,125650.0000,126480.0000,124970.0000,126000.0000,282520,169388,0,0,0.0000
20080411,125960.0000,126390.0000,122960.0000,123390.0000,305008,0,0,0,0.0000
20080414,123340.0000,123630.0000,122620.0000,123160.0000,243486,176740,0,0,0.0000
20080415,123140.0000,123820.0000,122640.0000,123540.0000,261296,182274,0,0,0.0000
20080416,123870.0000,126640.0000,123620.0000,126560.0000,303374,185436,0,0,0.0000
20080417,126560.0000,126690.0000,125620.0000,126580.0000,275876,181272,0,0,0.0000
20080418,126600.0000,128970.0000,126410.0000,128100.0000,276534,184984,0,0,0.0000
20080421,128180.0000,128620.0000,127520.0000,128080.0000,194678,185288,0,0,0.0000
20080422,128030.0000,128370.0000,126530.0000,127360.0000,277658,183780,0,0,0.0000
20080423,127390.0000,128340.0000,126850.0000,127480.0000,283138,184066,0,0,0.0000
20080424,127500.0000,129410.0000,126730.0000,128310.0000,372160,194520,0,0,0.0000
20080425,128410.0000,129140.0000,127380.0000,128750.0000,299184,194294,0,0,0.0000
20080428,128800.0000,129320.0000,128450.0000,128790.0000,194062,197130,0,0,0.0000
20080429,128790.0000,128850.0000,127960.0000,128260.0000,224090,197234,0,0,0.0000
20080430,128080.0000,130080.0000,127840.0000,128070.0000,360444,199406,0,0,0.0000
20080501,128060.0000,130170.0000,127810.0000,130010.0000,309126,210596,0,0,0.0000
20080502,129930.0000,131330.0000,129660.0000,130600.0000,346180,196264,0,0,0.0000
20080505,130430.0000,130600.0000,129260.0000,129670.0000,213418,196122,0,0,0.0000
20080506,129700.0000,130370.0000,128510.0000,130280.0000,296680,199828,0,0,0.0000
20080507,130290.0000,130490.0000,127870.0000,128360.0000,317454,198214,0,0,0.0000
20080508,128280.0000,129000.0000,127850.0000,128240.0000,299338,195190,0,0,0.0000
20080509,128170.0000,128200.0000,127050.0000,127440.0000,259944,197916,0,0,0.0000
20080512,127400.0000,128970.0000,127300.0000,128840.0000,247356,198516,0,0,0.0000
20080513,128590.0000,129150.0000,127750.0000,128260.0000,262562,203410,0,0,0.0000
20080514,128250.0000,129940.0000,127820.0000,128790.0000,299984,211704,0,0,0.0000
20080515,128760.0000,130020.0000,128580.0000,129960.0000,280714,209076,0,0,0.0000
20080516,129950.0000,130330.0000,128920.0000,129830.0000,281974,205606,0,0,0.0000
20080519,129860.0000,131400.0000,129620.0000,130450.0000,317150,212568,0,0,0.0000
20080520,130410.0000,130470.0000,127750.0000,128500.0000,370172,214204,0,0,0.0000
20080521,128450.0000,128800.0000,125710.0000,126190.0000,410544,216110,0,0,0.0000
20080522,126260.0000,126730.0000,125920.0000,126160.0000,292406,218060,0,0,0.0000
20080523,126160.0000,126260.0000,124600.0000,124710.0000,256984,211202,0,0,0.0000
20080527,124800.0000,125720.0000,124380.0000,125530.0000,276372,212056,0,0,0.0000
20080528,125530.0000,126140.0000,124920.0000,125990.0000,291938,218040,0,0,0.0000
20080529,125880.0000,127260.0000,125490.0000,126240.0000,305110,219518,0,0,0.0000
20080530,126230.0000,126870.0000,125850.0000,126370.0000,208810,218512,0,0,0.0000
20080602,126270.0000,126320.0000,124210.0000,125060.0000,307492,222566,0,0,0.0000
20080603,125020.0000,125510.0000,123390.0000,124040.0000,383930,224042,0,0,0.0000
20080604,124000.0000,125020.0000,123430.0000,124040.0000,404572,222664,0,0,0.0000
20080605,123940.0000,126200.0000,123800.0000,126180.0000,378104,220854,200809,200809,0.0000
20080606,126150.0000,126550.0000,121880.0000,122130.0000,528598,2140,0,0,-50.0000
20080609,122060.0000,123310.0000,121890.0000,122940.0000,412436,2436,0,0,0.0000
20080610,122930.0000,123720.0000,121740.0000,122780.0000,384870,5438,0,0,0.0000
20080611,122860.0000,123320.0000,120900.0000,121020.0000,438840,13050,0,0,0.0000
20080612,121000.0000,122760.0000,120840.0000,121580.0000,472696,52828,0,0,0.0000
20080613,121550.0000,123240.0000,121160.0000,123020.0000,441796,89212,0,0,0.0000
20080616,123000.0000,123350.0000,122130.0000,122620.0000,362738,123094,0,0,0.0000
20080617,122600.0000,123530.0000,121480.0000,121730.0000,415564,153874,0,0,0.0000
20080618,121760.0000,121970.0000,119930.0000,120280.0000,415564,153874,0,0,0.0000
20080619,120230.0000,121150.0000,119770.0000,120440.0000,433298,179048,0,0,0.0000
20080620,120440.0000,120540.0000,118160.0000,118440.0000,398332,180012,0,0,0.0000
20080623,118510.0000,119120.0000,118090.0000,118310.0000,264554,180792,0,0,0.0000
20080624,118290.0000,119020.0000,117200.0000,118130.0000,370252,186692,0,0,0.0000
20080625,118060.0000,119190.0000,117820.0000,118070.0000,382636,189252,0,0,0.0000
20080626,118020.0000,118020.0000,114450.0000,114620.0000,512308,191694,0,0,0.0000
20080627,114650.0000,115120.0000,112840.0000,113570.0000,368472,187874,0,0,0.0000
20080701,113550.0000,113970.0000,111670.0000,113790.0000,635858,192344,0,0,0.0000
20080702,113780.0000,114380.0000,111920.0000,112110.0000,436910,193428,0,0,0.0000
20080703,112120.0000,113230.0000,111380.0000,112880.0000,340538,199582,0,0,0.0000
20080704,112900.0000,113030.0000,112350.0000,112880.0000,7064,0,0,0,0.0000
20080707,112410.0000,113840.0000,111040.0000,112050.0000,511500,201032,0,0,0.0000
20080708,112090.0000,113830.0000,110820.0000,113750.0000,510806,201070,0,0,0.0000
20080709,113710.0000,114110.0000,111300.0000,111490.0000,429408,206580,0,0,0.0000
20080710,111530.0000,112600.0000,110730.0000,112170.0000,564156,207676,0,0,0.0000
20080711,112250.0000,112800.0000,109620.0000,110960.0000,612786,209296,0,0,0.0000
20080714,110900.0000,112430.0000,109880.0000,110350.0000,480870,214162,0,0,0.0000
20080715,110350.0000,111120.0000,108120.0000,109180.0000,656504,225078,0,0,0.0000
20080716,109210.0000,112320.0000,108510.0000,112060.0000,488410,231428,0,0,0.0000
20080717,111950.0000,114430.0000,111780.0000,114010.0000,545548,229186,0,0,0.0000
20080718,113760.0000,115100.0000,113040.0000,115010.0000,342456,230490,0,0,0.0000
20080721,114860.0000,115640.0000,114080.0000,114650.0000,294688,232824,0,0,0.0000
20080722,114270.0000,116030.0000,113370.0000,115640.0000,364490,221300,0,0,0.0000
20080723,115660.0000,116820.0000,115420.0000,116130.0000,389784,217056,0,0,0.0000
20080724,116100.0000,116300.0000,113300.0000,113510.0000,355138,218040,0,0,0.0000
20080725,113500.0000,114270.0000,113050.0000,113160.0000,329238,221674,0,0,0.0000
20080728,113320.0000,113470.0000,111060.0000,111360.0000,322278,222828,0,0,0.0000
20080729,111290.0000,113790.0000,111010.0000,113730.0000,367592,221180,0,0,0.0000
20080730,113750.0000,115840.0000,113590.0000,115800.0000,441106,226436,0,0,0.0000
20080731,115800.0000,116010.0000,113410.0000,113590.0000,427646,228470,0,0,0.0000
20080801,113540.0000,114380.0000,112430.0000,113060.0000,418144,223114,0,0,0.0000
20080804,113100.0000,113620.0000,111970.0000,112710.0000,335504,223824,0,0,0.0000
20080805,112740.0000,115990.0000,112590.0000,115850.0000,412592,225144,0,0,0.0000
20080806,115790.0000,116720.0000,115070.0000,116310.0000,373228,228824,0,0,0.0000
20080807,116280.0000,116290.0000,114010.0000,114390.0000,400620,228198,0,0,0.0000
20080808,114400.0000,117480.0000,113790.0000,116870.0000,466152,239872,0,0,0.0000
20080811,116860.0000,118530.0000,116550.0000,117690.0000,409006,231696,0,0,0.0000
20080812,117600.0000,117840.0000,115860.0000,116450.0000,402380,227518,0,0,0.0000
20080813,116430.0000,116610.0000,114430.0000,115220.0000,478070,221228,0,0,0.0000
20080814,115240.0000,117120.0000,114440.0000,116180.0000,483594,222036,0,0,0.0000
20080815,116200.0000,117070.0000,115950.0000,116630.0000,378248,229774,0,0,0.0000
20080818,116610.0000,117130.0000,114260.0000,114990.0000,415624,239516,0,0,0.0000
20080819,115010.0000,115090.0000,113120.0000,113560.0000,380744,235628,0,0,0.0000
20080820,113520.0000,114520.0000,112860.0000,114060.0000,410512,231666,0,0,0.0000
20080821,114060.0000,114750.0000,113040.0000,114080.0000,355562,231098,0,0,0.0000
20080822,114050.0000,116360.0000,113740.0000,116170.0000,352114,229382,0,0,0.0000
20080825,116170.0000,116270.0000,113560.0000,113840.0000,395364,230394,0,0,0.0000
20080826,113860.0000,114360.0000,113400.0000,114120.0000,316488,225648,0,0,0.0000
20080827,114120.0000,115520.0000,113660.0000,114970.0000,339158,219244,0,0,0.0000
20080828,114960.0000,117110.0000,114430.0000,116950.0000,353632,223622,0,0,0.0000
20080829,116940.0000,116980.0000,115270.0000,115410.0000,293848,217724,0,0,0.0000
20080902,115470.0000,117930.0000,114660.0000,115140.0000,490940,218008,0,0,0.0000
20080903,115140.0000,115630.0000,114200.0000,115410.0000,420588,215230,0,0,0.0000
20080904,115440.0000,115540.0000,111820.0000,112000.0000,525754,232072,0,0,0.0000
20080905,112010.0000,112470.0000,110400.0000,112270.0000,519232,219148,200812,200812,0.0000
20080908,112950.0000,115740.0000,112950.0000,114980.0000,591452,10700,0,0,-450.0000
20080909,114900.0000,115750.0000,112180.0000,112380.0000,572722,13656,0,0,0.0000
20080910,112440.0000,113770.0000,111800.0000,112840.0000,522348,23008,0,0,0.0000
20080911,112740.0000,114590.0000,110930.0000,114470.0000,622990,52468,0,0,0.0000
20080912,114550.0000,114860.0000,112730.0000,114510.0000,588508,72438,0,0,0.0000
20080915,112690.0000,112850.0000,109350.0000,109490.0000,867664,107414,0,0,0.0000
20080916,109410.0000,110880.0000,107250.0000,110450.0000,947698,139320,0,0,0.0000
20080917,110500.0000,111430.0000,105900.0000,106640.0000,873142,161482,0,0,0.0000
20080918,106730.0000,110890.0000,104680.0000,109850.0000,979416,163450,0,0,0.0000
20080919,109870.0000,116110.0000,109610.0000,113590.0000,569906,175738,0,0,0.0000
20080922,113260.0000,113920.0000,109970.0000,110630.0000,422764,169568,0,0,0.0000
20080923,110630.0000,111450.0000,108310.0000,108540.0000,475916,175466,0,0,0.0000
20080924,108600.0000,110400.0000,107500.0000,108600.0000,415068,173148,0,0,0.0000
20080925,108540.0000,111310.0000,108000.0000,110180.0000,468848,177272,0,0,0.0000
20080926,110080.0000,111770.0000,108000.0000,111470.0000,387458,172210,0,0,0.0000
20080929,111810.0000,111990.0000,104080.0000,104740.0000,694668,183274,0,0,0.0000
20080930,104550.0000,108880.0000,104240.0000,108610.0000,407552,182764,0,0,0.0000
20081001,108260.0000,109030.0000,106510.0000,108870.0000,417554,179284,0,0,0.0000
20081002,108800.0000,109400.0000,104680.0000,105570.0000,433122,189954,0,0,0.0000
20081003,105590.0000,108270.0000,103310.0000,103640.0000,559682,191018,0,0,0.0000
20081006,103380.0000,103380.0000,95470.0000,99640.0000,709300,192142,0,0,0.0000
20081007,99660.0000,101460.0000,94570.0000,95380.0000,640550,193520,0,0,0.0000
20081008,95290.0000,98050.0000,91410.0000,92010.0000,851978,203834,0,0,0.0000
20081009,91890.0000,94680.0000,85390.0000,85980.0000,685848,199482,0,0,0.0000
20081010,85940.0000,89090.0000,78780.0000,83700.0000,1015798,207516,0,0,0.0000
20081013,84890.0000,95180.0000,84890.0000,95080.0000,551946,205602,0,0,0.0000
20081014,94680.0000,98980.0000,90850.0000,93620.0000,735772,208008,0,0,0.0000
20081015,93740.0000,94050.0000,84540.0000,85040.0000,612526,196976,0,0,0.0000
20081016,85110.0000,90060.0000,81900.0000,89660.0000,924060,206098,0,0,0.0000
20081017,89760.0000,92840.0000,86540.0000,87710.0000,624484,195842,0,0,0.0000
20081020,88010.0000,93240.0000,87000.0000,93170.0000,473076,192344,0,0,0.0000
20081021,93120.0000,93270.0000,89870.0000,90350.0000,470480,189468,0,0,0.0000
20081022,90400.0000,91140.0000,83080.0000,85570.0000,538718,193348,0,0,0.0000
20081023,85700.0000,87840.0000,82130.0000,87740.0000,757008,197288,0,0,0.0000
20081024,87660.0000,87780.0000,79800.0000,82610.0000,644354,200388,0,0,0.0000
20081027,82540.0000,85800.0000,79490.0000,80110.0000,591960,213634,0,0,0.0000
20081028,80230.0000,91100.0000,79570.0000,90890.0000,671832,213284,0,0,0.0000
20081029,90830.0000,93490.0000,88440.0000,88540.0000,648526,219074,0,0,0.0000
20081030,88760.0000,92460.0000,88730.0000,92260.0000,584978,216328,0,0,0.0000
20081031,92160.0000,94280.0000,90350.0000,92980.0000,512058,214534,0,0,0.0000
20081103,92950.0000,94210.0000,92250.0000,93320.0000,285432,210220,0,0,0.0000
20081104,93310.0000,96260.0000,92900.0000,95870.0000,349674,211960,0,0,0.0000
20081105,95800.0000,96350.0000,90810.0000,91750.0000,439906,210406,0,0,0.0000
20081106,91690.0000,91810.0000,86110.0000,87000.0000,543652,217612,0,0,0.0000
20081107,86780.0000,90020.0000,86590.0000,89960.0000,371120,209852,0,0,0.0000
20081110,90220.0000,92100.0000,87330.0000,88870.0000,477760,210172,0,0,0.0000
20081111,88710.0000,89330.0000,85340.0000,86370.0000,477560,214038,0,0,0.0000
20081112,86420.0000,87780.0000,82450.0000,82800.0000,785700,217876,0,0,0.0000
20081113,82800.0000,88780.0000,79450.0000,88300.0000,616960,221506,0,0,0.0000
20081114,88200.0000,89140.0000,83570.0000,83710.0000,560660,221558,0,0,0.0000
20081117,83900.0000,85580.0000,82310.0000,82590.0000,560664,222998,0,0,0.0000
20081118,82580.0000,85290.0000,80840.0000,84940.0000,648680,220734,0,0,0.0000
20081119,84800.0000,84970.0000,79700.0000,80270.0000,648694,231044,0,0,0.0000
20081120,80250.0000,81740.0000,74680.0000,74870.0000,885392,231934,0,0,0.0000
20081121,75210.0000,80750.0000,74360.0000,80360.0000,811900,235094,0,0,0.0000
20081124,80750.0000,85870.0000,79060.0000,83850.0000,616872,211590,0,0,0.0000
20081125,83740.0000,85970.0000,82670.0000,84450.0000,631562,204140,0,0,0.0000
20081126,84450.0000,87160.0000,82540.0000,86980.0000,470418,208598,0,0,0.0000
20081128,86240.0000,88280.0000,86020.0000,88210.0000,137534,198858,0,0,0.0000
20081201,88210.0000,88330.0000,81270.0000,81390.0000,137534,198858,0,0,0.0000
20081202,81600.0000,84430.0000,81290.0000,84320.0000,451962,205624,0,0,0.0000
20081203,82450.0000,86250.0000,82300.0000,85790.0000,644860,200170,0,0,0.0000
20081204,85800.0000,86340.0000,82550.0000,84020.0000,608342,201022,0,0,0.0000
20081205,84070.0000,86840.0000,81160.0000,86120.0000,654320,197444,200903,200903,0.0000
20081208,85940.0000,90070.0000,85620.0000,88580.0000,654326,2258,0,0,-130.0000
20081209,88590.0000,89140.0000,86310.0000,87040.0000,550642,2570,0,0,0.0000
20081210,87000.0000,88590.0000,86170.0000,86920.0000,560956,2748,0,0,0.0000
20081211,87190.0000,87920.0000,84910.0000,85700.0000,522214,7620,0,0,0.0000
20081212,85590.0000,86800.0000,81910.0000,86640.0000,474438,24086,0,0,0.0000
20081215,86600.0000,87350.0000,84410.0000,85810.0000,703876,44834,0,0,0.0000
20081216,85840.0000,89380.0000,85470.0000,88910.0000,459228,61718,0,0,0.0000
20081217,88970.0000,89400.0000,86850.0000,87790.0000,472298,85008,0,0,0.0000
20081218,87940.0000,88690.0000,84910.0000,86780.0000,419676,91880,0,0,0.0000
20081219,86600.0000,87640.0000,84780.0000,85330.0000,388994,100336,0,0,0.0000
20081222,85440.0000,86190.0000,83340.0000,85390.0000,267880,100560,0,0,0.0000
20081223,85350.0000,85780.0000,83540.0000,83880.0000,229960,96970,0,0,0.0000
20081224,83870.0000,84620.0000,83620.0000,84230.0000,55742,97676,0,0,0.0000
