trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
101208784,55,1457979890,2016-03-14 10:33:00,1457965980,113.675,,forex,short,,1457965629,closed,2016-03-14 10:23:22,113.73700,10000,,10,10,,USDJPY,,
101209155,51,1457979890,2016-03-14 10:49:02,1457966942,113.726,,forex,long,,1457966214,closed,2016-03-14 10:33:04,113.66800,10000,,10,10,,USDJPY,,
101209717,-20,1457979890,2016-03-14 10:52:04,1457967124,113.745,,forex,short,,1457967122,closed,2016-03-14 10:49:06,113.72200,10000,,10,10,,USDJPY,,
101209833,-13,1457979890,2016-03-14 10:55:10,1457967310,113.734,,forex,long,,1457967308,closed,2016-03-14 10:52:09,113.74900,10000,,10,10,,USDJPY,,
101209935,-21,1457979890,2016-03-14 11:10:03,1457968203,113.754,,forex,short,,1457967530,closed,2016-03-14 10:55:14,113.73000,10000,,10,10,,USDJPY,,
101210375,-6,1457979890,2016-03-14 11:13:02,1457968382,113.75,,forex,long,,1457968379,closed,2016-03-14 11:10:08,113.75700,10000,,10,10,,USDJPY,,
101210508,11,1457979890,2016-03-14 11:16:25,1457968585,113.738,,forex,short,,1457968583,closed,2016-03-14 11:13:07,113.75000,10000,,10,10,,USDJPY,,
101210618,2,1457979890,2016-03-14 11:19:58,1457968798,113.738,,forex,long,,1457968796,closed,2016-03-14 11:16:30,113.73600,10000,,10,10,,USDJPY,,
101210727,-19,1457979890,2016-03-14 11:29:16,1457969356,113.768,,forex,short,,1457968989,closed,2016-03-14 11:20:03,113.74600,10000,,10,10,,USDJPY,,
101211008,22,1457979890,2016-03-14 11:37:26,1457969846,113.791,,forex,long,,1457969600,closed,2016-03-14 11:29:21,113.76600,10000,,10,10,,USDJPY,,
101211281,50,1457979890,2016-03-14 11:45:40,1457970340,113.735,,forex,short,,1457970074,closed,2016-03-14 11:37:30,113.79200,10000,,10,10,,USDJPY,,
101211547,-13,1457979890,2016-03-14 11:49:16,1457970556,113.717,,forex,long,,1457970554,closed,2016-03-14 11:45:44,113.73200,10000,,10,10,,USDJPY,,
101211660,114,1457979890,2016-03-14 12:20:18,1457972418,113.589,,forex,short,,1457970774,closed,2016-03-14 11:49:20,113.71800,10000,,10,10,,USDJPY,,
101212615,18,1457979890,2016-03-14 12:31:36,1457973096,113.605,,forex,long,,1457972657,closed,2016-03-14 12:20:22,113.58400,10000,,10,10,,USDJPY,,
101212921,-42,1457979890,2016-03-14 12:43:25,1457973805,113.654,,forex,short,,1457973325,closed,2016-03-14 12:31:40,113.60600,10000,,10,10,,USDJPY,,
101213321,-45,1457979890,2016-03-14 12:47:27,1457974047,113.594,,forex,long,,1457974044,closed,2016-03-14 12:43:30,113.64500,10000,,10,10,,USDJPY,,
101213384,-26,1457979890,2016-03-14 12:58:25,1457974705,113.625,,forex,short,,1457974268,closed,2016-03-14 12:47:31,113.59600,10000,,10,10,,USDJPY,,
101213592,3,1457979890,2016-03-14 13:06:55,1457975215,113.63,,forex,long,,1457974966,closed,2016-03-14 12:58:30,113.62700,10000,,10,10,,USDJPY,,
101213794,-30,1457979890,2016-03-14 13:12:21,1457975541,113.663,,forex,short,,1457975539,closed,2016-03-14 13:07:00,113.62900,10000,,10,10,,USDJPY,,
101213970,17,1457979890,2016-03-14 13:22:01,1457976121,113.679,,forex,long,,1457975829,closed,2016-03-14 13:12:25,113.66000,10000,,10,10,,USDJPY,,
101214241,4,1457979890,2016-03-14 13:26:34,1457976394,113.68,,forex,short,,1457976392,closed,2016-03-14 13:22:06,113.68400,10000,,10,10,,USDJPY,,
101214377,8,1457979890,2016-03-14 13:34:20,1457976860,113.688,,forex,long,,1457976616,closed,2016-03-14 13:26:39,113.67900,10000,,10,10,,USDJPY,,
101214747,-62,1457979890,2016-03-14 13:53:20,1457978000,113.758,,forex,short,,1457977213,closed,2016-03-14 13:34:25,113.68800,10000,,10,10,,USDJPY,,
101215355,17,1457979890,2016-03-14 14:00:34,1457978434,113.771,,forex,long,,1457978220,closed,2016-03-14 13:53:25,113.75200,10000,,10,10,,USDJPY,,
101215534,-17,1457979890,2016-03-14 14:04:44,1457978684,113.78,,forex,short,,1457978681,closed,2016-03-14 14:00:38,113.76100,10000,,10,10,,USDJPY,,
101215697,-10,1457979890,2016-03-14 14:09:18,1457978958,113.765,,forex,long,,1457978956,closed,2016-03-14 14:04:48,113.77600,10000,,10,10,,USDJPY,,
101215831,-49,1457979890,2016-03-14 14:20:25,1457979625,113.822,,forex,short,,1457979143,closed,2016-03-14 14:09:22,113.76600,10000,,10,10,,USDJPY,,
101216247,3,1457979737,2016-03-14 14:28:34,1457980114,113.822,,forex,long,2016-03-14 14:22:17,1457979737,closed,2016-03-14 14:20:29,113.81900,10000,,10,10,,USDJPY,,
101216529,-18,1457980362,2016-03-14 14:36:20,1457980580,113.84,,forex,short,2016-03-14 14:32:42,1457980362,closed,2016-03-14 14:28:40,113.82000,10000,,10,10,,USDJPY,,
101216734,11,1457980906,2016-03-14 14:49:15,1457981355,113.833,,forex,long,2016-03-14 14:41:46,1457980906,closed,2016-03-14 14:36:25,113.82100,10000,,10,10,,USDJPY,,
101217024,1,1457981540,2016-03-14 14:56:47,1457981807,113.832,,forex,short,2016-03-14 14:52:20,1457981540,closed,2016-03-14 14:49:19,113.83300,10000,,10,10,,USDJPY,,
101217262,-18,1457982108,2016-03-14 15:01:50,1457982110,113.807,,forex,long,2016-03-14 15:01:48,1457982108,closed,2016-03-14 14:56:52,113.82700,10000,,10,10,,USDJPY,,
101217366,6,1457982370,2016-03-14 15:15:49,1457982949,113.799,,forex,short,2016-03-14 15:06:10,1457982370,closed,2016-03-14 15:01:54,113.80600,10000,,10,10,,USDJPY,,
101217791,1,1457983209,2016-03-14 15:20:12,1457983212,113.796,,forex,long,2016-03-14 15:20:09,1457983209,closed,2016-03-14 15:15:53,113.79500,10000,,10,10,,USDJPY,,
101217939,-29,1457983444,2016-03-14 15:34:37,1457984077,113.829,,forex,short,2016-03-14 15:24:04,1457983444,closed,2016-03-14 15:20:16,113.79600,10000,,10,10,,USDJPY,,
101218370,18,1457984352,2016-03-14 15:43:16,1457984596,113.846,,forex,long,2016-03-14 15:39:12,1457984352,closed,2016-03-14 15:34:43,113.82500,10000,,10,10,,USDJPY,,
101218582,-5,1457984841,2016-03-14 15:47:23,1457984843,113.849,,forex,short,2016-03-14 15:47:21,1457984841,closed,2016-03-14 15:43:21,113.84300,10000,,10,10,,USDJPY,,
101218641,-15,1457985080,2016-03-14 16:01:32,1457985692,113.828,,forex,long,2016-03-14 15:51:20,1457985080,closed,2016-03-14 15:47:28,113.84500,10000,,10,10,,USDJPY,,
101219062,0,1457985923,2016-03-14 16:05:25,1457985925,113.828,,forex,short,2016-03-14 16:05:23,1457985923,closed,2016-03-14 16:01:37,113.82800,10000,,10,10,,USDJPY,,
